"","sites","half.time","jama"
"1","ES-LJu",351,0.512259588362316
"2","ES-LJu",352,0.511852024608194
"3","ES-LJu",353,0.513482774443516
"4","ES-LJu",354,0.511657644573999
"5","ES-LJu",355,0.513078311584357
"6","ES-LJu",356,0.513397534145493
"7","ES-LJu",357,0.512517139464661
