"","sites","half.time","jama"
"1","ES-LJu",2,0.519896416635931
"2","ES-LJu",3,0.586070721787942
"3","ES-LJu",4,0.640808217534308
"4","ES-LJu",5,0.671793851363658
"5","ES-LJu",6,0.699520996601301
"6","ES-LJu",7,0.724056283255148
"7","ES-LJu",8,0.73602254022639
"8","ES-LJu",9,0.749581239506536
