"","sites","half.time","jama"
"1","ES-LJu",75,0.741045333690367
"2","ES-LJu",76,0.739845871770008
"3","ES-LJu",77,0.738403105870731
"4","ES-LJu",78,0.736939971903874
"5","ES-LJu",79,0.735295537774917
"6","ES-LJu",80,0.733578581307704
"7","ES-LJu",81,0.731671601220002
