"","sites","half.time","jama"
"1","ES-LJu",24,0.780507619481246
"2","ES-LJu",25,0.778383111996551
"3","ES-LJu",26,0.775936897362559
"4","ES-LJu",27,0.77262454178821
"5","ES-LJu",28,0.769416513974495
"6","ES-LJu",29,0.766082045182128
"7","ES-LJu",30,0.761883726241734
"8","ES-LJu",31,0.75723224854668
