"","sites","half.time","jama"
"115","IT-Ren",171,0.869075428103632
"116","US-MMS",171,0.59732254833513
"117","US-WCr",171,0.747651022564165
"118","CA-Man",171,0.805044389523932
"119","DK-ZaH",171,0.314053061304834
"120","FR-Pue",171,0.582965198398059
"121","US-Los",171,0.877248372594201
"122","US-UMB",171,0.645000173969493
"123","US-Var",171,0.574682574370555
"124","AU-How",171,0.71182657395624
"125","AU-Tum",171,0.522492598679589
"126","FI-Sod",171,0.792578661893443
"127","IT-SRo",171,0.191455088196381
"128","US-Syv",171,0.891396467756552
"129","US-Ton",171,0.391905017352624
"130","ZA-Kru",171,0.853413664375364
"131","DE-Hai",171,0.777842746558992
"132","FR-LBr",171,0.254741706610001
"133","IT-Cpz",171,0.77679810331576
"134","US-Me2",171,0.659874415352105
"135","IT-Lav",171,0.372363364136639
"136","RU-Cok",171,0.336076024840445
"137","AT-Neu",171,0.564469469244792
"138","CH-Lae",171,0.705422860651663
"139","DE-Gri",171,0.335462942610899
"140","GF-Guy",171,0.092488258381911
"141","IT-MBo",171,0.453892724161273
"142","IT-Noe",171,0.179696592138794
"143","IT-Ro2",171,0.301830085688193
"144","US-Blo",171,0.796692066695758
"145","US-GLE",171,0.882386101791206
"146","US-SRM",171,0.861131139362644
"147","US-Wkg",171,0.616200138840813
"148","BR-Sa1",171,0.232017562762898
"149","CH-Cha",171,0.873341100144227
"150","CH-Fru",171,0.820461250195528
"151","FR-Fon",171,0.552304656201638
"152","CZ-wet",171,0.562264132012361
"153","IT-Ro1",171,0.173853088344962
"154","US-Ha1",172,0.674121495243021
"155","US-PFa",172,0.881486025675441
"156","BE-Bra",172,0.89336987321672
"157","BE-Vie",172,0.822650388761698
"158","DE-Tha",172,0.814247133401755
"159","DK-Sor",172,0.489579375966072
"160","FI-Hyy",172,0.630331475386387
"161","IT-Col",172,0.663208736741717
"162","NL-Loo",172,0.742903018771238
"163","CH-Dav",172,0.831299375722442
"164","RU-Fyo",172,0.835792595711526
"165","US-NR1",172,0.877303691328261
"166","IT-Ren",172,0.868269257689063
"167","US-MMS",172,0.596806433476856
"168","US-WCr",172,0.74551243644397
"169","CA-Man",172,0.803265050245543
"170","DK-ZaH",172,0.314101375408021
"171","FR-Pue",172,0.583103466949912
"172","US-Los",172,0.87639998188944
"173","US-UMB",172,0.644391178847448
"174","US-Var",172,0.573378943857039
"175","AU-How",172,0.710766312069233
"176","AU-Tum",172,0.539526133853034
"177","FI-Sod",172,0.789073820364679
"178","IT-SRo",172,0.191057451222399
"179","US-Syv",172,0.890623390908084
"180","US-Ton",172,0.392055132399578
"181","ZA-Kru",172,0.852590615687332
"182","DE-Hai",172,0.776229011715424
"183","FR-LBr",172,0.248121416462601
"184","IT-Cpz",172,0.77767447759583
"185","US-Me2",172,0.660034791781735
"186","IT-Lav",172,0.371018312746085
"187","RU-Cok",172,0.332045213634844
"188","AT-Neu",172,0.562851339149734
"189","CH-Lae",172,0.70403812439621
"190","DE-Gri",172,0.331243256943086
"191","GF-Guy",172,0.0994239035123702
"192","IT-MBo",172,0.454315099090281
"193","IT-Noe",172,0.179033918795254
"194","IT-Ro2",172,0.300370971330395
"195","US-Blo",172,0.795867868188105
"196","US-GLE",172,0.881745544273661
"197","US-SRM",172,0.860710148018457
"198","US-Wkg",172,0.615394026937
"199","BR-Sa1",172,0.223116945406864
"200","CH-Cha",172,0.871787875477229
"201","CH-Fru",172,0.818596564394011
"202","FR-Fon",172,0.55191836239482
"203","CZ-wet",172,0.561981587680187
"204","IT-Ro1",172,0.173074414593954
"205","US-Ha1",173,0.672505504616359
"206","US-PFa",173,0.880580859491014
"207","BE-Bra",173,0.892947899780142
"208","BE-Vie",173,0.821677346098157
"209","DE-Tha",173,0.813399854175831
"210","DK-Sor",173,0.48933417224211
"211","FI-Hyy",173,0.629561916810295
"212","IT-Col",173,0.661928683630551
"213","NL-Loo",173,0.741466832436304
"214","CH-Dav",173,0.830656076016512
"215","RU-Fyo",173,0.83479745697415
"216","US-NR1",173,0.876547913889598
"217","IT-Ren",173,0.867514374707421
"218","US-MMS",173,0.595941262769574
"219","US-WCr",173,0.743261856851134
"220","CA-Man",173,0.80125960157592
"221","DK-ZaH",173,0.313792634342384
"222","FR-Pue",173,0.58268653187817
"223","US-Los",173,0.87555063491459
"224","US-UMB",173,0.643782114715079
"225","US-Var",173,0.572020821054214
"226","AU-How",173,0.709681269510917
"227","AU-Tum",173,0.532510683628308
"228","FI-Sod",173,0.785652559903411
"229","IT-SRo",173,0.191270370997575
"230","US-Syv",173,0.889852384326301
"231","US-Ton",173,0.391471330381876
"232","ZA-Kru",173,0.851603902503866
"233","DE-Hai",173,0.774607976981953
"234","FR-LBr",173,0.241297110008949
"235","IT-Cpz",173,0.77819012005909
"236","US-Me2",173,0.658838096132843
"237","IT-Lav",173,0.371328917241274
"238","RU-Cok",173,0.32773151027642
"239","AT-Neu",173,0.560934572064945
"240","CH-Lae",173,0.702794020127108
"241","DE-Gri",173,0.331021921998202
"242","GF-Guy",173,0.100187606297326
"243","IT-MBo",173,0.455089537250939
"244","IT-Noe",173,0.177613776447623
"245","IT-Ro2",173,0.295898434314815
"246","US-Blo",173,0.79650047554382
"247","US-GLE",173,0.881190353456711
"248","US-SRM",173,0.860197620652179
"249","US-Wkg",173,0.614593937110195
"250","BR-Sa1",173,0.221387663565733
"251","CH-Cha",173,0.870310801514097
"252","CH-Fru",173,0.817250694139222
"253","FR-Fon",173,0.552170085100546
"254","CZ-wet",173,0.562171770880759
"255","IT-Ro1",173,0.171593736445285
"256","US-Ha1",174,0.670935844575099
"257","US-PFa",174,0.87965362171808
"258","BE-Bra",174,0.892293353281296
"259","BE-Vie",174,0.82039130376608
"260","DE-Tha",174,0.812550247370769
"261","DK-Sor",174,0.488728819401008
"262","FI-Hyy",174,0.62889329929174
"263","IT-Col",174,0.661599514202478
"264","NL-Loo",174,0.739950702180513
"265","CH-Dav",174,0.830484333330002
"266","RU-Fyo",174,0.834204016123806
"267","US-NR1",174,0.875675714692198
"268","IT-Ren",174,0.866618719402925
"269","US-MMS",174,0.59539705024616
"270","US-WCr",174,0.74106344380026
"271","CA-Man",174,0.799572714114921
"272","DK-ZaH",174,0.312953336820228
"273","FR-Pue",174,0.582635733272732
"274","US-Los",174,0.874723765454659
"275","US-UMB",174,0.643050046032614
"276","US-Var",174,0.570724350834716
"277","AU-How",174,0.708655468905273
"278","AU-Tum",174,0.542590646515124
"279","FI-Sod",174,0.782119807769595
"280","IT-SRo",174,0.191010699210066
"281","US-Syv",174,0.889072828927105
"282","US-Ton",174,0.391502230660534
"283","ZA-Kru",174,0.850916179355618
"284","DE-Hai",174,0.772991259415856
"285","FR-LBr",174,0.234323615222778
"286","IT-Cpz",174,0.778978670330043
"287","US-Me2",174,0.659001504973573
"288","IT-Lav",174,0.37045718314958
"289","RU-Cok",174,0.32325875884728
"290","AT-Neu",174,0.562142363124597
"291","CH-Lae",174,0.701614831400961
"292","DE-Gri",174,0.329353689420997
"293","GF-Guy",174,0.0910398142044132
"294","IT-MBo",174,0.45578266098762
"295","IT-Noe",174,0.177066843841348
"296","IT-Ro2",174,0.2948326749467
"297","US-Blo",174,0.796121053640213
"298","US-GLE",174,0.880632112110943
"299","US-SRM",174,0.859606506497204
"300","US-Wkg",174,0.613603955650882
"301","BR-Sa1",174,0.223747066730371
"302","CH-Cha",174,0.8688193686968
"303","CH-Fru",174,0.815920900417172
"304","FR-Fon",174,0.552280877455297
"305","CZ-wet",174,0.562097660938158
"306","IT-Ro1",174,0.171005270790709
"307","US-Ha1",175,0.669267040527875
"308","US-PFa",175,0.878747489396946
"309","BE-Bra",175,0.891747547319873
"310","BE-Vie",175,0.819777966784847
"311","DE-Tha",175,0.811590754806405
"312","DK-Sor",175,0.488279221207803
"313","FI-Hyy",175,0.62830270636767
"314","IT-Col",175,0.661705452042109
"315","NL-Loo",175,0.738495320163815
"316","CH-Dav",175,0.829952991371527
"317","RU-Fyo",175,0.833271299302357
"318","US-NR1",175,0.874939190749711
"319","IT-Ren",175,0.865958916371694
"320","US-MMS",175,0.594246457622165
"321","US-WCr",175,0.738755650182693
"322","CA-Man",175,0.797334026954308
"323","DK-ZaH",175,0.312910078757789
"324","FR-Pue",175,0.582224229768169
"325","US-Los",175,0.873896296130824
"326","US-UMB",175,0.642110530820191
"327","US-Var",175,0.569525164629063
"328","AU-How",175,0.707639164878953
"329","AU-Tum",175,0.522221024956586
"330","FI-Sod",175,0.778621720193064
"331","IT-SRo",175,0.191501343307817
"332","US-Syv",175,0.888343529891312
"333","US-Ton",175,0.390923013849187
"334","ZA-Kru",175,0.849807501545493
"335","DE-Hai",175,0.771380177001173
"336","FR-LBr",175,0.227455784422605
"337","IT-Cpz",175,0.779668184186927
"338","US-Me2",175,0.658947159106484
"339","IT-Lav",175,0.369421211068973
"340","RU-Cok",175,0.318648615484691
"341","AT-Neu",175,0.55908834358933
"342","CH-Lae",175,0.699368028869084
"343","DE-Gri",175,0.327562264520593
"344","GF-Guy",175,0.0991404607721954
"345","IT-MBo",175,0.456185940214645
"346","IT-Noe",175,0.176258704902396
"347","IT-Ro2",175,0.297398550863056
"348","US-Blo",175,0.79656137192053
"349","US-GLE",175,0.879890596765838
"350","US-SRM",175,0.85909015956754
"351","US-Wkg",175,0.61290169278226
"352","BR-Sa1",175,0.214540977379634
"353","CH-Cha",175,0.867300538924886
"354","CH-Fru",175,0.81487472569161
"355","FR-Fon",175,0.552679114613018
"356","CZ-wet",175,0.561213579679779
"357","IT-Ro1",175,0.171242107524635
"358","US-Ha1",176,0.66761120589221
"359","US-PFa",176,0.877820328181223
"360","BE-Bra",176,0.891116043558042
"361","BE-Vie",176,0.818716557426388
"362","DE-Tha",176,0.811074753405642
"363","DK-Sor",176,0.488394973500101
"364","FI-Hyy",176,0.627578953032907
"365","IT-Col",176,0.659864108951669
"366","NL-Loo",176,0.736934441201729
"367","CH-Dav",176,0.829373279363652
"368","RU-Fyo",176,0.832153819268983
"369","US-NR1",176,0.8740251711426
"370","IT-Ren",176,0.865182987335939
"371","US-MMS",176,0.594028278106371
"372","US-WCr",176,0.736523136719138
"373","CA-Man",176,0.795139122431893
"374","DK-ZaH",176,0.312645847303306
"375","FR-Pue",176,0.582231401514549
"376","US-Los",176,0.873043305744957
"377","US-UMB",176,0.641209882160104
"378","US-Var",176,0.568462080744117
"379","AU-How",176,0.706523876137314
"380","AU-Tum",176,0.512055406863262
"381","FI-Sod",176,0.775092226432304
"382","IT-SRo",176,0.19175442025133
"383","US-Syv",176,0.887527462625933
"384","US-Ton",176,0.389551929732841
"385","ZA-Kru",176,0.849144228758936
"386","DE-Hai",176,0.769533288845144
"387","FR-LBr",176,0.220442276554963
"388","IT-Cpz",176,0.780363717779445
"389","US-Me2",176,0.658902504934753
"390","IT-Lav",176,0.368980582088306
"391","RU-Cok",176,0.315815109307481
"392","AT-Neu",176,0.560053933769233
"393","CH-Lae",176,0.698669626734121
"394","DE-Gri",176,0.32404594861609
"395","GF-Guy",176,0.098302795854447
"396","IT-MBo",176,0.456960523276942
"397","IT-Noe",176,0.175642972702178
"398","IT-Ro2",176,0.292979258443152
"399","US-Blo",176,0.795890095571434
"400","US-GLE",176,0.879213625882098
"401","US-SRM",176,0.858509699566289
"402","US-Wkg",176,0.612063132875979
"403","BR-Sa1",176,0.209076879593587
"404","CH-Cha",176,0.865779598033269
"405","CH-Fru",176,0.813359946407631
"406","FR-Fon",176,0.552786662101618
"407","CZ-wet",176,0.562313389219167
"408","IT-Ro1",176,0.170928959786231
