"","sites","half.time","jama"
"72","US-Var",221,0.526992487865661
"73","AU-How",221,0.6603444160419
"74","AU-Tum",221,0.292468669134937
"75","FI-Sod",221,0.608183660354267
"76","IT-SRo",221,0.198999844725735
"77","US-Syv",221,0.847236902179732
"78","US-Ton",221,0.385528530898502
"79","ZA-Kru",221,0.808520881673269
"80","DE-Hai",221,0.697514908842691
"81","FR-LBr",221,0.0410407596986975
"82","IT-Cpz",221,0.798605430957355
"83","US-Me2",221,0.640656881548856
"84","IT-Lav",221,0.337619805830575
"85","RU-Cok",221,0.253629719178091
"86","AT-Neu",221,0.514912588448155
"87","CH-Lae",221,0.635352668014999
"88","DE-Gri",221,0.265585171302763
"89","GF-Guy",221,0.00882687329686355
"90","IT-MBo",221,0.474305587823535
"91","IT-Noe",221,0.150056504614939
"92","IT-Ro2",221,0.251652330532785
"93","US-Blo",221,0.786067392726801
"94","US-GLE",221,0.848915486348044
"95","US-SRM",221,0.833029057037592
"96","US-Wkg",221,0.576649156728404
"97","BR-Sa1",221,-0.0641850415031664
"98","CH-Cha",221,0.794663576874356
"99","CH-Fru",221,0.743924467676891
"100","FR-Fon",221,0.553469684744375
"101","CZ-wet",221,0.548720205152289
"102","IT-Ro1",221,0.151671755979462
"103","US-Ha1",222,0.596123762306265
"104","US-PFa",222,0.831305471135326
"105","BE-Bra",222,0.865061683469038
"106","BE-Vie",222,0.775452865489958
"107","DE-Tha",222,0.768908547788316
"108","DK-Sor",222,0.467571176497924
"109","FI-Hyy",222,0.59140410499039
"110","IT-Col",222,0.620204106166367
"111","NL-Loo",222,0.668005968105747
"112","CH-Dav",222,0.802279156095335
"113","RU-Fyo",222,0.787357843884124
"114","US-NR1",222,0.834964517028146
"115","IT-Ren",222,0.823942431076885
"116","US-MMS",222,0.564465867460629
"117","US-WCr",222,0.629256193406425
"118","CA-Man",222,0.665169744646339
"119","DK-ZaH",222,0.304585436990862
"120","FR-Pue",222,0.560803802757311
"121","US-Los",222,0.833277883298596
"122","US-UMB",222,0.601783835686816
"123","US-Var",222,0.526215197938008
"124","AU-How",222,0.659528521260571
"125","AU-Tum",222,0.256232734015407
"126","FI-Sod",222,0.604589078564164
"127","IT-SRo",222,0.199158363595967
"128","US-Syv",222,0.846430306739818
"129","US-Ton",222,0.38546399905183
"130","ZA-Kru",222,0.807378410879053
"131","DE-Hai",222,0.695806763624613
"132","FR-LBr",222,0.0434703686828009
"133","IT-Cpz",222,0.798297752260369
"134","US-Me2",222,0.640118727610041
"135","IT-Lav",222,0.339646226286738
"136","RU-Cok",222,0.253528288363279
"137","AT-Neu",222,0.512995238087515
"138","CH-Lae",222,0.634234378791221
"139","DE-Gri",222,0.264151707848271
"140","GF-Guy",222,0.0471542204398481
"141","IT-MBo",222,0.474385436541442
"142","IT-Noe",222,0.149846422908197
"143","IT-Ro2",222,0.248415983644053
"144","US-Blo",222,0.784989814758512
"145","US-GLE",222,0.848697408406226
"146","US-SRM",222,0.832569271943514
"147","US-Wkg",222,0.575966500434624
"148","BR-Sa1",222,-0.0648120931274709
"149","CH-Cha",222,0.793166826282663
"150","CH-Fru",222,0.741667473519253
"151","FR-Fon",222,0.553317324151704
"152","CZ-wet",222,0.547423941739317
"153","IT-Ro1",222,0.151645075586907
"154","US-Ha1",223,0.594391313992377
"155","US-PFa",223,0.830208055133862
"156","BE-Bra",223,0.864350125173875
"157","BE-Vie",223,0.774557322026819
"158","DE-Tha",223,0.768069324262038
"159","DK-Sor",223,0.467081141833
"160","FI-Hyy",223,0.590607538014584
"161","IT-Col",223,0.620023231796797
"162","NL-Loo",223,0.666417516369047
"163","CH-Dav",223,0.80114868998418
"164","RU-Fyo",223,0.786522608047103
"165","US-NR1",223,0.834175256328974
"166","IT-Ren",223,0.822872245626701
"167","US-MMS",223,0.563557222575333
"168","US-WCr",223,0.626870577338682
"169","CA-Man",223,0.66198540147455
"170","DK-ZaH",223,0.3043982011111
"171","FR-Pue",223,0.559996521730299
"172","US-Los",223,0.83242514007065
"173","US-UMB",223,0.600641576043076
"174","US-Var",223,0.525642346285002
"175","AU-How",223,0.658522499720652
"176","AU-Tum",223,0.266453430444794
"177","FI-Sod",223,0.601064338160198
"178","IT-SRo",223,0.199375606522328
"179","US-Syv",223,0.845284966863104
"180","US-Ton",223,0.385724999761745
"181","ZA-Kru",223,0.806432561551687
"182","DE-Hai",223,0.694286269949827
"183","FR-LBr",223,0.045571926673979
"184","IT-Cpz",223,0.798961161299542
"185","US-Me2",223,0.639630132796928
"186","IT-Lav",223,0.33857028110539
"187","RU-Cok",223,0.253536411902169
"188","AT-Neu",223,0.513164064774072
"189","CH-Lae",223,0.633195073022655
"190","DE-Gri",223,0.263050303226612
"191","GF-Guy",223,0.0262961025870353
"192","IT-MBo",223,0.474611101280715
"193","IT-Noe",223,0.149295369264997
"194","IT-Ro2",223,0.252838561504467
"195","US-Blo",223,0.785021814776524
"196","US-GLE",223,0.848088115687532
"197","US-SRM",223,0.831965267468936
"198","US-Wkg",223,0.575272605720266
"199","BR-Sa1",223,-0.0617109630474609
"200","CH-Cha",223,0.791436964163384
"201","CH-Fru",223,0.740023966144695
"202","FR-Fon",223,0.553272734662261
"203","CZ-wet",223,0.548103968879302
"204","IT-Ro1",223,0.152324897962361
"205","US-Ha1",224,0.593296778070938
"206","US-PFa",224,0.829100211660646
"207","BE-Bra",224,0.863784317183311
"208","BE-Vie",224,0.773510406980918
"209","DE-Tha",224,0.767167328184231
"210","DK-Sor",224,0.466687223695285
"211","FI-Hyy",224,0.589719163577586
"212","IT-Col",224,0.618552702715569
"213","NL-Loo",224,0.664926790081027
"214","CH-Dav",224,0.800758654950258
"215","RU-Fyo",224,0.785317688441909
"216","US-NR1",224,0.833307939314651
"217","IT-Ren",224,0.822082267949424
"218","US-MMS",224,0.563216988887251
"219","US-WCr",224,0.62458992631727
"220","CA-Man",224,0.658860115058178
"221","DK-ZaH",224,0.304398810853255
"222","FR-Pue",224,0.559292741275373
"223","US-Los",224,0.83158177025033
"224","US-UMB",224,0.599928234129099
"225","US-Var",224,0.525102357420051
"226","AU-How",224,0.657516824227368
"227","AU-Tum",224,0.253656783927956
"228","FI-Sod",224,0.597449523841808
"229","IT-SRo",224,0.199458305196095
"230","US-Syv",224,0.844244335148834
"231","US-Ton",224,0.385446473540763
"232","ZA-Kru",224,0.805484118716949
"233","DE-Hai",224,0.692773984932149
"234","FR-LBr",224,0.0442381214803949
"235","IT-Cpz",224,0.799024803856648
"236","US-Me2",224,0.638889868277388
"237","IT-Lav",224,0.337827571422384
"238","RU-Cok",224,0.253420173278036
"239","AT-Neu",224,0.510104876309198
"240","CH-Lae",224,0.63157433675343
"241","DE-Gri",224,0.261293256221488
"242","GF-Guy",224,0.0458394099518005
"243","IT-MBo",224,0.474870283845071
"244","IT-Noe",224,0.148755456310425
"245","IT-Ro2",224,0.246008880979962
"246","US-Blo",224,0.784377897404646
"247","US-GLE",224,0.847240357031325
"248","US-SRM",224,0.831274818548741
"249","US-Wkg",224,0.574483745105525
"250","BR-Sa1",224,-0.0587614115685406
"251","CH-Cha",224,0.78992368218652
"252","CH-Fru",224,0.738521164048574
"253","FR-Fon",224,0.553244911152751
"254","CZ-wet",224,0.547753309079486
"255","IT-Ro1",224,0.15211418138719
"256","US-Ha1",225,0.591688041312831
"257","US-PFa",225,0.82801067387695
"258","BE-Bra",225,0.863311302018128
"259","BE-Vie",225,0.772571875383819
"260","DE-Tha",225,0.766253395213123
"261","DK-Sor",225,0.466180543581426
"262","FI-Hyy",225,0.5890453299404
"263","IT-Col",225,0.618426324531781
"264","NL-Loo",225,0.663477716528215
"265","CH-Dav",225,0.79997932557053
"266","RU-Fyo",225,0.784249420540426
"267","US-NR1",225,0.832441044349126
"268","IT-Ren",225,0.821098237736463
"269","US-MMS",225,0.562812693184887
"270","US-WCr",225,0.62221302299063
"271","CA-Man",225,0.655608767056127
"272","DK-ZaH",225,0.304431278266811
"273","FR-Pue",225,0.558507900546395
"274","US-Los",225,0.830709224501912
"275","US-UMB",225,0.598850132149392
"276","US-Var",225,0.524443455240405
"277","AU-How",225,0.656472384016522
"278","AU-Tum",225,0.254085369568342
"279","FI-Sod",225,0.593847786689311
"280","IT-SRo",225,0.199090126836522
"281","US-Syv",225,0.843296206710595
"282","US-Ton",225,0.38574192044435
"283","ZA-Kru",225,0.804609919569989
"284","DE-Hai",225,0.690716423123998
"285","FR-LBr",225,0.0504436973599962
"286","IT-Cpz",225,0.799410700158881
"287","US-Me2",225,0.638536948310567
"288","IT-Lav",225,0.33622884817608
"289","RU-Cok",225,0.253543346024439
"290","AT-Neu",225,0.51041556815358
"291","CH-Lae",225,0.63028981097737
"292","DE-Gri",225,0.260555497728761
"293","GF-Guy",225,0.0547376883598854
"294","IT-MBo",225,0.475144680101322
"295","IT-Noe",225,0.147962751707659
"296","IT-Ro2",225,0.248099203846882
"297","US-Blo",225,0.783784809321651
"298","US-GLE",225,0.846690879979698
"299","US-SRM",225,0.830857805486452
"300","US-Wkg",225,0.573845649051576
"301","BR-Sa1",225,-0.0541086480602638
"302","CH-Cha",225,0.788211649713041
"303","CH-Fru",225,0.737331515973147
"304","FR-Fon",225,0.553352519215859
"305","CZ-wet",225,0.547331000382182
"306","IT-Ro1",225,0.150526304684513
"307","US-Ha1",226,0.590266081591822
"308","US-PFa",226,0.826890222349574
"309","BE-Bra",226,0.86260881415981
"310","BE-Vie",226,0.771559148241497
"311","DE-Tha",226,0.765341782225756
"312","DK-Sor",226,0.465514854373258
"313","FI-Hyy",226,0.588115461496633
"314","IT-Col",226,0.616971403216308
"315","NL-Loo",226,0.662021813073624
"316","CH-Dav",226,0.799521341574004
"317","RU-Fyo",226,0.783121324947255
"318","US-NR1",226,0.831511277156792
"319","IT-Ren",226,0.820115256269263
"320","US-MMS",226,0.561227683416025
"321","US-WCr",226,0.619495859266463
"322","CA-Man",226,0.652873254645893
"323","DK-ZaH",226,0.304580881652889
"324","FR-Pue",226,0.557621713690568
"325","US-Los",226,0.829855984515513
"326","US-UMB",226,0.598174748863224
"327","US-Var",226,0.523791437886154
"328","AU-How",226,0.655561465056653
"329","AU-Tum",226,0.266182659732635
"330","FI-Sod",226,0.590175428530608
"331","IT-SRo",226,0.199777218187389
"332","US-Syv",226,0.84226486282895
"333","US-Ton",226,0.385402769952252
"334","ZA-Kru",226,0.803684822967941
"335","DE-Hai",226,0.689548124877279
"336","FR-LBr",226,0.0493971429472961
"337","IT-Cpz",226,0.799584401433229
"338","US-Me2",226,0.637534989175992
"339","IT-Lav",226,0.333719125205059
"340","RU-Cok",226,0.253129824278891
"341","AT-Neu",226,0.508244725478918
"342","CH-Lae",226,0.62878581738212
"343","DE-Gri",226,0.259647103560846
"344","GF-Guy",226,0.0462157332633386
"345","IT-MBo",226,0.475311009933852
"346","IT-Noe",226,0.147984165292829
"347","IT-Ro2",226,0.245221798026878
"348","US-Blo",226,0.783671092153361
"349","US-GLE",226,0.846057714345922
"350","US-SRM",226,0.830262958816419
"351","US-Wkg",226,0.573213908035246
"352","BR-Sa1",226,-0.0525506126343987
"353","CH-Cha",226,0.786617788981816
"354","CH-Fru",226,0.736688495436993
"355","FR-Fon",226,0.553172093220716
"356","CZ-wet",226,0.547286223705537
"357","IT-Ro1",226,0.149784865385522
"358","US-Ha1",227,0.588862657252858
"359","US-PFa",227,0.82575548565354
"360","BE-Bra",227,0.862024694960895
"361","BE-Vie",227,0.770864181281638
"362","DE-Tha",227,0.764364323708532
"363","DK-Sor",227,0.46481882157261
"364","FI-Hyy",227,0.587274631275663
"365","IT-Col",227,0.615906989778631
"366","NL-Loo",227,0.660534334926841
"367","CH-Dav",227,0.798818467802186
"368","RU-Fyo",227,0.781539478744185
"369","US-NR1",227,0.830657285472313
"370","IT-Ren",227,0.819138648547894
"371","US-MMS",227,0.561649767367361
"372","US-WCr",227,0.617399825229895
"373","CA-Man",227,0.649640744665166
"374","DK-ZaH",227,0.304184209726443
"375","FR-Pue",227,0.557071719194776
"376","US-Los",227,0.828995455033762
"377","US-UMB",227,0.596942835936086
"378","US-Var",227,0.523198303618912
"379","AU-How",227,0.6545643380748
"380","AU-Tum",227,0.254191401862097
"381","FI-Sod",227,0.586746505859834
"382","IT-SRo",227,0.200282995580767
"383","US-Syv",227,0.841199263594889
"384","US-Ton",227,0.38547259866547
"385","ZA-Kru",227,0.802803740676258
"386","DE-Hai",227,0.68810656006381
"387","FR-LBr",227,0.0511360705824756
"388","IT-Cpz",227,0.799806382672095
"389","US-Me2",227,0.636820663269386
"390","IT-Lav",227,0.337337097718116
"391","RU-Cok",227,0.253459841141673
"392","AT-Neu",227,0.507562049537704
"393","CH-Lae",227,0.627349664939684
"394","DE-Gri",227,0.258746114764161
"395","GF-Guy",227,0.047537143126749
"396","IT-MBo",227,0.475526676173503
"397","IT-Noe",227,0.147709305051995
"398","IT-Ro2",227,0.244614323176882
"399","US-Blo",227,0.783475653019264
"400","US-GLE",227,0.845263816350229
"401","US-SRM",227,0.829773450811865
"402","US-Wkg",227,0.572464064983316
"403","BR-Sa1",227,-0.0493589657126661
"404","CH-Cha",227,0.785079554345969
"405","CH-Fru",227,0.73450915108668
"406","FR-Fon",227,0.553051833192896
"407","CZ-wet",227,0.54705374701281
"408","IT-Ro1",227,0.151260458118152
