"","sites","half.time","jama"
"121","US-Los",106,0.921984860333512
"122","US-UMB",106,0.668252811488002
"123","US-Var",106,0.69456869093041
"124","AU-How",106,0.772450850307151
"125","AU-Tum",106,0.633870064479388
"126","FI-Sod",106,0.942323425586649
"127","IT-SRo",106,0.204944676620844
"128","US-Syv",106,0.933006244830358
"129","US-Ton",106,0.458190730447334
"130","ZA-Kru",106,0.900956963832128
"131","DE-Hai",106,0.866853490327782
"132","FR-LBr",106,0.630442332028353
"133","IT-Cpz",106,0.693543910832467
"134","US-Me2",106,0.649913380163291
"135","IT-Lav",106,0.376450111039848
"136","RU-Cok",106,0.833436848264967
"137","AT-Neu",106,0.605205990952334
"138","CH-Lae",106,0.781522242749527
"139","DE-Gri",106,0.438885211089971
"140","GF-Guy",106,0.145820218254862
"141","IT-MBo",106,0.374568298009051
"142","IT-Noe",106,0.276969643756247
"143","IT-Ro2",106,0.348987127504488
"144","US-Blo",106,0.792134096411264
"145","US-GLE",106,0.921131490108791
"146","US-SRM",106,0.876616080962659
"147","US-Wkg",106,0.660176751097088
"148","BR-Sa1",106,0.471492353270647
"149","CH-Cha",106,0.952857217456356
"150","CH-Fru",106,0.890201424629706
"151","FR-Fon",106,0.522057266078548
"152","CZ-wet",106,0.547390803690809
"153","IT-Ro1",106,0.261799885837089
"154","US-Ha1",107,0.773946120065734
"155","US-PFa",107,0.930534673882782
"156","BE-Bra",107,0.92261302329295
"157","BE-Vie",107,0.878072700156045
"158","DE-Tha",107,0.859905414831319
"159","DK-Sor",107,0.495767399067827
"160","FI-Hyy",107,0.658205781869982
"161","IT-Col",107,0.705971124564851
"162","NL-Loo",107,0.824006956330267
"163","CH-Dav",107,0.845880051218593
"164","RU-Fyo",107,0.868396937396336
"165","US-NR1",107,0.924449027221931
"166","IT-Ren",107,0.908474494004381
"167","US-MMS",107,0.626799578704303
"168","US-WCr",107,0.857508976663926
"169","CA-Man",107,0.845638771262816
"170","DK-ZaH",107,0.509412429981855
"171","FR-Pue",107,0.545756044292842
"172","US-Los",107,0.921531686027167
"173","US-UMB",107,0.668427706505554
"174","US-Var",107,0.692073377784139
"175","AU-How",107,0.771714952442514
"176","AU-Tum",107,0.63175877555915
"177","FI-Sod",107,0.941333331662506
"178","IT-SRo",107,0.204370026401747
"179","US-Syv",107,0.932426521922891
"180","US-Ton",107,0.455728142431128
"181","ZA-Kru",107,0.900403983958247
"182","DE-Hai",107,0.866017077645526
"183","FR-LBr",107,0.627310697171989
"184","IT-Cpz",107,0.696784671777064
"185","US-Me2",107,0.650483199920227
"186","IT-Lav",107,0.3771642911329
"187","RU-Cok",107,0.829788316233751
"188","AT-Neu",107,0.607003569600628
"189","CH-Lae",107,0.780756406553349
"190","DE-Gri",107,0.438286828263097
"191","GF-Guy",107,0.145783087729058
"192","IT-MBo",107,0.376594668241961
"193","IT-Noe",107,0.274691409528521
"194","IT-Ro2",107,0.348664444145305
"195","US-Blo",107,0.792164646049513
"196","US-GLE",107,0.920607969592268
"197","US-SRM",107,0.876795837745953
"198","US-Wkg",107,0.659830148732307
"199","BR-Sa1",107,0.468820018468751
"200","CH-Cha",107,0.952002594000169
"201","CH-Fru",107,0.889628382241118
"202","FR-Fon",107,0.523685555162706
"203","CZ-wet",107,0.548502590981838
"204","IT-Ro1",107,0.260137559090667
"205","US-Ha1",108,0.772563932316291
"206","US-PFa",108,0.92997034177812
"207","BE-Bra",108,0.922261070931149
"208","BE-Vie",108,0.877362938938611
"209","DE-Tha",108,0.859553785838036
"210","DK-Sor",108,0.495887866141908
"211","FI-Hyy",108,0.658321692871423
"212","IT-Col",108,0.705616868198775
"213","NL-Loo",108,0.823188584722662
"214","CH-Dav",108,0.846121492515385
"215","RU-Fyo",108,0.868240561346916
"216","US-NR1",108,0.923905002728789
"217","IT-Ren",108,0.907804620336992
"218","US-MMS",108,0.626870926139112
"219","US-WCr",108,0.856535281724703
"220","CA-Man",108,0.845913434643518
"221","DK-ZaH",108,0.502139590424646
"222","FR-Pue",108,0.546895953106947
"223","US-Los",108,0.921106419650554
"224","US-UMB",108,0.668849771029951
"225","US-Var",108,0.689700106098904
"226","AU-How",108,0.771166103265688
"227","AU-Tum",108,0.629475037815163
"228","FI-Sod",108,0.940341023057012
"229","IT-SRo",108,0.20368037303898
"230","US-Syv",108,0.931780011000211
"231","US-Ton",108,0.454407590542679
"232","ZA-Kru",108,0.899807198788418
"233","DE-Hai",108,0.865045375594787
"234","FR-LBr",108,0.623660682220484
"235","IT-Cpz",108,0.699394936118892
"236","US-Me2",108,0.651171715623907
"237","IT-Lav",108,0.377773392368811
"238","RU-Cok",108,0.825514747777052
"239","AT-Neu",108,0.604104589007745
"240","CH-Lae",108,0.779591665389547
"241","DE-Gri",108,0.43624312994516
"242","GF-Guy",108,0.144881560260439
"243","IT-MBo",108,0.378456336053328
"244","IT-Noe",108,0.27098893878528
"245","IT-Ro2",108,0.347226523575242
"246","US-Blo",108,0.792614262591693
"247","US-GLE",108,0.920168453302243
"248","US-SRM",108,0.877151522457475
"249","US-Wkg",108,0.65945703350703
"250","BR-Sa1",108,0.46460909675762
"251","CH-Cha",108,0.95115477901875
"252","CH-Fru",108,0.8879673874686
"253","FR-Fon",108,0.5251049840654
"254","CZ-wet",108,0.548549173288819
"255","IT-Ro1",108,0.257064102951427
"256","US-Ha1",109,0.771324392474464
"257","US-PFa",109,0.929371067036749
"258","BE-Bra",109,0.921930954066165
"259","BE-Vie",109,0.876676439149952
"260","DE-Tha",109,0.859227204602096
"261","DK-Sor",109,0.496556286795418
"262","FI-Hyy",109,0.658342041947522
"263","IT-Col",109,0.705535039225244
"264","NL-Loo",109,0.822313456849725
"265","CH-Dav",109,0.846223041410054
"266","RU-Fyo",109,0.86821594063339
"267","US-NR1",109,0.923327660928698
"268","IT-Ren",109,0.907712815404941
"269","US-MMS",109,0.626581908085378
"270","US-WCr",109,0.855587072526087
"271","CA-Man",109,0.846337623218275
"272","DK-ZaH",109,0.494858421238596
"273","FR-Pue",109,0.548412851167078
"274","US-Los",109,0.920654097240328
"275","US-UMB",109,0.668699422133767
"276","US-Var",109,0.687350284473608
"277","AU-How",109,0.770249407055243
"278","AU-Tum",109,0.638135046173778
"279","FI-Sod",109,0.939272320739335
"280","IT-SRo",109,0.20293063226029
"281","US-Syv",109,0.931115642543239
"282","US-Ton",109,0.452379092363453
"283","ZA-Kru",109,0.899424400231221
"284","DE-Hai",109,0.864131702587567
"285","FR-LBr",109,0.620188556154994
"286","IT-Cpz",109,0.701504319180887
"287","US-Me2",109,0.651454708457162
"288","IT-Lav",109,0.378177268679419
"289","RU-Cok",109,0.822160335774077
"290","AT-Neu",109,0.604483323252737
"291","CH-Lae",109,0.779055592464527
"292","DE-Gri",109,0.43845203158613
"293","GF-Guy",109,0.145044844608988
"294","IT-MBo",109,0.380416812916265
"295","IT-Noe",109,0.268850915604923
"296","IT-Ro2",109,0.347548238426032
"297","US-Blo",109,0.793173493962127
"298","US-GLE",109,0.919548209219091
"299","US-SRM",109,0.876925540553323
"300","US-Wkg",109,0.658965906204726
"301","BR-Sa1",109,0.461289747969483
"302","CH-Cha",109,0.950283298726823
"303","CH-Fru",109,0.887904425135524
"304","FR-Fon",109,0.525783501117144
"305","CZ-wet",109,0.550071350392417
"306","IT-Ro1",109,0.255081128954897
"307","US-Ha1",110,0.769979069520751
"308","US-PFa",110,0.928802734826416
"309","BE-Bra",110,0.921482193335764
"310","BE-Vie",110,0.875967579427779
"311","DE-Tha",110,0.858669769423632
"312","DK-Sor",110,0.496849648402809
"313","FI-Hyy",110,0.658303307323889
"314","IT-Col",110,0.70527820495172
"315","NL-Loo",110,0.821404589441444
"316","CH-Dav",110,0.846309123010265
"317","RU-Fyo",110,0.868032158525022
"318","US-NR1",110,0.922761677225888
"319","IT-Ren",110,0.907118071988014
"320","US-MMS",110,0.626579873858671
"321","US-WCr",110,0.854532755222138
"322","CA-Man",110,0.846945596307629
"323","DK-ZaH",110,0.487593548454119
"324","FR-Pue",110,0.55005197710227
"325","US-Los",110,0.920198810845908
"326","US-UMB",110,0.668945797737584
"327","US-Var",110,0.685094747357219
"328","AU-How",110,0.769480748757319
"329","AU-Tum",110,0.62645949731819
"330","FI-Sod",110,0.938195619752659
"331","IT-SRo",110,0.202342079276599
"332","US-Syv",110,0.930467745381999
"333","US-Ton",110,0.450423964109757
"334","ZA-Kru",110,0.898757198859958
"335","DE-Hai",110,0.863126683026847
"336","FR-LBr",110,0.616738106782066
"337","IT-Cpz",110,0.703215198026059
"338","US-Me2",110,0.652688571430515
"339","IT-Lav",110,0.379181227792904
"340","RU-Cok",110,0.817516931172515
"341","AT-Neu",110,0.603966557716023
"342","CH-Lae",110,0.777592022202981
"343","DE-Gri",110,0.434760932082179
"344","GF-Guy",110,0.144350854240685
"345","IT-MBo",110,0.382162845399364
"346","IT-Noe",110,0.266776168525894
"347","IT-Ro2",110,0.34551487412858
"348","US-Blo",110,0.79338018304743
"349","US-GLE",110,0.919041472718294
"350","US-SRM",110,0.877642919423108
"351","US-Wkg",110,0.658402440400032
"352","BR-Sa1",110,0.457912220482305
"353","CH-Cha",110,0.949382892232678
"354","CH-Fru",110,0.887291378313609
"355","FR-Fon",110,0.525472898268379
"356","CZ-wet",110,0.550399588703771
"357","IT-Ro1",110,0.252012531486491
