"","sites","half.time","jama"
"220","CA-Man",159,0.824092327809355
"221","DK-ZaH",159,0.321392220870478
"222","FR-Pue",159,0.583424243501422
"223","US-Los",159,0.887108658500726
"224","US-UMB",159,0.653273208667726
"225","US-Var",159,0.591259876196548
"226","AU-How",159,0.724157797854434
"227","AU-Tum",159,0.575610023091298
"228","FI-Sod",159,0.831836561531256
"229","IT-SRo",159,0.190872593474394
"230","US-Syv",159,0.899916840579051
"231","US-Ton",159,0.397425372857544
"232","ZA-Kru",159,0.86321613827743
"233","DE-Hai",159,0.796779181482463
"234","FR-LBr",159,0.340738849353425
"235","IT-Cpz",159,0.768109678962225
"236","US-Me2",159,0.661630231579851
"237","IT-Lav",159,0.376329375900201
"238","RU-Cok",159,0.404808242408413
"239","AT-Neu",159,0.573924792466623
"240","CH-Lae",159,0.721482894370755
"241","DE-Gri",159,0.356450926535935
"242","GF-Guy",159,0.107998642488394
"243","IT-MBo",159,0.445433358558609
"244","IT-Noe",159,0.190493483538044
"245","IT-Ro2",159,0.31013647642326
"246","US-Blo",159,0.797892333108439
"247","US-GLE",159,0.890151339347068
"248","US-SRM",159,0.867502014720459
"249","US-Wkg",159,0.626463617718729
"250","BR-Sa1",159,0.276580562802386
"251","CH-Cha",159,0.89089032305568
"252","CH-Fru",159,0.836575049907722
"253","FR-Fon",159,0.550128965751179
"254","CZ-wet",159,0.563027919045174
"255","IT-Ro1",159,0.182400896944432
"256","US-Ha1",160,0.693464936087271
"257","US-PFa",160,0.892075578735453
"258","BE-Bra",160,0.89950448007389
"259","BE-Vie",160,0.833697505039329
"260","DE-Tha",160,0.824306676923568
"261","DK-Sor",160,0.493525542822007
"262","FI-Hyy",160,0.63834614781341
"263","IT-Col",160,0.671512035938609
"264","NL-Loo",160,0.760417732271351
"265","CH-Dav",160,0.836901973793171
"266","RU-Fyo",160,0.844891002444635
"267","US-NR1",160,0.887152464372348
"268","IT-Ren",160,0.877688949011395
"269","US-MMS",160,0.603841071038136
"270","US-WCr",160,0.771482115599789
"271","CA-Man",160,0.822362609057191
"272","DK-ZaH",160,0.32106916790322
"273","FR-Pue",160,0.583732718756567
"274","US-Los",160,0.886288093098765
"275","US-UMB",160,0.652748864509003
"276","US-Var",160,0.589778147953779
"277","AU-How",160,0.723137864422839
"278","AU-Tum",160,0.562399195576133
"279","FI-Sod",160,0.828726481689989
"280","IT-SRo",160,0.190910774339735
"281","US-Syv",160,0.899252536459467
"282","US-Ton",160,0.396451234512282
"283","ZA-Kru",160,0.862690932045963
"284","DE-Hai",160,0.795256186284872
"285","FR-LBr",160,0.333531208178786
"286","IT-Cpz",160,0.76922947289701
"287","US-Me2",160,0.662036935725945
"288","IT-Lav",160,0.377344742874245
"289","RU-Cok",160,0.398387481726195
"290","AT-Neu",160,0.57287105454405
"291","CH-Lae",160,0.720363610038497
"292","DE-Gri",160,0.350453889565054
"293","GF-Guy",160,0.100348137120109
"294","IT-MBo",160,0.44621810725051
"295","IT-Noe",160,0.189469346464017
"296","IT-Ro2",160,0.309016354491111
"297","US-Blo",160,0.798049797302162
"298","US-GLE",160,0.889521532720885
"299","US-SRM",160,0.86696468747311
"300","US-Wkg",160,0.625695908411088
"301","BR-Sa1",160,0.271962315252178
"302","CH-Cha",160,0.889450776321907
"303","CH-Fru",160,0.83543819904014
"304","FR-Fon",160,0.549768830031071
"305","CZ-wet",160,0.563399707520235
"306","IT-Ro1",160,0.1813348139787
"307","US-Ha1",161,0.691866841124062
"308","US-PFa",161,0.891228767034731
"309","BE-Bra",161,0.899202966246776
"310","BE-Vie",161,0.832781395188591
"311","DE-Tha",161,0.823609100471675
"312","DK-Sor",161,0.493405092105341
"313","FI-Hyy",161,0.637871480912076
"314","IT-Col",161,0.672015144881428
"315","NL-Loo",161,0.758971018575207
"316","CH-Dav",161,0.836215085214231
"317","RU-Fyo",161,0.844026697556729
"318","US-NR1",161,0.886412632055184
"319","IT-Ren",161,0.87686071264785
"320","US-MMS",161,0.603492708782424
"321","US-WCr",161,0.769335110649752
"322","CA-Man",161,0.821326801729211
"323","DK-ZaH",161,0.32054693556726
"324","FR-Pue",161,0.583457826776748
"325","US-Los",161,0.88547932164161
"326","US-UMB",161,0.652146497977318
"327","US-Var",161,0.588345332767648
"328","AU-How",161,0.72209220708276
"329","AU-Tum",161,0.55675466698088
"330","FI-Sod",161,0.825585370608578
"331","IT-SRo",161,0.19088217102372
"332","US-Syv",161,0.898557024387742
"333","US-Ton",161,0.396523586807128
"334","ZA-Kru",161,0.861677174531951
"335","DE-Hai",161,0.793676178237022
"336","FR-LBr",161,0.326408737336784
"337","IT-Cpz",161,0.770191642706793
"338","US-Me2",161,0.661181494428778
"339","IT-Lav",161,0.376992840888765
"340","RU-Cok",161,0.39181791568831
"341","AT-Neu",161,0.57460336708154
"342","CH-Lae",161,0.719210264359293
"343","DE-Gri",161,0.352461388742647
"344","GF-Guy",161,0.109030664750834
"345","IT-MBo",161,0.446917732888957
"346","IT-Noe",161,0.188688049736324
"347","IT-Ro2",161,0.306374208916477
"348","US-Blo",161,0.797581145185594
"349","US-GLE",161,0.889002649672415
"350","US-SRM",161,0.866512980791911
"351","US-Wkg",161,0.624768382621025
"352","BR-Sa1",161,0.269296181903103
"353","CH-Cha",161,0.888040069914942
"354","CH-Fru",161,0.834509527475537
"355","FR-Fon",161,0.550565702327601
"356","CZ-wet",161,0.563487944400939
"357","IT-Ro1",161,0.179810220797358
