"","sites","half.time","jama"
"99","CH-Fru",149,0.849958580820458
"100","FR-Fon",149,0.54732020586727
"101","CZ-wet",149,0.563157871526083
"102","IT-Ro1",149,0.190935312579027
"103","US-Ha1",150,0.709668976723041
"104","US-PFa",150,0.900422583279866
"105","BE-Bra",150,0.904571517657767
"106","BE-Vie",150,0.84279924091215
"107","DE-Tha",150,0.832586246806301
"108","DK-Sor",150,0.496442676196973
"109","FI-Hyy",150,0.644482687459695
"110","IT-Col",150,0.680560253688971
"111","NL-Loo",150,0.774459258813404
"112","CH-Dav",150,0.840313378314621
"113","RU-Fyo",150,0.851818475801546
"114","US-NR1",150,0.895096590948034
"115","IT-Ren",150,0.884652964774627
"116","US-MMS",150,0.610560074364119
"117","US-WCr",150,0.791853468676053
"118","CA-Man",150,0.834198872780911
"119","DK-ZaH",150,0.331162269719244
"120","FR-Pue",150,0.581936388896137
"121","US-Los",150,0.89419821852168
"122","US-UMB",150,0.658555639310968
"123","US-Var",150,0.605289260781818
"124","AU-How",150,0.733317546856286
"125","AU-Tum",150,0.594620849714144
"126","FI-Sod",150,0.858432347696861
"127","IT-SRo",150,0.190942275376786
"128","US-Syv",150,0.90586206138937
"129","US-Ton",150,0.40237202579754
"130","ZA-Kru",150,0.870536268826939
"131","DE-Hai",150,0.810679252661276
"132","FR-LBr",150,0.403651409574965
"133","IT-Cpz",150,0.760667890983076
"134","US-Me2",150,0.663066246707039
"135","IT-Lav",150,0.381063010958609
"136","RU-Cok",150,0.473983024623945
"137","AT-Neu",150,0.581865515676438
"138","CH-Lae",150,0.733866035999728
"139","DE-Gri",150,0.370160451395247
"140","GF-Guy",150,0.117988190552857
"141","IT-MBo",150,0.437507523912261
"142","IT-Noe",150,0.200150819634139
"143","IT-Ro2",150,0.316996360870976
"144","US-Blo",150,0.79859872909356
"145","US-GLE",150,0.895712889649115
"146","US-SRM",150,0.871462041914895
"147","US-Wkg",150,0.633956862356879
"148","BR-Sa1",150,0.310564782280966
"149","CH-Cha",150,0.903460078100884
"150","CH-Fru",150,0.848275553742412
"151","FR-Fon",150,0.547276365700096
"152","CZ-wet",150,0.563611744223657
"153","IT-Ro1",150,0.190115565177867
"154","US-Ha1",151,0.70798093169138
"155","US-PFa",151,0.899614861684786
"156","BE-Bra",151,0.90416867021199
"157","BE-Vie",151,0.842020164551322
"158","DE-Tha",151,0.831837182532017
"159","DK-Sor",151,0.496169499726812
"160","FI-Hyy",151,0.643810519343786
"161","IT-Col",151,0.679116664019004
"162","NL-Loo",151,0.773094050884169
"163","CH-Dav",151,0.839994010853054
"164","RU-Fyo",151,0.850907490053083
"165","US-NR1",151,0.89435107513654
"166","IT-Ren",151,0.884065001765443
"167","US-MMS",151,0.60955996325323
"168","US-WCr",151,0.789847574321894
"169","CA-Man",151,0.833330305401608
"170","DK-ZaH",151,0.330060128959758
"171","FR-Pue",151,0.581862244584994
"172","US-Los",151,0.893399913815977
"173","US-UMB",151,0.658089374281994
"174","US-Var",151,0.60370030131057
"175","AU-How",151,0.732197684629438
"176","AU-Tum",151,0.592092299391563
"177","FI-Sod",151,0.855621175763782
"178","IT-SRo",151,0.191109180165916
"179","US-Syv",151,0.905254550479634
"180","US-Ton",151,0.401870026705403
"181","ZA-Kru",151,0.869724864720132
"182","DE-Hai",151,0.80921474984954
"183","FR-LBr",151,0.396821392148556
"184","IT-Cpz",151,0.761882885047175
"185","US-Me2",151,0.662005469493699
"186","IT-Lav",151,0.37984076744646
"187","RU-Cok",151,0.465317014150419
"188","AT-Neu",151,0.580528469952751
"189","CH-Lae",151,0.732683168653358
"190","DE-Gri",151,0.368341266946396
"191","GF-Guy",151,0.115558807233715
"192","IT-MBo",151,0.438576277664431
"193","IT-Noe",151,0.198702550510176
"194","IT-Ro2",151,0.317409898280239
"195","US-Blo",151,0.797849902700812
"196","US-GLE",151,0.895196337414736
"197","US-SRM",151,0.871205853395175
"198","US-Wkg",151,0.633278011328733
"199","BR-Sa1",151,0.30510101224115
"200","CH-Cha",151,0.902082563135676
"201","CH-Fru",151,0.846734931408545
"202","FR-Fon",151,0.548009903060204
"203","CZ-wet",151,0.563682892255123
"204","IT-Ro1",151,0.18925419056547
"205","US-Ha1",152,0.70640773941487
"206","US-PFa",152,0.898801879681443
"207","BE-Bra",152,0.903565870262498
"208","BE-Vie",152,0.841087290431771
"209","DE-Tha",152,0.830895987869435
"210","DK-Sor",152,0.495880632858591
"211","FI-Hyy",152,0.643178254113441
"212","IT-Col",152,0.678712329011512
"213","NL-Loo",152,0.771715933999951
"214","CH-Dav",152,0.839518979823279
"215","RU-Fyo",152,0.850138832835068
"216","US-NR1",152,0.893597548176319
"217","IT-Ren",152,0.883521679450346
"218","US-MMS",152,0.609005310561589
"219","US-WCr",152,0.787905294286954
"220","CA-Man",152,0.832025958310868
"221","DK-ZaH",152,0.328794710476864
"222","FR-Pue",152,0.58258147132508
"223","US-Los",152,0.892654623543574
"224","US-UMB",152,0.657479869143291
"225","US-Var",152,0.602167017301376
"226","AU-How",152,0.731315849331907
"227","AU-Tum",152,0.598450324243497
"228","FI-Sod",152,0.852743442829075
"229","IT-SRo",152,0.190945512356655
"230","US-Syv",152,0.904551809108034
"231","US-Ton",152,0.400133769279537
"232","ZA-Kru",152,0.868967711877565
"233","DE-Hai",152,0.807562836097435
"234","FR-LBr",152,0.389923454352198
"235","IT-Cpz",152,0.7624656259102
"236","US-Me2",152,0.662679453123544
"237","IT-Lav",152,0.379521271883389
"238","RU-Cok",152,0.457501588686354
"239","AT-Neu",152,0.581242227568672
"240","CH-Lae",152,0.73142725575947
"241","DE-Gri",152,0.365519456732798
"242","GF-Guy",152,0.107042758139869
"243","IT-MBo",152,0.43954068917244
"244","IT-Noe",152,0.197287202595536
"245","IT-Ro2",152,0.315259469615309
"246","US-Blo",152,0.797838063136346
"247","US-GLE",152,0.894413512561392
"248","US-SRM",152,0.870745504897133
"249","US-Wkg",152,0.632204561282342
"250","BR-Sa1",152,0.30261351014593
"251","CH-Cha",152,0.900730051201515
"252","CH-Fru",152,0.846156613622752
"253","FR-Fon",152,0.548620510160757
"254","CZ-wet",152,0.563743219083129
"255","IT-Ro1",152,0.188306033408748
"256","US-Ha1",153,0.704775567192578
"257","US-PFa",153,0.897974959249472
"258","BE-Bra",153,0.903116342309743
"259","BE-Vie",153,0.840086370694345
"260","DE-Tha",153,0.830024304038999
"261","DK-Sor",153,0.49563130212201
"262","FI-Hyy",153,0.642657628417369
"263","IT-Col",153,0.677777955201065
"264","NL-Loo",153,0.770320791582156
"265","CH-Dav",153,0.839504109155457
"266","RU-Fyo",153,0.849795384026379
"267","US-NR1",153,0.892808314434577
"268","IT-Ren",153,0.882723108906862
"269","US-MMS",153,0.608062857568723
"270","US-WCr",153,0.785898156445469
"271","CA-Man",153,0.831103997332479
"272","DK-ZaH",153,0.327536899383249
"273","FR-Pue",153,0.582506945884595
"274","US-Los",153,0.891856831808991
"275","US-UMB",153,0.656929129106353
"276","US-Var",153,0.600520114138995
"277","AU-How",153,0.730276171318356
"278","AU-Tum",153,0.590473788015804
"279","FI-Sod",153,0.849848439968766
"280","IT-SRo",153,0.190966451793337
"281","US-Syv",153,0.903923867160357
"282","US-Ton",153,0.400558753745909
"283","ZA-Kru",153,0.868128603419989
"284","DE-Hai",153,0.806068661722255
"285","FR-LBr",153,0.382978418200043
"286","IT-Cpz",153,0.763679845558406
"287","US-Me2",153,0.662459600388802
"288","IT-Lav",153,0.379451604241107
"289","RU-Cok",153,0.448470691885912
"290","AT-Neu",153,0.579890384361669
"291","CH-Lae",153,0.730185838930168
"292","DE-Gri",153,0.364159043745658
"293","GF-Guy",153,0.115779515851161
"294","IT-MBo",153,0.44046816604697
"295","IT-Noe",153,0.196616005489383
"296","IT-Ro2",153,0.315506248446876
"297","US-Blo",153,0.798781899529173
"298","US-GLE",153,0.893927576570295
"299","US-SRM",153,0.870226461756573
"300","US-Wkg",153,0.631564996310314
"301","BR-Sa1",153,0.299558732494948
"302","CH-Cha",153,0.89934688010844
"303","CH-Fru",153,0.844815307218543
"304","FR-Fon",153,0.549070268872985
"305","CZ-wet",153,0.563493529776635
"306","IT-Ro1",153,0.18634601666385
"307","US-Ha1",154,0.703118561820291
"308","US-PFa",154,0.897140603024875
"309","BE-Bra",154,0.902640880971797
"310","BE-Vie",154,0.839145218000391
"311","DE-Tha",154,0.829490740067131
"312","DK-Sor",154,0.495514418776848
"313","FI-Hyy",154,0.642293137591617
"314","IT-Col",154,0.677170092014451
"315","NL-Loo",154,0.768923736957521
"316","CH-Dav",154,0.838759496413841
"317","RU-Fyo",154,0.849043615444841
"318","US-NR1",154,0.89196310256199
"319","IT-Ren",154,0.88181402883762
"320","US-MMS",154,0.607699198569701
"321","US-WCr",154,0.783887392380104
"322","CA-Man",154,0.829953728873293
"323","DK-ZaH",154,0.326665331391585
"324","FR-Pue",154,0.582524187537255
"325","US-Los",154,0.891074803783903
"326","US-UMB",154,0.656369097900141
"327","US-Var",154,0.598956013389494
"328","AU-How",154,0.729285469288239
"329","AU-Tum",154,0.584899134447991
"330","FI-Sod",154,0.846970861425876
"331","IT-SRo",154,0.190787718669826
"332","US-Syv",154,0.903286937704324
"333","US-Ton",154,0.399961127698614
"334","ZA-Kru",154,0.867281640136572
"335","DE-Hai",154,0.804525120193057
"336","FR-LBr",154,0.3760475743921
"337","IT-Cpz",154,0.763719098619954
"338","US-Me2",154,0.662942333150717
"339","IT-Lav",154,0.379543865345202
"340","RU-Cok",154,0.440761594773306
"341","AT-Neu",154,0.579379342192608
"342","CH-Lae",154,0.728335643850844
"343","DE-Gri",154,0.362602489133855
"344","GF-Guy",154,0.115244689535968
"345","IT-MBo",154,0.441312421586151
"346","IT-Noe",154,0.195941962845565
"347","IT-Ro2",154,0.315572655601847
"348","US-Blo",154,0.798027823664652
"349","US-GLE",154,0.893153709359112
"350","US-SRM",154,0.86986243531626
"351","US-Wkg",154,0.630558249006501
"352","BR-Sa1",154,0.293478537365116
"353","CH-Cha",154,0.897960758778646
"354","CH-Fru",154,0.843159164203946
"355","FR-Fon",154,0.548878019785927
"356","CZ-wet",154,0.562765091569731
"357","IT-Ro1",154,0.186488982244972
