"","sites","half.time","jama"
"101","CZ-wet",141,0.563104573434611
"102","IT-Ro1",141,0.199535659159556
"103","US-Ha1",142,0.722356034820266
"104","US-PFa",142,0.906793635093944
"105","BE-Bra",142,0.90835210847676
"106","BE-Vie",142,0.849912251580495
"107","DE-Tha",142,0.838627798515425
"108","DK-Sor",142,0.498060022400421
"109","FI-Hyy",142,0.648874640016921
"110","IT-Col",142,0.686704427056162
"111","NL-Loo",142,0.785235985777569
"112","CH-Dav",142,0.842774600770006
"113","RU-Fyo",142,0.856247807040751
"114","US-NR1",142,0.901240510331754
"115","IT-Ren",142,0.89013163450877
"116","US-MMS",142,0.614498057671256
"117","US-WCr",142,0.807125914077177
"118","CA-Man",142,0.840878523458451
"119","DK-ZaH",142,0.343908352975016
"120","FR-Pue",142,0.579186551880855
"121","US-Los",142,0.900241839672034
"122","US-UMB",142,0.662787846590233
"123","US-Var",142,0.619075362821921
"124","AU-How",142,0.741153763876415
"125","AU-Tum",142,0.611925332178497
"126","FI-Sod",142,0.879616464367587
"127","IT-SRo",142,0.191776018387019
"128","US-Syv",142,0.910939045400843
"129","US-Ton",142,0.40795483893425
"130","ZA-Kru",142,0.876621883643958
"131","DE-Hai",142,0.822462685598955
"132","FR-LBr",142,0.456146084361604
"133","IT-Cpz",142,0.751969953140152
"134","US-Me2",142,0.662719627745398
"135","IT-Lav",142,0.383155060162905
"136","RU-Cok",142,0.545658866784416
"137","AT-Neu",142,0.588373744381493
"138","CH-Lae",142,0.743772717633243
"139","DE-Gri",142,0.385025416265156
"140","GF-Guy",142,0.120779281030535
"141","IT-MBo",142,0.429693805653541
"142","IT-Noe",142,0.210576148987746
"143","IT-Ro2",142,0.321693784878158
"144","US-Blo",142,0.798278133176796
"145","US-GLE",142,0.900686730741439
"146","US-SRM",142,0.874596395188029
"147","US-Wkg",142,0.640211292711677
"148","BR-Sa1",142,0.340460798686932
"149","CH-Cha",142,0.914046584070514
"150","CH-Fru",142,0.857735913248929
"151","FR-Fon",142,0.544709582966406
"152","CZ-wet",142,0.56295028056002
"153","IT-Ro1",142,0.197850657449889
"154","US-Ha1",143,0.720798052248446
"155","US-PFa",143,0.90602415812455
"156","BE-Bra",143,0.907963073034391
"157","BE-Vie",143,0.849124220195795
"158","DE-Tha",143,0.838175149705628
"159","DK-Sor",143,0.497944020350713
"160","FI-Hyy",143,0.648453556752287
"161","IT-Col",143,0.684875832935554
"162","NL-Loo",143,0.783924606002683
"163","CH-Dav",143,0.842364595049738
"164","RU-Fyo",143,0.855807049466621
"165","US-NR1",143,0.900458636460284
"166","IT-Ren",143,0.889515991861437
"167","US-MMS",143,0.614996412934445
"168","US-WCr",143,0.80512905423128
"169","CA-Man",143,0.840073255099731
"170","DK-ZaH",143,0.342068005751022
"171","FR-Pue",143,0.579372261487015
"172","US-Los",143,0.899512341264222
"173","US-UMB",143,0.662161696780018
"174","US-Var",143,0.617421322999999
"175","AU-How",143,0.740185057051561
"176","AU-Tum",143,0.613714981888404
"177","FI-Sod",143,0.877117694551389
"178","IT-SRo",143,0.191432291445233
"179","US-Syv",143,0.91025361221339
"180","US-Ton",143,0.407201643074412
"181","ZA-Kru",143,0.875936098791675
"182","DE-Hai",143,0.821149165879224
"183","FR-LBr",143,0.449791524195359
"184","IT-Cpz",143,0.75333023971998
"185","US-Me2",143,0.663155610040401
"186","IT-Lav",143,0.382085305909441
"187","RU-Cok",143,0.537510976471675
"188","AT-Neu",143,0.584833463819892
"189","CH-Lae",143,0.742276118699044
"190","DE-Gri",143,0.383661963650587
"191","GF-Guy",143,0.118980422499301
"192","IT-MBo",143,0.430660490448183
"193","IT-Noe",143,0.208896182246184
"194","IT-Ro2",143,0.327374501959586
"195","US-Blo",143,0.798498459324309
"196","US-GLE",143,0.900095784359188
"197","US-SRM",143,0.874382113202124
"198","US-Wkg",143,0.639529164025741
"199","BR-Sa1",143,0.335910189538534
"200","CH-Cha",143,0.912741824514953
"201","CH-Fru",143,0.856781303274333
"202","FR-Fon",143,0.545436615293612
"203","CZ-wet",143,0.563207583011032
"204","IT-Ro1",143,0.197445291045586
"205","US-Ha1",144,0.719137212527341
"206","US-PFa",144,0.905232881043304
"207","BE-Bra",144,0.907422550003206
"208","BE-Vie",144,0.848286000215853
"209","DE-Tha",144,0.837369815067972
"210","DK-Sor",144,0.497984559649014
"211","FI-Hyy",144,0.647918563616587
"212","IT-Col",144,0.685605081725371
"213","NL-Loo",144,0.782582923463021
"214","CH-Dav",144,0.842222847944199
"215","RU-Fyo",144,0.854891387480846
"216","US-NR1",144,0.899735845550914
"217","IT-Ren",144,0.888886547540698
"218","US-MMS",144,0.613374982650712
"219","US-WCr",144,0.803358899963532
"220","CA-Man",144,0.839021683591596
"221","DK-ZaH",144,0.340290454527065
"222","FR-Pue",144,0.58008535765845
"223","US-Los",144,0.898774359201488
"224","US-UMB",144,0.661613983240553
"225","US-Var",144,0.615592672302055
"226","AU-How",144,0.739301390311668
"227","AU-Tum",144,0.61537260199911
"228","FI-Sod",144,0.874539063685781
"229","IT-SRo",144,0.191291865487893
"230","US-Syv",144,0.909718356468448
"231","US-Ton",144,0.406855398422377
"232","ZA-Kru",144,0.875368482399732
"233","DE-Hai",144,0.819562074710464
"234","FR-LBr",144,0.443437838887299
"235","IT-Cpz",144,0.754681390710164
"236","US-Me2",144,0.662362435654893
"237","IT-Lav",144,0.382230307648498
"238","RU-Cok",144,0.527009566644198
"239","AT-Neu",144,0.586450512050206
"240","CH-Lae",144,0.741700468476175
"241","DE-Gri",144,0.378673519207942
"242","GF-Guy",144,0.122927981404494
"243","IT-MBo",144,0.431901759764397
"244","IT-Noe",144,0.207886109720768
"245","IT-Ro2",144,0.319875063490394
"246","US-Blo",144,0.798739420249747
"247","US-GLE",144,0.899497926810647
"248","US-SRM",144,0.873892903492132
"249","US-Wkg",144,0.63872884842228
"250","BR-Sa1",144,0.333435129175072
"251","CH-Cha",144,0.91139764006973
"252","CH-Fru",144,0.855430530705835
"253","FR-Fon",144,0.546348650247801
"254","CZ-wet",144,0.56228458693601
"255","IT-Ro1",144,0.196343878176807
"256","US-Ha1",145,0.717529119081088
"257","US-PFa",145,0.904445923740733
"258","BE-Bra",145,0.907072640227044
"259","BE-Vie",145,0.847370942114585
"260","DE-Tha",145,0.836493008555804
"261","DK-Sor",145,0.49760832308119
"262","FI-Hyy",145,0.647241515033738
"263","IT-Col",145,0.684052365681247
"264","NL-Loo",145,0.781178976355524
"265","CH-Dav",145,0.841871597320554
"266","RU-Fyo",145,0.854750432147666
"267","US-NR1",145,0.898991464228136
"268","IT-Ren",145,0.888205708585765
"269","US-MMS",145,0.613296265482552
"270","US-WCr",145,0.801429008623677
"271","CA-Man",145,0.839104209898721
"272","DK-ZaH",145,0.338455456207131
"273","FR-Pue",145,0.580339332594374
"274","US-Los",145,0.897993689093565
"275","US-UMB",145,0.661221176551592
"276","US-Var",145,0.613923037749901
"277","AU-How",145,0.73833792868939
"278","AU-Tum",145,0.611513045644961
"279","FI-Sod",145,0.871949978209142
"280","IT-SRo",145,0.191442896488075
"281","US-Syv",145,0.909086188136033
"282","US-Ton",145,0.405780406236415
"283","ZA-Kru",145,0.874382221799397
"284","DE-Hai",145,0.81818950349432
"285","FR-LBr",145,0.436950692724143
"286","IT-Cpz",145,0.755646294559952
"287","US-Me2",145,0.662312764607858
"288","IT-Lav",145,0.382235680998736
"289","RU-Cok",145,0.518681486553609
"290","AT-Neu",145,0.58549342818792
"291","CH-Lae",145,0.740333843674399
"292","DE-Gri",145,0.375877633966901
"293","GF-Guy",145,0.118379355281173
"294","IT-MBo",145,0.432830787749068
"295","IT-Noe",145,0.206627264890933
"296","IT-Ro2",145,0.320690985241995
"297","US-Blo",145,0.79825523899822
"298","US-GLE",145,0.898804076145897
"299","US-SRM",145,0.873658566584176
"300","US-Wkg",145,0.637976944833616
"301","BR-Sa1",145,0.327120402434117
"302","CH-Cha",145,0.910140358057066
"303","CH-Fru",145,0.854211800526597
"304","FR-Fon",145,0.546379904006459
"305","CZ-wet",145,0.563808784453866
"306","IT-Ro1",145,0.195169012268642
"307","US-Ha1",146,0.716023515647243
"308","US-PFa",146,0.903652699500248
"309","BE-Bra",146,0.906547819203775
"310","BE-Vie",146,0.846536543771017
"311","DE-Tha",146,0.835758193710343
"312","DK-Sor",146,0.497220841813388
"313","FI-Hyy",146,0.646957898100326
"314","IT-Col",146,0.683725351446336
"315","NL-Loo",146,0.779906243152714
"316","CH-Dav",146,0.841391423365356
"317","RU-Fyo",146,0.853970729974525
"318","US-NR1",146,0.898176402962691
"319","IT-Ren",146,0.887489530181783
"320","US-MMS",146,0.612634715041525
"321","US-WCr",146,0.799572679081272
"322","CA-Man",146,0.837993070562669
"323","DK-ZaH",146,0.336977284408132
"324","FR-Pue",146,0.580726406358403
"325","US-Los",146,0.89725500390605
"326","US-UMB",146,0.660611592482048
"327","US-Var",146,0.612096715450158
"328","AU-How",146,0.737393909341879
"329","AU-Tum",146,0.596701929117979
"330","FI-Sod",146,0.869337451770215
"331","IT-SRo",146,0.191285560353047
"332","US-Syv",146,0.908379571878613
"333","US-Ton",146,0.405101037040598
"334","ZA-Kru",146,0.87370393116287
"335","DE-Hai",146,0.816625248756282
"336","FR-LBr",146,0.430431548559682
"337","IT-Cpz",146,0.756299914526581
"338","US-Me2",146,0.662602286993565
"339","IT-Lav",146,0.380920584509607
"340","RU-Cok",146,0.509208714769906
"341","AT-Neu",146,0.584988143144633
"342","CH-Lae",146,0.738145521205277
"343","DE-Gri",146,0.376884150744253
"344","GF-Guy",146,0.121442076804406
"345","IT-MBo",146,0.433490717040094
"346","IT-Noe",146,0.205167532507708
"347","IT-Ro2",146,0.323708323288442
"348","US-Blo",146,0.798339453579065
"349","US-GLE",146,0.898171089052239
"350","US-SRM",146,0.873338646595179
"351","US-Wkg",146,0.637251912864187
"352","BR-Sa1",146,0.32584124609091
"353","CH-Cha",146,0.908811127487944
"354","CH-Fru",146,0.853153857999611
"355","FR-Fon",146,0.546824590450236
"356","CZ-wet",146,0.563150565360594
"357","IT-Ro1",146,0.193829549989482
"358","US-Ha1",147,0.714404503919681
"359","US-PFa",147,0.902865859695922
"360","BE-Bra",147,0.906020280118879
"361","BE-Vie",147,0.845596576500655
"362","DE-Tha",147,0.834743748891991
"363","DK-Sor",147,0.496946307261846
"364","FI-Hyy",147,0.646096233914315
"365","IT-Col",147,0.682826086128301
"366","NL-Loo",147,0.778576002413038
"367","CH-Dav",147,0.841282754562842
"368","RU-Fyo",147,0.853327985048521
"369","US-NR1",147,0.897446255909489
"370","IT-Ren",147,0.886716991069672
"371","US-MMS",147,0.612577363385456
"372","US-WCr",147,0.797701930390111
"373","CA-Man",147,0.837350230562086
"374","DK-ZaH",147,0.335399389562515
"375","FR-Pue",147,0.581158111563155
"376","US-Los",147,0.896498124918687
"377","US-UMB",147,0.660190510746465
"378","US-Var",147,0.610418799837274
"379","AU-How",147,0.736329146033131
"380","AU-Tum",147,0.602984824731805
"381","FI-Sod",147,0.866665954169996
"382","IT-SRo",147,0.191167475083669
"383","US-Syv",147,0.907790926817163
"384","US-Ton",147,0.404415933363739
"385","ZA-Kru",147,0.87309768616204
"386","DE-Hai",147,0.815119314570262
"387","FR-LBr",147,0.42378024465037
"388","IT-Cpz",147,0.757729178662154
"389","US-Me2",147,0.663109728072314
"390","IT-Lav",147,0.380662360521374
"391","RU-Cok",147,0.499768735057816
"392","AT-Neu",147,0.583232149239939
"393","CH-Lae",147,0.737206758878116
"394","DE-Gri",147,0.374982803185493
"395","GF-Guy",147,0.119794928458683
"396","IT-MBo",147,0.434675182428811
"397","IT-Noe",147,0.202506655814784
"398","IT-Ro2",147,0.324419539494541
"399","US-Blo",147,0.798331477656779
"400","US-GLE",147,0.897622530385447
"401","US-SRM",147,0.872894190736333
"402","US-Wkg",147,0.636234054855232
"403","BR-Sa1",147,0.320170862837225
"404","CH-Cha",147,0.907483614404732
"405","CH-Fru",147,0.852402745801497
"406","FR-Fon",147,0.547034617932464
"407","CZ-wet",147,0.562567462252509
"408","IT-Ro1",147,0.192983590919515
