"","sites","half.time","jama"
"182","DE-Hai",194,0.740474493594412
"183","FR-LBr",194,0.109113991237532
"184","IT-Cpz",194,0.789379447650842
"185","US-Me2",194,0.652711850562247
"186","IT-Lav",194,0.357345804324673
"187","RU-Cok",194,0.270874007931545
"188","AT-Neu",194,0.542082917477841
"189","CH-Lae",194,0.67335904268907
"190","DE-Gri",194,0.298477974733639
"191","GF-Guy",194,0.0829073981484207
"192","IT-MBo",194,0.465827183154755
"193","IT-Noe",194,0.163430865677906
"194","IT-Ro2",194,0.277200535517876
"195","US-Blo",194,0.79224528075521
"196","US-GLE",194,0.867168155337597
"197","US-SRM",194,0.848442037453998
"198","US-Wkg",194,0.596983907302836
"199","BR-Sa1",194,0.107245696387981
"200","CH-Cha",194,0.83779586522415
"201","CH-Fru",194,0.784203096039269
"202","FR-Fon",194,0.553869916357746
"203","CZ-wet",194,0.557283963357361
"204","IT-Ro1",194,0.162214251458036
"205","US-Ha1",195,0.637274903163403
"206","US-PFa",195,0.859570686106194
"207","BE-Bra",195,0.88065877462834
"208","BE-Vie",195,0.800897315533117
"209","DE-Tha",195,0.793836318145004
"210","DK-Sor",195,0.480162665194334
"211","FI-Hyy",195,0.613184471642367
"212","IT-Col",195,0.64411213986867
"213","NL-Loo",195,0.708403809371076
"214","CH-Dav",195,0.819005536676453
"215","RU-Fyo",195,0.815383281773286
"216","US-NR1",195,0.857941924003955
"217","IT-Ren",195,0.848795742034103
"218","US-MMS",195,0.582186989951206
"219","US-WCr",195,0.692728758999382
"220","CA-Man",195,0.748267706615586
"221","DK-ZaH",195,0.307840203551707
"222","FR-Pue",195,0.576091281661249
"223","US-Los",195,0.856762390322499
"224","US-UMB",195,0.626097141176507
"225","US-Var",195,0.547683895205015
"226","AU-How",195,0.686916634915741
"227","AU-Tum",195,0.423246935346681
"228","FI-Sod",195,0.705247335090769
"229","IT-SRo",195,0.193978392165206
"230","US-Syv",195,0.871853668517526
"231","US-Ton",195,0.387414074590562
"232","ZA-Kru",195,0.832446520233157
"233","DE-Hai",195,0.739012301258073
"234","FR-LBr",195,0.0985014864051285
"235","IT-Cpz",195,0.79011045556956
"236","US-Me2",195,0.651429066784858
"237","IT-Lav",195,0.356667658878346
"238","RU-Cok",195,0.269455453411585
"239","AT-Neu",195,0.540046940055714
"240","CH-Lae",195,0.672447636304549
"241","DE-Gri",195,0.296729703334183
"242","GF-Guy",195,0.0754216859976038
"243","IT-MBo",195,0.46614586602861
"244","IT-Noe",195,0.162931086136874
"245","IT-Ro2",195,0.278512957624419
"246","US-Blo",195,0.791770847113212
"247","US-GLE",195,0.86657805260357
"248","US-SRM",195,0.847747203280985
"249","US-Wkg",195,0.596192493631601
"250","BR-Sa1",195,-0.12913920919466
"251","CH-Cha",195,0.83623669440592
"252","CH-Fru",195,0.784105330307393
"253","FR-Fon",195,0.553809838839454
"254","CZ-wet",195,0.557544288188852
"255","IT-Ro1",195,0.161004702518444
"256","US-Ha1",196,0.635858150295307
"257","US-PFa",196,0.858562673307859
"258","BE-Bra",196,0.880123174505643
"259","BE-Vie",196,0.799763136383737
"260","DE-Tha",196,0.79269270654376
"261","DK-Sor",196,0.479660265221274
"262","FI-Hyy",196,0.612256950806541
"263","IT-Col",196,0.642241308494753
"264","NL-Loo",196,0.706911871219523
"265","CH-Dav",196,0.818409835159961
"266","RU-Fyo",196,0.814552830127571
"267","US-NR1",196,0.857160360724764
"268","IT-Ren",196,0.847985904406215
"269","US-MMS",196,0.581214624613209
"270","US-WCr",196,0.690363927532639
"271","CA-Man",196,0.745556944918697
"272","DK-ZaH",196,0.307432990649298
"273","FR-Pue",196,0.575249393615214
"274","US-Los",196,0.855864172884451
"275","US-UMB",196,0.62521169177273
"276","US-Var",196,0.547092424642082
"277","AU-How",196,0.685790165625757
"278","AU-Tum",196,0.397101555475564
"279","FI-Sod",196,0.701451584379975
"280","IT-SRo",196,0.193897955283562
"281","US-Syv",196,0.870915557587298
"282","US-Ton",196,0.386925778226371
"283","ZA-Kru",196,0.831594815575824
"284","DE-Hai",196,0.737356451171964
"285","FR-LBr",196,0.0960204115988036
"286","IT-Cpz",196,0.790232790212086
"287","US-Me2",196,0.651506049638283
"288","IT-Lav",196,0.356852631923238
"289","RU-Cok",196,0.268139918290356
"290","AT-Neu",196,0.539704310715944
"291","CH-Lae",196,0.670407017453155
"292","DE-Gri",196,0.295248785673371
"293","GF-Guy",196,0.0450250736528861
"294","IT-MBo",196,0.466617644965737
"295","IT-Noe",196,0.161406902877795
"296","IT-Ro2",196,0.27677337948537
"297","US-Blo",196,0.791415805987566
"298","US-GLE",196,0.865850994801304
"299","US-SRM",196,0.84712249791612
"300","US-Wkg",196,0.595456747007984
"301","BR-Sa1",196,-0.0616315229838981
"302","CH-Cha",196,0.834678626341995
"303","CH-Fru",196,0.783766461857424
"304","FR-Fon",196,0.553036623204235
"305","CZ-wet",196,0.556550286918158
"306","IT-Ro1",196,0.161235667689558
"307","US-Ha1",197,0.634317792943817
"308","US-PFa",197,0.857553392563051
"309","BE-Bra",197,0.879636933274608
"310","BE-Vie",197,0.798974732766035
"311","DE-Tha",197,0.791796982240039
"312","DK-Sor",197,0.47918320509469
"313","FI-Hyy",197,0.611426260782477
"314","IT-Col",197,0.642427498334453
"315","NL-Loo",197,0.705463145025346
"316","CH-Dav",197,0.817824577472482
"317","RU-Fyo",197,0.813178550943146
"318","US-NR1",197,0.856292079776232
"319","IT-Ren",197,0.847081747171971
"320","US-MMS",197,0.580440567132726
"321","US-WCr",197,0.688028232822193
"322","CA-Man",197,0.742335265985948
"323","DK-ZaH",197,0.307503185182808
"324","FR-Pue",197,0.575242583063335
"325","US-Los",197,0.8549905174181
"326","US-UMB",197,0.624114619554111
"327","US-Var",197,0.546060825742343
"328","AU-How",197,0.684854958063237
"329","AU-Tum",197,0.411488898057034
"330","FI-Sod",197,0.697711566667284
"331","IT-SRo",197,0.194199524966538
"332","US-Syv",197,0.870090181145743
"333","US-Ton",197,0.387150209893034
"334","ZA-Kru",197,0.830709091630533
"335","DE-Hai",197,0.735774441078761
"336","FR-LBr",197,0.0899937338946425
"337","IT-Cpz",197,0.79099008062313
"338","US-Me2",197,0.650976632189194
"339","IT-Lav",197,0.355687920616399
"340","RU-Cok",197,0.266867656357672
"341","AT-Neu",197,0.537275863481318
"342","CH-Lae",197,0.669094570527802
"343","DE-Gri",197,0.296434843902942
"344","GF-Guy",197,0.0759367797048619
"345","IT-MBo",197,0.467040277932998
"346","IT-Noe",197,0.161364325978857
"347","IT-Ro2",197,0.274142668257784
"348","US-Blo",197,0.790845325479964
"349","US-GLE",197,0.865442171026948
"350","US-SRM",197,0.846623361716046
"351","US-Wkg",197,0.594663199455644
"352","BR-Sa1",197,0.0318802111918535
"353","CH-Cha",197,0.833086994752658
"354","CH-Fru",197,0.780499431297728
"355","FR-Fon",197,0.553909342443662
"356","CZ-wet",197,0.557032327881011
"357","IT-Ro1",197,0.160941477575554
"358","US-Ha1",198,0.632812406829425
"359","US-PFa",198,0.856568310519965
"360","BE-Bra",198,0.879036409713962
"361","BE-Vie",198,0.79799923193983
"362","DE-Tha",198,0.791147510828101
"363","DK-Sor",198,0.478873588643886
"364","FI-Hyy",198,0.610864788542334
"365","IT-Col",198,0.641430666204617
"366","NL-Loo",198,0.703902447038798
"367","CH-Dav",198,0.817249187548558
"368","RU-Fyo",198,0.812267031647858
"369","US-NR1",198,0.855466774480116
"370","IT-Ren",198,0.846250467937596
"371","US-MMS",198,0.579708204862301
"372","US-WCr",198,0.685686949844502
"373","CA-Man",198,0.739186734515266
"374","DK-ZaH",198,0.307300072441634
"375","FR-Pue",198,0.574717610685799
"376","US-Los",198,0.85412648178712
"377","US-UMB",198,0.623499355180779
"378","US-Var",198,0.545058730390075
"379","AU-How",198,0.683806820069703
"380","AU-Tum",198,0.394460495310705
"381","FI-Sod",198,0.69386500231419
"382","IT-SRo",198,0.194746340773277
"383","US-Syv",198,0.869188276364119
"384","US-Ton",198,0.387005332497077
"385","ZA-Kru",198,0.829684396673599
"386","DE-Hai",198,0.733949363317667
"387","FR-LBr",198,0.0849840711100368
"388","IT-Cpz",198,0.791159283802061
"389","US-Me2",198,0.650441574189233
"390","IT-Lav",198,0.355080516156527
"391","RU-Cok",198,0.265629653259087
"392","AT-Neu",198,0.540324827714241
"393","CH-Lae",198,0.667757152732986
"394","DE-Gri",198,0.294181524811383
"395","GF-Guy",198,0.0584264905212105
"396","IT-MBo",198,0.467315522005717
"397","IT-Noe",198,0.160762407430428
"398","IT-Ro2",198,0.272329052679253
"399","US-Blo",198,0.791232948218448
"400","US-GLE",198,0.864527734805179
"401","US-SRM",198,0.84606075579109
"402","US-Wkg",198,0.593855000342024
"403","BR-Sa1",198,-0.0246422209610683
"404","CH-Cha",198,0.831495810793653
"405","CH-Fru",198,0.77880877819353
"406","FR-Fon",198,0.553666947178858
"407","CZ-wet",198,0.557575201606843
"408","IT-Ro1",198,0.160578881426006
