"","sites","half.time","jama"
"165","US-NR1",267,0.797326349959463
"166","IT-Ren",267,0.779596400545898
"167","US-MMS",267,0.536969665120647
"168","US-WCr",267,0.527847086973911
"169","CA-Man",267,0.536481846285419
"170","DK-ZaH",267,0.302024466495022
"171","FR-Pue",267,0.522493008192752
"172","US-Los",267,0.795213747069965
"173","US-UMB",267,0.558817911096102
"174","US-Var",267,0.504443037340053
"175","AU-How",267,0.61681460771512
"176","AU-Tum",267,0.137290052329007
"177","FI-Sod",267,0.461357305222813
"178","IT-SRo",267,0.208665292219902
"179","US-Syv",267,0.798214505117848
"180","US-Ton",267,0.385935377491263
"181","ZA-Kru",267,0.763540181881023
"182","DE-Hai",267,0.628798193596262
"183","FR-LBr",267,0.123698833432686
"184","IT-Cpz",267,0.803774521835448
"185","US-Me2",267,0.614056766549268
"186","IT-Lav",267,0.305387770782131
"187","RU-Cok",267,0.263334810937952
"188","AT-Neu",267,0.467312764313105
"189","CH-Lae",267,0.574286799586014
"190","DE-Gri",267,0.224758397563931
"191","GF-Guy",267,0.0147561563585963
"192","IT-MBo",267,0.47854953418554
"193","IT-Noe",267,0.135536592641024
"194","IT-Ro2",267,0.201621836968966
"195","US-Blo",267,0.771253820655811
"196","US-GLE",267,0.818819160239125
"197","US-SRM",267,0.808333559862567
"198","US-Wkg",267,0.548597248139937
"199","BR-Sa1",267,0.0594395288397782
"200","CH-Cha",267,0.721548454239065
"201","CH-Fru",267,0.676678925284888
"202","FR-Fon",267,0.549698075041877
"203","CZ-wet",267,0.529801990539594
"204","IT-Ro1",267,0.142614294541409
"205","US-Ha1",268,0.532281078508703
"206","US-PFa",268,0.777193353575077
"207","BE-Bra",268,0.836725821640161
"208","BE-Vie",268,0.733696226524381
"209","DE-Tha",268,0.726735943479585
"210","DK-Sor",268,0.445123688308108
"211","FI-Hyy",268,0.55426972290513
"212","IT-Col",268,0.582426227745037
"213","NL-Loo",268,0.602167864565769
"214","CH-Dav",268,0.768413620404638
"215","RU-Fyo",268,0.733174826741044
"216","US-NR1",268,0.796406386722276
"217","IT-Ren",268,0.778488912159335
"218","US-MMS",268,0.537076223369123
"219","US-WCr",268,0.525719689857523
"220","CA-Man",268,0.533975966505962
"221","DK-ZaH",268,0.30211915424351
"222","FR-Pue",268,0.521510959090162
"223","US-Los",268,0.794419807871959
"224","US-UMB",268,0.558222843184788
"225","US-Var",268,0.503956005944338
"226","AU-How",268,0.615868960357648
"227","AU-Tum",268,0.138381454143258
"228","FI-Sod",268,0.458391948628305
"229","IT-SRo",268,0.209715419056908
"230","US-Syv",268,0.797141108273755
"231","US-Ton",268,0.38595433836048
"232","ZA-Kru",268,0.762913058731465
"233","DE-Hai",268,0.627348805717219
"234","FR-LBr",268,0.125388868499496
"235","IT-Cpz",268,0.80393391651938
"236","US-Me2",268,0.613921617881281
"237","IT-Lav",268,0.302561022508625
"238","RU-Cok",268,0.263527091526157
"239","AT-Neu",268,0.46555099552352
"240","CH-Lae",268,0.573667557748422
"241","DE-Gri",268,0.224268609519126
"242","GF-Guy",268,0.0230874744834028
"243","IT-MBo",268,0.478662157987076
"244","IT-Noe",268,0.134332556417986
"245","IT-Ro2",268,0.200791940945317
"246","US-Blo",268,0.770320961187181
"247","US-GLE",268,0.818141172398451
"248","US-SRM",268,0.807895690722224
"249","US-Wkg",268,0.548092037019367
"250","BR-Sa1",268,0.0621907822823598
"251","CH-Cha",268,0.720058612373574
"252","CH-Fru",268,0.67387127263743
"253","FR-Fon",268,0.5496206583543
"254","CZ-wet",268,0.526793701413618
"255","IT-Ro1",268,0.142682545355011
"256","US-Ha1",269,0.531103047027779
"257","US-PFa",269,0.775883385026564
"258","BE-Bra",269,0.836306713141093
"259","BE-Vie",269,0.732641140884847
"260","DE-Tha",269,0.726207054669224
"261","DK-Sor",269,0.444643550319553
"262","FI-Hyy",269,0.553457334039073
"263","IT-Col",269,0.580947780267301
"264","NL-Loo",269,0.600678037186491
"265","CH-Dav",269,0.767616568085199
"266","RU-Fyo",269,0.73213610654855
"267","US-NR1",269,0.795682216179589
"268","IT-Ren",269,0.777460042583152
"269","US-MMS",269,0.536441222698973
"270","US-WCr",269,0.522861648174974
"271","CA-Man",269,0.531930561799006
"272","DK-ZaH",269,0.301654903269643
"273","FR-Pue",269,0.520435021388919
"274","US-Los",269,0.79359156019912
"275","US-UMB",269,0.557322922349334
"276","US-Var",269,0.503703742401257
"277","AU-How",269,0.614990233265573
"278","AU-Tum",269,0.141803923964996
"279","FI-Sod",269,0.456020304520179
"280","IT-SRo",269,0.208731329131486
"281","US-Syv",269,0.79599635084089
"282","US-Ton",269,0.385979237923585
"283","ZA-Kru",269,0.761966222004553
"284","DE-Hai",269,0.625982696790467
"285","FR-LBr",269,0.127492626777565
"286","IT-Cpz",269,0.804030895783791
"287","US-Me2",269,0.612225103447342
"288","IT-Lav",269,0.302775986960261
"289","RU-Cok",269,0.26409750630145
"290","AT-Neu",269,0.465403015983099
"291","CH-Lae",269,0.572130752390397
"292","DE-Gri",269,0.22332252783237
"293","GF-Guy",269,0.0153333311330768
"294","IT-MBo",269,0.478467093528034
"295","IT-Noe",269,0.134888735189216
"296","IT-Ro2",269,0.203808674096048
"297","US-Blo",269,0.770321351939875
"298","US-GLE",269,0.817674623446195
"299","US-SRM",269,0.807353476337634
"300","US-Wkg",269,0.547623223501248
"301","BR-Sa1",269,0.0643120115591237
"302","CH-Cha",269,0.718313125100613
"303","CH-Fru",269,0.673165108322582
"304","FR-Fon",269,0.549665158451693
"305","CZ-wet",269,0.5269975301303
"306","IT-Ro1",269,0.142442774818205
"307","US-Ha1",270,0.529714650507727
"308","US-PFa",270,0.774662548066488
"309","BE-Bra",270,0.835631900759652
"310","BE-Vie",270,0.731933317661329
"311","DE-Tha",270,0.72523717566737
"312","DK-Sor",270,0.44422182159772
"313","FI-Hyy",270,0.552490871359916
"314","IT-Col",270,0.580139768994771
"315","NL-Loo",270,0.599296679144852
"316","CH-Dav",270,0.766878703749014
"317","RU-Fyo",270,0.730822352338921
"318","US-NR1",270,0.794911173279646
"319","IT-Ren",270,0.776486581085852
"320","US-MMS",270,0.535869373495111
"321","US-WCr",270,0.521597659070571
"322","CA-Man",270,0.529105411213611
"323","DK-ZaH",270,0.302327156416567
"324","FR-Pue",270,0.519526547222777
"325","US-Los",270,0.792762109994915
"326","US-UMB",270,0.556363994558627
"327","US-Var",270,0.503541226746123
"328","AU-How",270,0.614106328664558
"329","AU-Tum",270,0.136143683444107
"330","FI-Sod",270,0.453205158333643
"331","IT-SRo",270,0.210421705217012
"332","US-Syv",270,0.794880909195602
"333","US-Ton",270,0.385759420837226
"334","ZA-Kru",270,0.760606100669665
"335","DE-Hai",270,0.624542258091544
"336","FR-LBr",270,0.129575639767253
"337","IT-Cpz",270,0.803843094263227
"338","US-Me2",270,0.611510860273286
"339","IT-Lav",270,0.302797885375256
"340","RU-Cok",270,0.264127615988878
"341","AT-Neu",270,0.464712912372974
"342","CH-Lae",270,0.57069086171077
"343","DE-Gri",270,0.220589772965326
"344","GF-Guy",270,0.0204553433648652
"345","IT-MBo",270,0.478643930742442
"346","IT-Noe",270,0.134283233816805
"347","IT-Ro2",270,0.199212677100872
"348","US-Blo",270,0.769100919749492
"349","US-GLE",270,0.817244931851346
"350","US-SRM",270,0.806792575920286
"351","US-Wkg",270,0.547081458632278
"352","BR-Sa1",270,0.0669512597940373
"353","CH-Cha",270,0.716725431307659
"354","CH-Fru",270,0.67083623001075
"355","FR-Fon",270,0.549552592239807
"356","CZ-wet",270,0.527287121921715
"357","IT-Ro1",270,0.142375592542307
