"","sites","half.time","jama"
"86","AT-Neu",345,0.39252270161577
"87","CH-Lae",345,0.485723567758906
"88","DE-Gri",345,0.201825974089191
"89","GF-Guy",345,0.0292590974487749
"90","IT-MBo",345,0.469467330565758
"91","IT-Noe",345,0.122373880671277
"92","IT-Ro2",345,0.141863373875409
"93","US-Blo",345,0.746912623740846
"94","US-GLE",345,0.770682380438099
"95","US-SRM",345,0.769848035430999
"96","US-Wkg",345,0.516564995816475
"97","BR-Sa1",345,0.213619308854523
"98","CH-Cha",345,0.605623230408738
"99","CH-Fru",345,0.582731313126744
"100","FR-Fon",345,0.54092504087494
"101","CZ-wet",345,0.489224493054144
"102","IT-Ro1",345,0.132987075004748
"103","US-Ha1",346,0.444335581822369
"104","US-PFa",346,0.6711613337716
"105","BE-Bra",346,0.7870638217937
"106","BE-Vie",346,0.670510508444881
"107","DE-Tha",346,0.661325511388222
"108","DK-Sor",346,0.410209916732475
"109","FI-Hyy",346,0.497729796223761
"110","IT-Col",346,0.525328976921977
"111","NL-Loo",346,0.500588506658701
"112","CH-Dav",346,0.702965010407108
"113","RU-Fyo",346,0.633249659257401
"114","US-NR1",346,0.737195225201914
"115","IT-Ren",346,0.700735259907532
"116","US-MMS",346,0.497757425972577
"117","US-WCr",346,0.38033119452147
"118","CA-Man",346,0.389562280439516
"119","DK-ZaH",346,0.299314324964697
"120","FR-Pue",346,0.427713849765785
"121","US-Los",346,0.735618492004263
"122","US-UMB",346,0.486850747403319
"123","US-Var",346,0.487895458748913
"124","AU-How",346,0.553068872807265
"125","AU-Tum",346,0.0865879436186307
"126","FI-Sod",346,0.303226608935017
"127","IT-SRo",346,0.229011918889764
"128","US-Syv",346,0.710553367244117
"129","US-Ton",346,0.386917641395352
"130","ZA-Kru",346,0.682982988989882
"131","DE-Hai",346,0.530171859827006
"132","FR-LBr",346,0.201107567630515
"133","IT-Cpz",346,0.794433794305564
"134","US-Me2",346,0.556867015043779
"135","IT-Lav",346,0.254716718605998
"136","RU-Cok",346,0.28875685617654
"137","AT-Neu",346,0.392694865524648
"138","CH-Lae",346,0.484570217271139
"139","DE-Gri",346,0.200640987142313
"140","GF-Guy",346,0.0293430505762008
"141","IT-MBo",346,0.469563360914197
"142","IT-Noe",346,0.122206875275301
"143","IT-Ro2",346,0.1432567186436
"144","US-Blo",346,0.74663458241237
"145","US-GLE",346,0.769895819968804
"146","US-SRM",346,0.769251646481689
"147","US-Wkg",346,0.516195615894188
"148","BR-Sa1",346,0.214839621697082
"149","CH-Cha",346,0.604128619273094
"150","CH-Fru",346,0.583281881761816
"151","FR-Fon",346,0.540737302509363
"152","CZ-wet",346,0.490588578160887
"153","IT-Ro1",346,0.132790628477205
"154","US-Ha1",347,0.443720842318459
"155","US-PFa",347,0.669803115083931
"156","BE-Bra",347,0.786450870071218
"157","BE-Vie",347,0.6697839208385
"158","DE-Tha",347,0.660810851977854
"159","DK-Sor",347,0.409579780811291
"160","FI-Hyy",347,0.496828315587676
"161","IT-Col",347,0.524093340565117
"162","NL-Loo",347,0.499469313271635
"163","CH-Dav",347,0.702276411999523
"164","RU-Fyo",347,0.632691007031889
"165","US-NR1",347,0.736613225232007
"166","IT-Ren",347,0.700096855125622
"167","US-MMS",347,0.496962671650413
"168","US-WCr",347,0.379426195042649
"169","CA-Man",347,0.387969546514865
"170","DK-ZaH",347,0.299324173283109
"171","FR-Pue",347,0.426358345842798
"172","US-Los",347,0.734920497245288
"173","US-UMB",347,0.48581322568387
"174","US-Var",347,0.487800451701013
"175","AU-How",347,0.552131654118098
"176","AU-Tum",347,0.0813429758041747
"177","FI-Sod",347,0.30191696062141
"178","IT-SRo",347,0.229041860445076
"179","US-Syv",347,0.70939919269448
"180","US-Ton",347,0.386667441479827
"181","ZA-Kru",347,0.682782951378508
"182","DE-Hai",347,0.528918962896337
"183","FR-LBr",347,0.199729367038174
"184","IT-Cpz",347,0.794036888340569
"185","US-Me2",347,0.555612774502192
"186","IT-Lav",347,0.257532725367463
"187","RU-Cok",347,0.28929475101896
"188","AT-Neu",347,0.392338484464996
"189","CH-Lae",347,0.483641369858789
"190","DE-Gri",347,0.201169204966983
"191","GF-Guy",347,0.0287926548366489
"192","IT-MBo",347,0.469365824947981
"193","IT-Noe",347,0.122725266252366
"194","IT-Ro2",347,0.142189779447386
"195","US-Blo",347,0.745017546734435
"196","US-GLE",347,0.769744990076827
"197","US-SRM",347,0.768719783378552
"198","US-Wkg",347,0.515654341072457
"199","BR-Sa1",347,0.216003000835641
"200","CH-Cha",347,0.602837626794896
"201","CH-Fru",347,0.581180852632146
"202","FR-Fon",347,0.540553990954767
"203","CZ-wet",347,0.488016396738343
"204","IT-Ro1",347,0.132842415813274
"205","US-Ha1",348,0.442709760969998
"206","US-PFa",348,0.668267303871985
"207","BE-Bra",348,0.785899624793148
"208","BE-Vie",348,0.668905383531975
"209","DE-Tha",348,0.659961371088736
"210","DK-Sor",348,0.409278163740966
"211","FI-Hyy",348,0.496597120654498
"212","IT-Col",348,0.52345426788497
"213","NL-Loo",348,0.498223878374056
"214","CH-Dav",348,0.701417791558266
"215","RU-Fyo",348,0.630937021474427
"216","US-NR1",348,0.735778820366236
"217","IT-Ren",348,0.698935247935436
"218","US-MMS",348,0.496676265769861
"219","US-WCr",348,0.379250336397128
"220","CA-Man",348,0.387402173397711
"221","DK-ZaH",348,0.29917605638201
"222","FR-Pue",348,0.425188677594805
"223","US-Los",348,0.734176045950966
"224","US-UMB",348,0.485001017396354
"225","US-Var",348,0.487621338112179
"226","AU-How",348,0.551550883763269
"227","AU-Tum",348,0.0935097798385771
"228","FI-Sod",348,0.300435912758534
"229","IT-SRo",348,0.229398570694262
"230","US-Syv",348,0.70824476286756
"231","US-Ton",348,0.386831907039943
"232","ZA-Kru",348,0.682098913817408
"233","DE-Hai",348,0.52794782531608
"234","FR-LBr",348,0.20035312465105
"235","IT-Cpz",348,0.793549039466065
"236","US-Me2",348,0.556259295126017
"237","IT-Lav",348,0.253066054445258
"238","RU-Cok",348,0.289413780422264
"239","AT-Neu",348,0.391705010162423
"240","CH-Lae",348,0.48231420835462
"241","DE-Gri",348,0.201379683488685
"242","GF-Guy",348,0.0306347920111265
"243","IT-MBo",348,0.468872198909558
"244","IT-Noe",348,0.120918179250449
"245","IT-Ro2",348,0.141640083851381
"246","US-Blo",348,0.745786219692624
"247","US-GLE",348,0.768812655839127
"248","US-SRM",348,0.768193360751084
"249","US-Wkg",348,0.515327407364501
"250","BR-Sa1",348,0.218013209404568
"251","CH-Cha",348,0.601386939118991
"252","CH-Fru",348,0.577617121963858
"253","FR-Fon",348,0.540436960212537
"254","CZ-wet",348,0.486446935618815
"255","IT-Ro1",348,0.131529210889798
"256","US-Ha1",349,0.441427853737821
"257","US-PFa",349,0.666943297233955
"258","BE-Bra",349,0.785283294892164
"259","BE-Vie",349,0.668426289087819
"260","DE-Tha",349,0.659365922321893
"261","DK-Sor",349,0.408810746520157
"262","FI-Hyy",349,0.49580988156554
"263","IT-Col",349,0.52257220728996
"264","NL-Loo",349,0.496912515253146
"265","CH-Dav",349,0.700475619989356
"266","RU-Fyo",349,0.629872573528694
"267","US-NR1",349,0.735181238500084
"268","IT-Ren",349,0.69819205050838
"269","US-MMS",349,0.496212048487662
"270","US-WCr",349,0.377414948758252
"271","CA-Man",349,0.385550426809491
"272","DK-ZaH",349,0.300065371127522
"273","FR-Pue",349,0.423403356712381
"274","US-Los",349,0.733482171877026
"275","US-UMB",349,0.484007431389844
"276","US-Var",349,0.487576724838064
"277","AU-How",349,0.550651445493622
"278","AU-Tum",349,0.0958246395781921
"279","FI-Sod",349,0.299168853959027
"280","IT-SRo",349,0.229647804300674
"281","US-Syv",349,0.707285025110075
"282","US-Ton",349,0.3866843964826
"283","ZA-Kru",349,0.680715561305398
"284","DE-Hai",349,0.526832065952004
"285","FR-LBr",349,0.200558780305891
"286","IT-Cpz",349,0.793572992340585
"287","US-Me2",349,0.554118455885377
"288","IT-Lav",349,0.252035194798723
"289","RU-Cok",349,0.290080494985034
"290","AT-Neu",349,0.389328271461178
"291","CH-Lae",349,0.480907172667913
"292","DE-Gri",349,0.196357319911096
"293","GF-Guy",349,0.0284882455075754
"294","IT-MBo",349,0.468982394410183
"295","IT-Noe",349,0.121588445305775
"296","IT-Ro2",349,0.138636610357699
"297","US-Blo",349,0.745843359900949
"298","US-GLE",349,0.767707634948732
"299","US-SRM",349,0.767865356535154
"300","US-Wkg",349,0.515000231082757
"301","BR-Sa1",349,0.219826336929862
"302","CH-Cha",349,0.599969827151521
"303","CH-Fru",349,0.578975145167989
"304","FR-Fon",349,0.540405837495442
"305","CZ-wet",349,0.486489458094393
"306","IT-Ro1",349,0.131937809825836
"307","US-Ha1",350,0.44053792664213
"308","US-PFa",350,0.665451170686858
"309","BE-Bra",350,0.784529084558936
"310","BE-Vie",350,0.667667659678603
"311","DE-Tha",350,0.658448116918555
"312","DK-Sor",350,0.4082059811312
"313","FI-Hyy",350,0.495248394692408
"314","IT-Col",350,0.522038922083161
"315","NL-Loo",350,0.49590498072216
"316","CH-Dav",350,0.699613633298201
"317","RU-Fyo",350,0.628521222628166
"318","US-NR1",350,0.734348200758326
"319","IT-Ren",350,0.696885238499957
"320","US-MMS",350,0.495713178027849
"321","US-WCr",350,0.374795425084602
"322","CA-Man",350,0.384439546327955
"323","DK-ZaH",350,0.299793772365905
"324","FR-Pue",350,0.422060423335296
"325","US-Los",350,0.732883454396723
"326","US-UMB",350,0.483518404102962
"327","US-Var",350,0.487657872349483
"328","AU-How",350,0.550081115367909
"329","AU-Tum",350,0.0776462019723163
"330","FI-Sod",350,0.297711035600468
"331","IT-SRo",350,0.229675327618809
"332","US-Syv",350,0.706150595132463
"333","US-Ton",350,0.386851552254266
"334","ZA-Kru",350,0.680083161037144
"335","DE-Hai",350,0.525768469066334
"336","FR-LBr",350,0.201800957518195
"337","IT-Cpz",350,0.793313222264998
"338","US-Me2",350,0.553442011948658
"339","IT-Lav",350,0.255570667259407
"340","RU-Cok",350,0.290245231359341
"341","AT-Neu",350,0.389167644757093
"342","CH-Lae",350,0.480066656067203
"343","DE-Gri",350,0.199037309427945
"344","GF-Guy",350,0.0270390521610818
"345","IT-MBo",350,0.468825637393814
"346","IT-Noe",350,0.121437006740856
"347","IT-Ro2",350,0.142087175984147
"348","US-Blo",350,0.745975395540413
"349","US-GLE",350,0.767584450777949
"350","US-SRM",350,0.767328213414788
"351","US-Wkg",350,0.514591735738166
"352","BR-Sa1",350,0.22134207344335
"353","CH-Cha",350,0.598600968070011
"354","CH-Fru",350,0.575597836338386
"355","FR-Fon",350,0.540301013657977
"356","CZ-wet",350,0.487025400341342
"357","IT-Ro1",350,0.132536944316384
