"","sites","half.time","jama"
"70","US-Los",25,0.743243342267484
"71","US-UMB",25,0.438207580566131
"72","US-Var",25,0.861245490020476
"73","AU-How",25,0.614740602666204
"74","AU-Tum",25,0.614562168942038
"75","FI-Sod",25,0.778789043138235
"76","IT-SRo",25,0.64070660618775
"77","US-Syv",25,0.887661316828894
"78","US-Ton",25,0.570081043072279
"79","ZA-Kru",25,0.839521354766359
"80","DE-Hai",25,0.642721267520988
"81","FR-LBr",25,0.528492828885983
"82","IT-Cpz",25,0.293374807718862
"83","US-Me2",25,0.153443678767555
"84","IT-Lav",25,0.208104105454711
"85","RU-Cok",25,0.703073616828427
"86","AT-Neu",25,0.533272167244998
"87","CH-Lae",25,0.657837950395605
"88","DE-Gri",25,0.208556881719944
"89","GF-Guy",25,0.451332451036568
"90","IT-MBo",25,0.26325467021116
"91","IT-Noe",25,0.672010384710451
"92","IT-Ro2",25,0.233028420237707
"93","US-Blo",25,0.667491871027526
"94","US-GLE",25,0.93223500335846
"95","US-SRM",25,0.8196978986355
"96","US-Wkg",25,0.502542832545457
"97","BR-Sa1",25,0.649286598731104
"98","CH-Cha",25,0.939363623996066
"99","CH-Fru",25,0.759022175760483
"100","FR-Fon",25,0.137029833575755
"101","CZ-wet",25,0.249213027491465
"102","IT-Ro1",25,0.698766536827401
"103","US-Ha1",26,0.693444012612215
"104","US-PFa",26,0.885303221797492
"105","BE-Bra",26,0.832565348491786
"106","BE-Vie",26,0.778075928782002
"107","DE-Tha",26,0.643187817719926
"108","DK-Sor",26,0.239569785379
"109","FI-Hyy",26,0.422357355410293
"110","IT-Col",26,0.590240420321351
"111","NL-Loo",26,0.71161678301132
"112","CH-Dav",26,0.520319554808515
"113","RU-Fyo",26,0.707530908446941
"114","US-NR1",26,0.853030859194382
"115","IT-Ren",26,0.793370343874059
"116","US-MMS",26,0.317857205666603
"117","US-WCr",26,0.676438577238365
"118","CA-Man",26,0.518292885433574
"119","DK-ZaH",26,0.463562398924401
"120","FR-Pue",26,0.441027596719814
"121","US-Los",26,0.756827760684428
"122","US-UMB",26,0.445993877830867
"123","US-Var",26,0.861334291430604
"124","AU-How",26,0.627903471359556
"125","AU-Tum",26,0.621954592314657
"126","FI-Sod",26,0.786080288078555
"127","IT-SRo",26,0.626943799175314
"128","US-Syv",26,0.892245795174965
"129","US-Ton",26,0.572060472377216
"130","ZA-Kru",26,0.846674185584107
"131","DE-Hai",26,0.656092978849524
"132","FR-LBr",26,0.537491319855666
"133","IT-Cpz",26,0.282693325809331
"134","US-Me2",26,0.167638585454541
"135","IT-Lav",26,0.187638970215033
"136","RU-Cok",26,0.709321193795599
"137","AT-Neu",26,0.534589119682963
"138","CH-Lae",26,0.666848093400299
"139","DE-Gri",26,0.224520348279683
"140","GF-Guy",26,0.433721183999836
"141","IT-MBo",26,0.254271797610571
"142","IT-Noe",26,0.668204308884561
"143","IT-Ro2",26,0.23635118684012
"144","US-Blo",26,0.679672854305851
"145","US-GLE",26,0.935374942488033
"146","US-SRM",26,0.821648737336035
"147","US-Wkg",26,0.506276703480854
"148","BR-Sa1",26,0.651909357008991
"149","CH-Cha",26,0.94153558878685
"150","CH-Fru",26,0.767023316236258
"151","FR-Fon",26,0.149806268470404
"152","CZ-wet",26,0.259561909347589
"153","IT-Ro1",26,0.691291047359296
"154","US-Ha1",27,0.703577100789622
"155","US-PFa",27,0.890858823419721
"156","BE-Bra",27,0.841814230374563
"157","BE-Vie",27,0.788684762062046
"158","DE-Tha",27,0.657509084634023
"159","DK-Sor",27,0.248169937920934
"160","FI-Hyy",27,0.432751947379023
"161","IT-Col",27,0.597274930507972
"162","NL-Loo",27,0.719351617587366
"163","CH-Dav",27,0.538044183577576
"164","RU-Fyo",27,0.716297167970106
"165","US-NR1",27,0.860173213946684
"166","IT-Ren",27,0.802893982959704
"167","US-MMS",27,0.32725992658806
"168","US-WCr",27,0.68463745705978
"169","CA-Man",27,0.530466340932389
"170","DK-ZaH",27,0.46971229917313
"171","FR-Pue",27,0.436837699762934
"172","US-Los",27,0.769927836259635
"173","US-UMB",27,0.453893045582567
"174","US-Var",27,0.861242328352436
"175","AU-How",27,0.640518434769079
"176","AU-Tum",27,0.628746413000883
"177","FI-Sod",27,0.792585000486652
"178","IT-SRo",27,0.613478659568686
"179","US-Syv",27,0.896812589444524
"180","US-Ton",27,0.574373600533847
"181","ZA-Kru",27,0.852953549635819
"182","DE-Hai",27,0.669644832719234
"183","FR-LBr",27,0.546153212013717
"184","IT-Cpz",27,0.274531525564043
"185","US-Me2",27,0.183594189019238
"186","IT-Lav",27,0.167928231861943
"187","RU-Cok",27,0.715476608403896
"188","AT-Neu",27,0.536662711960123
"189","CH-Lae",27,0.675697433100611
"190","DE-Gri",27,0.23427733804244
"191","GF-Guy",27,0.417196426544285
"192","IT-MBo",27,0.243709183098686
"193","IT-Noe",27,0.662166994362785
"194","IT-Ro2",27,0.238642220646705
"195","US-Blo",27,0.690603867732119
"196","US-GLE",27,0.938058978261715
"197","US-SRM",27,0.823175575339642
"198","US-Wkg",27,0.51136525255643
"199","BR-Sa1",27,0.653423346586001
"200","CH-Cha",27,0.944622706931909
"201","CH-Fru",27,0.77553028971435
"202","FR-Fon",27,0.163681347550634
"203","CZ-wet",27,0.269201937931091
"204","IT-Ro1",27,0.684320633112606
"205","US-Ha1",28,0.713098122959439
"206","US-PFa",28,0.895857959508833
"207","BE-Bra",28,0.850025314704882
"208","BE-Vie",28,0.798298638257732
"209","DE-Tha",28,0.670468744670853
"210","DK-Sor",28,0.257433126327613
"211","FI-Hyy",28,0.442407319869537
"212","IT-Col",28,0.603562126221033
"213","NL-Loo",28,0.728633469284081
"214","CH-Dav",28,0.556296523880417
"215","RU-Fyo",28,0.724074310778504
"216","US-NR1",28,0.866716121459396
"217","IT-Ren",28,0.811616301825949
"218","US-MMS",28,0.338017790519337
"219","US-WCr",28,0.692172362833821
"220","CA-Man",28,0.543081759371957
"221","DK-ZaH",28,0.475624693190163
"222","FR-Pue",28,0.432682583030683
"223","US-Los",28,0.78179104509507
"224","US-UMB",28,0.460602634610358
"225","US-Var",28,0.861012307270362
"226","AU-How",28,0.651831900496604
"227","AU-Tum",28,0.635872165125379
"228","FI-Sod",28,0.799242692978941
"229","IT-SRo",28,0.601782277569403
"230","US-Syv",28,0.900605384590702
"231","US-Ton",28,0.575847461116988
"232","ZA-Kru",28,0.858567805466034
"233","DE-Hai",28,0.683249955402442
"234","FR-LBr",28,0.554042456995933
"235","IT-Cpz",28,0.270094706461007
"236","US-Me2",28,0.20029486125951
"237","IT-Lav",28,0.148617131140873
"238","RU-Cok",28,0.722215407596929
"239","AT-Neu",28,0.538592493584749
"240","CH-Lae",28,0.683202316355865
"241","DE-Gri",28,0.247886213533376
"242","GF-Guy",28,0.397975020290415
"243","IT-MBo",28,0.238776411298734
"244","IT-Noe",28,0.657655630983177
"245","IT-Ro2",28,0.244343764781324
"246","US-Blo",28,0.700652396416842
"247","US-GLE",28,0.940394365136803
"248","US-SRM",28,0.824653788374546
"249","US-Wkg",28,0.515425418195551
"250","BR-Sa1",28,0.654965554532616
"251","CH-Cha",28,0.947157798947597
"252","CH-Fru",28,0.784375543976277
"253","FR-Fon",28,0.175581042757565
"254","CZ-wet",28,0.279387009923954
"255","IT-Ro1",28,0.677673818977991
"256","US-Ha1",29,0.721553975002583
"257","US-PFa",29,0.900371630332725
"258","BE-Bra",29,0.85760200886848
"259","BE-Vie",29,0.80703609735931
"260","DE-Tha",29,0.684677315729179
"261","DK-Sor",29,0.266002926831736
"262","FI-Hyy",29,0.451372109813047
"263","IT-Col",29,0.60963634810462
"264","NL-Loo",29,0.734737076881538
"265","CH-Dav",29,0.570847693158171
"266","RU-Fyo",29,0.731514452092151
"267","US-NR1",29,0.872631720766935
"268","IT-Ren",29,0.819658159344706
"269","US-MMS",29,0.348187174307758
"270","US-WCr",29,0.699054558967645
"271","CA-Man",29,0.555939117456295
"272","DK-ZaH",29,0.481375848943741
"273","FR-Pue",29,0.428945938961438
"274","US-Los",29,0.792426907937652
"275","US-UMB",29,0.4669853056645
"276","US-Var",29,0.860792208259732
"277","AU-How",29,0.662176657077523
"278","AU-Tum",29,0.641603819069071
"279","FI-Sod",29,0.805411888530302
"280","IT-SRo",29,0.58888299387194
"281","US-Syv",29,0.904538450152941
"282","US-Ton",29,0.578194284965747
"283","ZA-Kru",29,0.86383905145534
"284","DE-Hai",29,0.695463441161417
"285","FR-LBr",29,0.561991479524324
"286","IT-Cpz",29,0.264456368447179
"287","US-Me2",29,0.217822263216301
"288","IT-Lav",29,0.129536086326355
"289","RU-Cok",29,0.727617422187063
"290","AT-Neu",29,0.540414634603351
"291","CH-Lae",29,0.690245534318264
"292","DE-Gri",29,0.260621919304028
"293","GF-Guy",29,0.384342770545889
"294","IT-MBo",29,0.22953143830291
"295","IT-Noe",29,0.65050657179556
"296","IT-Ro2",29,0.247571519687845
"297","US-Blo",29,0.709704080157264
"298","US-GLE",29,0.942424448868293
"299","US-SRM",29,0.825921261389594
"300","US-Wkg",29,0.519533114485084
"301","BR-Sa1",29,0.654464201112614
"302","CH-Cha",29,0.949562802120956
"303","CH-Fru",29,0.792083102168843
"304","FR-Fon",29,0.189291311335607
"305","CZ-wet",29,0.288036061376954
"306","IT-Ro1",29,0.671973971264419
"307","US-Ha1",30,0.729377890471956
"308","US-PFa",30,0.904461938348601
"309","BE-Bra",30,0.864191280010988
"310","BE-Vie",30,0.814970108798576
"311","DE-Tha",30,0.69723766248725
"312","DK-Sor",30,0.274866417618473
"313","FI-Hyy",30,0.460598964489183
"314","IT-Col",30,0.615508852033689
"315","NL-Loo",30,0.74030410069329
"316","CH-Dav",30,0.585580162463017
"317","RU-Fyo",30,0.737869721333014
"318","US-NR1",30,0.878065927882394
"319","IT-Ren",30,0.826820352404431
"320","US-MMS",30,0.357667042328408
"321","US-WCr",30,0.707303426172753
"322","CA-Man",30,0.565150080912275
"323","DK-ZaH",30,0.487168967357325
"324","FR-Pue",30,0.424998397484822
"325","US-Los",30,0.802172975005383
"326","US-UMB",30,0.473233815871906
"327","US-Var",30,0.86027218815159
"328","AU-How",30,0.672012430119467
"329","AU-Tum",30,0.646257684463462
"330","FI-Sod",30,0.811774215183952
"331","IT-SRo",30,0.574481158509493
"332","US-Syv",30,0.908514608841398
"333","US-Ton",30,0.579193715651806
"334","ZA-Kru",30,0.868494833167805
"335","DE-Hai",30,0.706733222353997
"336","FR-LBr",30,0.569367248780515
"337","IT-Cpz",30,0.263676441218551
"338","US-Me2",30,0.235197045335098
"339","IT-Lav",30,0.112111154954498
"340","RU-Cok",30,0.733125710057015
"341","AT-Neu",30,0.542757267955715
"342","CH-Lae",30,0.697011169912105
"343","DE-Gri",30,0.274361213312763
"344","GF-Guy",30,0.363906479143542
"345","IT-MBo",30,0.220856329018858
"346","IT-Noe",30,0.646777482171686
"347","IT-Ro2",30,0.251639605686259
"348","US-Blo",30,0.717978478199008
"349","US-GLE",30,0.944101627826426
"350","US-SRM",30,0.827091404270536
"351","US-Wkg",30,0.523483556052789
"352","BR-Sa1",30,0.655105460811619
"353","CH-Cha",30,0.951757421656522
"354","CH-Fru",30,0.800257813351568
"355","FR-Fon",30,0.204556468120913
"356","CZ-wet",30,0.2967200215741
"357","IT-Ro1",30,0.666170853720774
"358","US-Ha1",31,0.736708496883245
"359","US-PFa",31,0.908179026251323
"360","BE-Bra",31,0.870178647912391
"361","BE-Vie",31,0.822185816276613
"362","DE-Tha",31,0.708719778001276
"363","DK-Sor",31,0.282321021583654
"364","FI-Hyy",31,0.469473726817692
"365","IT-Col",31,0.62142908733185
"366","NL-Loo",31,0.74660932655397
"367","CH-Dav",31,0.600829048917042
"368","RU-Fyo",31,0.744812076192299
"369","US-NR1",31,0.883087107727354
"370","IT-Ren",31,0.833753755990702
"371","US-MMS",31,0.368153493007427
"372","US-WCr",31,0.715017299442657
"373","CA-Man",31,0.576645787742418
"374","DK-ZaH",31,0.49272874800737
"375","FR-Pue",31,0.42064944813647
"376","US-Los",31,0.811084789076769
"377","US-UMB",31,0.480029728147206
"378","US-Var",31,0.859622024801204
"379","AU-How",31,0.680886966132213
"380","AU-Tum",31,0.650474352067766
"381","FI-Sod",31,0.81752466977182
"382","IT-SRo",31,0.560918940200554
"383","US-Syv",31,0.911924907628361
"384","US-Ton",31,0.580658731859312
"385","ZA-Kru",31,0.872677277569637
"386","DE-Hai",31,0.718263181782193
"387","FR-LBr",31,0.576743751548733
"388","IT-Cpz",31,0.266501681275323
"389","US-Me2",31,0.251349463327889
"390","IT-Lav",31,0.0953893915583658
"391","RU-Cok",31,0.737995217579751
"392","AT-Neu",31,0.544771781675753
"393","CH-Lae",31,0.704030916272964
"394","DE-Gri",31,0.286923903566979
"395","GF-Guy",31,0.3544507301014
"396","IT-MBo",31,0.209648236989508
"397","IT-Noe",31,0.640110652717307
"398","IT-Ro2",31,0.255817935856449
"399","US-Blo",31,0.725574534168756
"400","US-GLE",31,0.945528380848778
"401","US-SRM",31,0.828101885111057
"402","US-Wkg",31,0.527746043719563
"403","BR-Sa1",31,0.655408869787531
"404","CH-Cha",31,0.953957113572694
"405","CH-Fru",31,0.806715836605342
"406","FR-Fon",31,0.215950230690344
"407","CZ-wet",31,0.306466170120373
"408","IT-Ro1",31,0.660863810872962
