"","sites","half.time","jama"
"1","US-Ha1",249,0.557535614228696
"2","US-PFa",249,0.800422421373002
"3","BE-Bra",249,0.848713815406969
"4","BE-Vie",249,0.750582650903414
"5","DE-Tha",249,0.744148380130784
"6","DK-Sor",249,0.454228916936324
"7","FI-Hyy",249,0.569540623170176
"8","IT-Col",249,0.597381874341672
"9","NL-Loo",249,0.628706672023962
"10","CH-Dav",249,0.782933153343676
"11","RU-Fyo",249,0.756493814996388
"12","US-NR1",249,0.812177559757122
"13","IT-Ren",249,0.797276475393191
"14","US-MMS",249,0.548125803070021
"15","US-WCr",249,0.567290183787951
"16","CA-Man",249,0.583373641413582
"17","DK-ZaH",249,0.302828888841009
"18","FR-Pue",249,0.539398010705261
"19","US-Los",249,0.81019037890826
"20","US-UMB",249,0.576512977048265
"21","US-Var",249,0.511528555928789
"22","AU-How",249,0.633389075473092
"23","AU-Tum",249,0.173532754768892
"24","FI-Sod",249,0.513523844180615
"25","IT-SRo",249,0.204845433307194
"26","US-Syv",249,0.81800516090614
"27","US-Ton",249,0.38550861338947
"28","ZA-Kru",249,0.781651302171635
"29","DE-Hai",249,0.654621724639453
"30","FR-LBr",249,0.099763526931938
"31","IT-Cpz",249,0.803069634867307
"32","US-Me2",249,0.625305186800392
"33","IT-Lav",249,0.320277170254302
"34","RU-Cok",249,0.257168714190739
"35","AT-Neu",249,0.486054974185142
"36","CH-Lae",249,0.597257450908849
"37","DE-Gri",249,0.23794216045568
"38","GF-Guy",249,0.0429818203989074
"39","IT-MBo",249,0.478198028357997
"40","IT-Noe",249,0.140247217655147
"41","IT-Ro2",249,0.222121445014132
"42","US-Blo",249,0.776463236299934
"43","US-GLE",249,0.830540441436297
"44","US-SRM",249,0.817673465936348
"45","US-Wkg",249,0.558683452292462
"46","BR-Sa1",249,0.0128386269695587
"47","CH-Cha",249,0.74991370545727
"48","CH-Fru",249,0.701296657983663
"49","FR-Fon",249,0.55153799191843
"50","CZ-wet",249,0.536872500615779
"51","IT-Ro1",249,0.14565744527874
"52","US-Ha1",250,0.556240558223937
"53","US-PFa",250,0.799220570769866
"54","BE-Bra",250,0.847990293581198
"55","BE-Vie",250,0.749744926872822
"56","DE-Tha",250,0.743204459255373
"57","DK-Sor",250,0.453860863749341
"58","FI-Hyy",250,0.568523968360391
"59","IT-Col",250,0.596663854831548
"60","NL-Loo",250,0.627126920065704
"61","CH-Dav",250,0.782064036230782
"62","RU-Fyo",250,0.755166785461455
"63","US-NR1",250,0.8112889135372
"64","IT-Ren",250,0.796506610472073
"65","US-MMS",250,0.548133317989738
"66","US-WCr",250,0.564943724719717
"67","CA-Man",250,0.581164844339848
"68","DK-ZaH",250,0.302906827936499
"69","FR-Pue",250,0.538369826636173
"70","US-Los",250,0.809328714493182
"71","US-UMB",250,0.575382393329066
"72","US-Var",250,0.511124633618058
"73","AU-How",250,0.63240797178265
"74","AU-Tum",250,0.17569901465268
"75","FI-Sod",250,0.510385688506145
"76","IT-SRo",250,0.205336435147334
"77","US-Syv",250,0.816794322496095
"78","US-Ton",250,0.385340377134568
"79","ZA-Kru",250,0.780180271785192
"80","DE-Hai",250,0.653273335064827
"81","FR-LBr",250,0.0996439932216799
"82","IT-Cpz",250,0.803328932748376
"83","US-Me2",250,0.623547828729842
"84","IT-Lav",250,0.318547983045509
"85","RU-Cok",250,0.25782309808428
"86","AT-Neu",250,0.484453585047108
"87","CH-Lae",250,0.596835053850334
"88","DE-Gri",250,0.236729943462925
"89","GF-Guy",250,0.038941044904328
"90","IT-MBo",250,0.478300991305641
"91","IT-Noe",250,0.139211850923577
"92","IT-Ro2",250,0.220049523806175
"93","US-Blo",250,0.775934779847861
"94","US-GLE",250,0.829911231701309
"95","US-SRM",250,0.817247526120252
"96","US-Wkg",250,0.558099810480082
"97","BR-Sa1",250,0.0155226995474468
"98","CH-Cha",250,0.748196560750689
"99","CH-Fru",250,0.700121095693239
"100","FR-Fon",250,0.551554646540006
"101","CZ-wet",250,0.536071897294003
"102","IT-Ro1",250,0.146014060556201
"103","US-Ha1",251,0.554659846534684
"104","US-PFa",251,0.798032768486573
"105","BE-Bra",251,0.84742701408596
"106","BE-Vie",251,0.748629044139623
"107","DE-Tha",251,0.742193748967589
"108","DK-Sor",251,0.453467734978319
"109","FI-Hyy",251,0.567929794597198
"110","IT-Col",251,0.595494737658198
"111","NL-Loo",251,0.625789516440322
"112","CH-Dav",251,0.781434477604793
"113","RU-Fyo",251,0.753925906415096
"114","US-NR1",251,0.810490779794887
"115","IT-Ren",251,0.795679658517534
"116","US-MMS",251,0.547185420199269
"117","US-WCr",251,0.56291893864082
"118","CA-Man",251,0.578134545215867
"119","DK-ZaH",251,0.302862831147292
"120","FR-Pue",251,0.537545253236303
"121","US-Los",251,0.808388131461819
"122","US-UMB",251,0.57431014797629
"123","US-Var",251,0.510632489703948
"124","AU-How",251,0.631468770496325
"125","AU-Tum",251,0.169643236528573
"126","FI-Sod",251,0.507445433746762
"127","IT-SRo",251,0.205837856593451
"128","US-Syv",251,0.815874652750188
"129","US-Ton",251,0.385589088459769
"130","ZA-Kru",251,0.779259180043932
"131","DE-Hai",251,0.651654961555407
"132","FR-LBr",251,0.0998034984428416
"133","IT-Cpz",251,0.803114508706083
"134","US-Me2",251,0.623710753759289
"135","IT-Lav",251,0.319598950290272
"136","RU-Cok",251,0.258074126111638
"137","AT-Neu",251,0.484586190169221
"138","CH-Lae",251,0.595311699717545
"139","DE-Gri",251,0.236180378643874
"140","GF-Guy",251,0.00229343725060333
"141","IT-MBo",251,0.478339619677828
"142","IT-Noe",251,0.139214227903959
"143","IT-Ro2",251,0.220050833453223
"144","US-Blo",251,0.775393190109201
"145","US-GLE",251,0.829390131032994
"146","US-SRM",251,0.816710776757337
"147","US-Wkg",251,0.55746564484047
"148","BR-Sa1",251,0.0183522522143648
"149","CH-Cha",251,0.746708807316238
"150","CH-Fru",251,0.697886471490954
"151","FR-Fon",251,0.551371083747571
"152","CZ-wet",251,0.535864525480873
"153","IT-Ro1",251,0.145576736065621
"154","US-Ha1",252,0.553414644517938
"155","US-PFa",252,0.796824745387201
"156","BE-Bra",252,0.846671968055369
"157","BE-Vie",252,0.747904616126036
"158","DE-Tha",252,0.74139161557031
"159","DK-Sor",252,0.45280133734882
"160","FI-Hyy",252,0.56705797256111
"161","IT-Col",252,0.595459453398785
"162","NL-Loo",252,0.624409534336435
"163","CH-Dav",252,0.780758127800407
"164","RU-Fyo",252,0.753010628911879
"165","US-NR1",252,0.809584487749051
"166","IT-Ren",252,0.794593069231317
"167","US-MMS",252,0.546736552246606
"168","US-WCr",252,0.560634250827967
"169","CA-Man",252,0.575604593376736
"170","DK-ZaH",252,0.303121676102652
"171","FR-Pue",252,0.536673180210125
"172","US-Los",252,0.807669812806266
"173","US-UMB",252,0.573554611039969
"174","US-Var",252,0.51011581066873
