"","sites","half.time","jama"
"68","DK-ZaH",83,0.633858057003739
"69","FR-Pue",83,0.492080385136516
"70","US-Los",83,0.92676009848185
"71","US-UMB",83,0.653230903792603
"72","US-Var",83,0.751573352391289
"73","AU-How",83,0.783893956350024
"74","AU-Tum",83,0.642955400061432
"75","FI-Sod",83,0.949958620130561
"76","IT-SRo",83,0.233873049288561
"77","US-Syv",83,0.946719747868464
"78","US-Ton",83,0.512130620641218
"79","ZA-Kru",83,0.911765240182604
"80","DE-Hai",83,0.87926852859879
"81","FR-LBr",83,0.676630004314775
"82","IT-Cpz",83,0.624540054578611
"83","US-Me2",83,0.619161107211648
"84","IT-Lav",83,0.343185615348017
"85","RU-Cok",83,0.864007684226362
"86","AT-Neu",83,0.606319881928181
"87","CH-Lae",83,0.793975424820067
"88","DE-Gri",83,0.465242488208626
"89","GF-Guy",83,0.147472111550402
"90","IT-MBo",83,0.313515053187867
"91","IT-Noe",83,0.351255746535557
"92","IT-Ro2",83,0.353598310961072
"93","US-Blo",83,0.783538527598682
"94","US-GLE",83,0.932945060278633
"95","US-SRM",83,0.86542869578046
"96","US-Wkg",83,0.671270754293121
"97","BR-Sa1",83,0.550378977805395
"98","CH-Cha",83,0.968126987597061
"99","CH-Fru",83,0.89796454796739
"100","FR-Fon",83,0.490796542797068
"101","CZ-wet",83,0.520753287647842
"102","IT-Ro1",83,0.344906683062496
"103","US-Ha1",84,0.799636607024106
"104","US-PFa",84,0.941101009138657
"105","BE-Bra",84,0.928293884668281
"106","BE-Vie",84,0.891057989885435
"107","DE-Tha",84,0.864702258377504
"108","DK-Sor",84,0.479006065969654
"109","FI-Hyy",84,0.649671738681821
"110","IT-Col",84,0.711189617693057
"111","NL-Loo",84,0.836911122222923
"112","CH-Dav",84,0.835358659989462
"113","RU-Fyo",84,0.865552686787676
"114","US-NR1",84,0.934249431152398
"115","IT-Ren",84,0.913893008145068
"116","US-MMS",84,0.616046858184451
"117","US-WCr",84,0.867582433756283
"118","CA-Man",84,0.824953968672758
"119","DK-ZaH",84,0.63149330380016
"120","FR-Pue",84,0.494534197098566
"121","US-Los",84,0.926836458361096
"122","US-UMB",84,0.655296899911576
"123","US-Var",84,0.749071452747601
"124","AU-How",84,0.783635133145528
"125","AU-Tum",84,0.643643255918023
"126","FI-Sod",84,0.950233960935619
"127","IT-SRo",84,0.231996363036028
"128","US-Syv",84,0.946175610461023
"129","US-Ton",84,0.509951014160589
"130","ZA-Kru",84,0.911305513698268
"131","DE-Hai",84,0.879221138311561
"132","FR-LBr",84,0.676030585445794
"133","IT-Cpz",84,0.628567517172926
"134","US-Me2",84,0.621016915205754
"135","IT-Lav",84,0.345513718957337
"136","RU-Cok",84,0.86383777842251
"137","AT-Neu",84,0.605919908680238
"138","CH-Lae",84,0.794121089243961
"139","DE-Gri",84,0.461383742505093
"140","GF-Guy",84,0.126885022361492
"141","IT-MBo",84,0.316713515526899
"142","IT-Noe",84,0.347239244359466
"143","IT-Ro2",84,0.35361572483514
"144","US-Blo",84,0.784100454100512
"145","US-GLE",84,0.93244930883489
"146","US-SRM",84,0.866197477304247
"147","US-Wkg",84,0.670955446773395
"148","BR-Sa1",84,0.546037423615166
"149","CH-Cha",84,0.967640128097324
"150","CH-Fru",84,0.898724728803481
"151","FR-Fon",84,0.493718314337971
"152","CZ-wet",84,0.522181050086951
"153","IT-Ro1",84,0.340274958096566
"154","US-Ha1",85,0.798717607498958
"155","US-PFa",85,0.940758142027389
"156","BE-Bra",85,0.927979265989661
"157","BE-Vie",85,0.890638799850532
"158","DE-Tha",85,0.864583138695517
"159","DK-Sor",85,0.479906374417119
"160","FI-Hyy",85,0.650632955964278
"161","IT-Col",85,0.710570697757633
"162","NL-Loo",85,0.836721576773017
"163","CH-Dav",85,0.836473941302151
"164","RU-Fyo",85,0.866015633850616
"165","US-NR1",85,0.933957117110815
"166","IT-Ren",85,0.913745931465663
"167","US-MMS",85,0.616775726150152
"168","US-WCr",85,0.867723026519876
"169","CA-Man",85,0.825969140686297
"170","DK-ZaH",85,0.629030183124032
"171","FR-Pue",85,0.497676417185436
"172","US-Los",85,0.926865867557532
"173","US-UMB",85,0.656125905437979
"174","US-Var",85,0.746374835385416
"175","AU-How",85,0.783295912150639
"176","AU-Tum",85,0.644057297704865
"177","FI-Sod",85,0.950427196327772
"178","IT-SRo",85,0.230213604442368
"179","US-Syv",85,0.94570652059967
"180","US-Ton",85,0.506711399454074
"181","ZA-Kru",85,0.910967011851222
"182","DE-Hai",85,0.879107440551957
"183","FR-LBr",85,0.674900436306208
"184","IT-Cpz",85,0.632538235599002
"185","US-Me2",85,0.622919362473956
"186","IT-Lav",85,0.347974825752514
"187","RU-Cok",85,0.863393730149994
"188","AT-Neu",85,0.606515558231224
"189","CH-Lae",85,0.793305344490142
"190","DE-Gri",85,0.462108340343873
"191","GF-Guy",85,0.15020278550199
"192","IT-MBo",85,0.319179411401553
"193","IT-Noe",85,0.342298686061477
"194","IT-Ro2",85,0.35384811195799
"195","US-Blo",85,0.784426675847305
"196","US-GLE",85,0.931974437789872
"197","US-SRM",85,0.86680496580168
"198","US-Wkg",85,0.670383795329404
"199","BR-Sa1",85,0.542896911054535
"200","CH-Cha",85,0.967113943574198
"201","CH-Fru",85,0.897808889509239
"202","FR-Fon",85,0.494900567389193
"203","CZ-wet",85,0.524009264772619
"204","IT-Ro1",85,0.335741391230576
"205","US-Ha1",86,0.797837040073982
"206","US-PFa",86,0.940405391667897
"207","BE-Bra",86,0.927876240592556
"208","BE-Vie",86,0.890236499528551
"209","DE-Tha",86,0.864895794372174
"210","DK-Sor",86,0.481017360572111
"211","FI-Hyy",86,0.651231030473748
"212","IT-Col",86,0.710801580609509
"213","NL-Loo",86,0.836441906700174
"214","CH-Dav",86,0.837144735334329
"215","RU-Fyo",86,0.866278579201014
"216","US-NR1",86,0.93365707289079
"217","IT-Ren",86,0.913785412552092
"218","US-MMS",86,0.618366293036129
"219","US-WCr",86,0.867793444532075
"220","CA-Man",86,0.827479380957299
"221","DK-ZaH",86,0.626144338825466
"222","FR-Pue",86,0.500269079425299
"223","US-Los",86,0.926847087751506
"224","US-UMB",86,0.657051812675866
"225","US-Var",86,0.743979584089207
"226","AU-How",86,0.78308263917082
"227","AU-Tum",86,0.638785082681701
"228","FI-Sod",86,0.950605664545431
"229","IT-SRo",86,0.227983923674972
"230","US-Syv",86,0.945204416224861
"231","US-Ton",86,0.504488540123659
"232","ZA-Kru",86,0.910549523495656
"233","DE-Hai",86,0.878887796610969
"234","FR-LBr",86,0.673673717423321
"235","IT-Cpz",86,0.635917963443079
"236","US-Me2",86,0.624466419763312
"237","IT-Lav",86,0.350093800373574
"238","RU-Cok",86,0.863118443742675
"239","AT-Neu",86,0.60649634294057
"240","CH-Lae",86,0.792779942198443
"241","DE-Gri",86,0.465876669488551
"242","GF-Guy",86,0.146616044833753
"243","IT-MBo",86,0.322493540893877
"244","IT-Noe",86,0.339560873693832
"245","IT-Ro2",86,0.355847866170992
"246","US-Blo",86,0.784694450486727
"247","US-GLE",86,0.931372192287513
"248","US-SRM",86,0.867328358240973
"249","US-Wkg",86,0.669898299043865
"250","BR-Sa1",86,0.540898250037535
"251","CH-Cha",86,0.96659626585115
"252","CH-Fru",86,0.897974826144325
"253","FR-Fon",86,0.495910160747457
"254","CZ-wet",86,0.525410795283026
"255","IT-Ro1",86,0.331181565647529
"256","US-Ha1",87,0.796854621018782
"257","US-PFa",87,0.940044515017569
"258","BE-Bra",87,0.927792923390437
"259","BE-Vie",87,0.88970925459318
"260","DE-Tha",87,0.864652039583881
"261","DK-Sor",87,0.481994941769979
"262","FI-Hyy",87,0.651888150872769
"263","IT-Col",87,0.71049566715391
"264","NL-Loo",87,0.836072025047872
"265","CH-Dav",87,0.837940791839887
"266","RU-Fyo",87,0.866503075565172
"267","US-NR1",87,0.933343178075696
"268","IT-Ren",87,0.913688338423514
"269","US-MMS",87,0.61891936861252
"270","US-WCr",87,0.867691386056546
"271","CA-Man",87,0.829225278385425
"272","DK-ZaH",87,0.623117166282936
"273","FR-Pue",87,0.503100960262416
"274","US-Los",87,0.926806761238338
"275","US-UMB",87,0.658231071185808
"276","US-Var",87,0.741359461765416
"277","AU-How",87,0.782753002010848
"278","AU-Tum",87,0.641436726031077
"279","FI-Sod",87,0.95070699738514
"280","IT-SRo",87,0.226842143921126
"281","US-Syv",87,0.94463657418578
"282","US-Ton",87,0.502437395030182
"283","ZA-Kru",87,0.910158027678605
"284","DE-Hai",87,0.878667341801647
"285","FR-LBr",87,0.672355768133824
"286","IT-Cpz",87,0.639862494957135
"287","US-Me2",87,0.626381547298223
"288","IT-Lav",87,0.352064679178617
"289","RU-Cok",87,0.863101914694008
"290","AT-Neu",87,0.608678590323277
"291","CH-Lae",87,0.792586310708554
"292","DE-Gri",87,0.465550030183706
"293","GF-Guy",87,0.150057280410258
"294","IT-MBo",87,0.326005773271333
"295","IT-Noe",87,0.335733154622795
"296","IT-Ro2",87,0.35288750600821
"297","US-Blo",87,0.785177458368874
"298","US-GLE",87,0.93086586179812
"299","US-SRM",87,0.868046377328858
"300","US-Wkg",87,0.669651360945801
"301","BR-Sa1",87,0.537549871439589
"302","CH-Cha",87,0.966055509871004
"303","CH-Fru",87,0.898021269308918
"304","FR-Fon",87,0.498271394871974
"305","CZ-wet",87,0.526956079025688
"306","IT-Ro1",87,0.327245479248571
"307","US-Ha1",88,0.795955752853727
"308","US-PFa",88,0.939672856881513
"309","BE-Bra",88,0.927517980340534
"310","BE-Vie",88,0.889256238973169
"311","DE-Tha",88,0.864807856985062
"312","DK-Sor",88,0.483103213041754
"313","FI-Hyy",88,0.652680458014241
"314","IT-Col",88,0.711057080778662
"315","NL-Loo",88,0.835747831975569
"316","CH-Dav",88,0.838492904986657
"317","RU-Fyo",88,0.866893971947369
"318","US-NR1",88,0.933002261599276
"319","IT-Ren",88,0.913561438657731
"320","US-MMS",88,0.619848171505264
"321","US-WCr",88,0.867766016326864
"322","CA-Man",88,0.830344430100054
"323","DK-ZaH",88,0.619730678601535
"324","FR-Pue",88,0.505661172757563
"325","US-Los",88,0.926733730849537
"326","US-UMB",88,0.658970823191104
"327","US-Var",88,0.738822410938686
"328","AU-How",88,0.782458606745592
"329","AU-Tum",88,0.641458315090366
"330","FI-Sod",88,0.950752851199029
"331","IT-SRo",88,0.225124435610172
"332","US-Syv",88,0.944069073978327
"333","US-Ton",88,0.499744016408715
"334","ZA-Kru",88,0.909827549733878
"335","DE-Hai",88,0.878298580894723
"336","FR-LBr",88,0.671147484715771
"337","IT-Cpz",88,0.644034964216643
"338","US-Me2",88,0.628187036844094
"339","IT-Lav",88,0.353921477498173
"340","RU-Cok",88,0.862618997804658
"341","AT-Neu",88,0.607063067090597
"342","CH-Lae",88,0.792061342932993
"343","DE-Gri",88,0.46120692155118
"344","GF-Guy",88,0.150307969393624
"345","IT-MBo",88,0.327940550784164
"346","IT-Noe",88,0.332421211973123
"347","IT-Ro2",88,0.354584523543914
"348","US-Blo",88,0.785607094051249
"349","US-GLE",88,0.930438454466094
"350","US-SRM",88,0.868516439746868
"351","US-Wkg",88,0.669078274136056
"352","BR-Sa1",88,0.534433486329954
"353","CH-Cha",88,0.965482929146825
"354","CH-Fru",88,0.898275305487523
"355","FR-Fon",88,0.500838061622721
"356","CZ-wet",88,0.528428107959325
"357","IT-Ro1",88,0.322721486980485
"358","US-Ha1",89,0.794980350240267
"359","US-PFa",89,0.939261265711674
"360","BE-Bra",89,0.927440878548176
"361","BE-Vie",89,0.888816357874275
"362","DE-Tha",89,0.864635760885965
"363","DK-Sor",89,0.483946320973109
"364","FI-Hyy",89,0.652977650531367
"365","IT-Col",89,0.710636846973845
"366","NL-Loo",89,0.83540526708465
"367","CH-Dav",89,0.839116834728639
"368","RU-Fyo",89,0.867202791449135
"369","US-NR1",89,0.932674595902966
"370","IT-Ren",89,0.913457368144034
"371","US-MMS",89,0.620569498003594
"372","US-WCr",89,0.867532403887206
"373","CA-Man",89,0.831690304037015
"374","DK-ZaH",89,0.616144262616416
"375","FR-Pue",89,0.508524620145173
"376","US-Los",89,0.926679372571934
"377","US-UMB",89,0.659944374123641
"378","US-Var",89,0.736271359320443
"379","AU-How",89,0.78207723975447
"380","AU-Tum",89,0.638367674474511
"381","FI-Sod",89,0.950731581185833
"382","IT-SRo",89,0.223620686822704
"383","US-Syv",89,0.943528892373019
"384","US-Ton",89,0.497314658091287
"385","ZA-Kru",89,0.909460694994959
"386","DE-Hai",89,0.87805682423031
"387","FR-LBr",89,0.669527945764147
"388","IT-Cpz",89,0.646518341655328
"389","US-Me2",89,0.630014140753432
"390","IT-Lav",89,0.355674503583228
"391","RU-Cok",89,0.861960796739433
"392","AT-Neu",89,0.607593972144776
"393","CH-Lae",89,0.791902739352862
"394","DE-Gri",89,0.460590688884142
"395","GF-Guy",89,0.150420206535499
"396","IT-MBo",89,0.332125929556741
"397","IT-Noe",89,0.328470563738666
"398","IT-Ro2",89,0.354179755265896
"399","US-Blo",89,0.785796027291119
"400","US-GLE",89,0.929929885620754
"401","US-SRM",89,0.869083542938247
"402","US-Wkg",89,0.668543479133032
"403","BR-Sa1",89,0.530359424157941
"404","CH-Cha",89,0.964942526120872
"405","CH-Fru",89,0.897229288616203
"406","FR-Fon",89,0.501194774135036
"407","CZ-wet",89,0.529676736820757
"408","IT-Ro1",89,0.318896561659009
