"","sites","half.time","jama"
"97","BR-Sa1",207,-0.110629699201116
"98","CH-Cha",207,0.817126431528753
"99","CH-Fru",207,0.765745834082016
"100","FR-Fon",207,0.553962098206605
"101","CZ-wet",207,0.553163815212738
"102","IT-Ro1",207,0.157311969164603
"103","US-Ha1",208,0.617276957851417
"104","US-PFa",208,0.846290832032882
"105","BE-Bra",208,0.873433538073331
"106","BE-Vie",208,0.788548819563792
"107","DE-Tha",208,0.782101432808299
"108","DK-Sor",208,0.474342104540516
"109","FI-Hyy",208,0.602806909223254
"110","IT-Col",208,0.632631007862863
"111","NL-Loo",208,0.688819756150808
"112","CH-Dav",208,0.811206610052019
"113","RU-Fyo",208,0.802383431758713
"114","US-NR1",208,0.846798279078581
"115","IT-Ren",208,0.83718446027509
"116","US-MMS",208,0.573391586019812
"117","US-WCr",208,0.662076928815077
"118","CA-Man",208,0.709333539870128
"119","DK-ZaH",208,0.305700453614798
"120","FR-Pue",208,0.569264639265518
"121","US-Los",208,0.845444767659308
"122","US-UMB",208,0.614748970588861
"123","US-Var",208,0.536474828659611
"124","AU-How",208,0.67354979686836
"125","AU-Tum",208,0.333275757476092
"126","FI-Sod",208,0.656251236991853
"127","IT-SRo",208,0.196279313850776
"128","US-Syv",208,0.859944387532016
"129","US-Ton",208,0.385932925298595
"130","ZA-Kru",208,0.820533532482224
"131","DE-Hai",208,0.718017817881252
"132","FR-LBr",208,0.0284401019425583
"133","IT-Cpz",208,0.794709343858807
"134","US-Me2",208,0.646936015198923
"135","IT-Lav",208,0.347995116912107
"136","RU-Cok",208,0.257375324876779
"137","AT-Neu",208,0.528939151443478
"138","CH-Lae",208,0.654106017290537
"139","DE-Gri",208,0.281589388513755
"140","GF-Guy",208,0.0396312776066502
"141","IT-MBo",208,0.470791088368102
"142","IT-Noe",208,0.155971394742256
"143","IT-Ro2",208,0.269143930061245
"144","US-Blo",208,0.788794876272269
"145","US-GLE",208,0.85819816214492
"146","US-SRM",208,0.840483585894318
"147","US-Wkg",208,0.586125464982661
"148","BR-Sa1",208,-0.108739231630107
"149","CH-Cha",208,0.81560141966439
"150","CH-Fru",208,0.765278292439252
"151","FR-Fon",208,0.553593169075241
"152","CZ-wet",208,0.552466321081256
"153","IT-Ro1",208,0.156681145939961
"154","US-Ha1",209,0.615629046272986
"155","US-PFa",209,0.845248110765176
"156","BE-Bra",209,0.872866109902425
"157","BE-Vie",209,0.787574174088498
"158","DE-Tha",209,0.781211423763538
"159","DK-Sor",209,0.473864635242563
"160","FI-Hyy",209,0.601851513618
"161","IT-Col",209,0.631818003505465
"162","NL-Loo",209,0.687262273973088
"163","CH-Dav",209,0.810523263236953
"164","RU-Fyo",209,0.801468924074656
"165","US-NR1",209,0.846040930578974
"166","IT-Ren",209,0.836154110808517
"167","US-MMS",209,0.572897413965821
"168","US-WCr",209,0.659718849281082
"169","CA-Man",209,0.706154761934868
"170","DK-ZaH",209,0.305792186994702
"171","FR-Pue",209,0.569076764613857
"172","US-Los",209,0.844594179455012
"173","US-UMB",209,0.6136927619294
"174","US-Var",209,0.535702849344401
"175","AU-How",209,0.672580917337486
"176","AU-Tum",209,0.34428051156648
"177","FI-Sod",209,0.652539845381744
"178","IT-SRo",209,0.196664890205873
"179","US-Syv",209,0.859041765306608
"180","US-Ton",209,0.386171910291549
"181","ZA-Kru",209,0.819616862850143
"182","DE-Hai",209,0.716424684956878
"183","FR-LBr",209,0.0262049323539439
"184","IT-Cpz",209,0.794939682272385
"185","US-Me2",209,0.646231353998395
"186","IT-Lav",209,0.346988245849781
"187","RU-Cok",209,0.256869947279969
"188","AT-Neu",209,0.528658299325554
"189","CH-Lae",209,0.652356521883201
"190","DE-Gri",209,0.279636812486216
"191","GF-Guy",209,-0.0131195522634933
"192","IT-MBo",209,0.47114096133506
"193","IT-Noe",209,0.155157746160973
"194","IT-Ro2",209,0.266430851715413
"195","US-Blo",209,0.787172346907864
"196","US-GLE",209,0.857407059379481
"197","US-SRM",209,0.839867743236159
"198","US-Wkg",209,0.585339612095837
"199","BR-Sa1",209,-0.105280752280341
"200","CH-Cha",209,0.813907280479791
"201","CH-Fru",209,0.761262584355884
"202","FR-Fon",209,0.553659249543524
"203","CZ-wet",209,0.552938426474943
"204","IT-Ro1",209,0.156606165151913
"205","US-Ha1",210,0.614068768183634
"206","US-PFa",210,0.844187217516445
"207","BE-Bra",210,0.872183368766356
"208","BE-Vie",210,0.78662102883717
"209","DE-Tha",210,0.780138781633181
"210","DK-Sor",210,0.473627698659828
"211","FI-Hyy",210,0.601253953575147
"212","IT-Col",210,0.630605324602883
"213","NL-Loo",210,0.685840226818022
"214","CH-Dav",210,0.809968320657745
"215","RU-Fyo",210,0.800420862605452
"216","US-NR1",210,0.845161320748442
"217","IT-Ren",210,0.835370439473775
"218","US-MMS",210,0.571878950474227
"219","US-WCr",210,0.657339673915283
"220","CA-Man",210,0.702924636686574
"221","DK-ZaH",210,0.305818140552148
"222","FR-Pue",210,0.568209697750672
"223","US-Los",210,0.843685540770721
"224","US-UMB",210,0.612761926613198
"225","US-Var",210,0.534961512007934
"226","AU-How",210,0.671397262472544
"227","AU-Tum",210,0.33965859010197
"228","FI-Sod",210,0.648728130909368
"229","IT-SRo",210,0.196756022058369
"230","US-Syv",210,0.858037815941775
"231","US-Ton",210,0.385580829219811
"232","ZA-Kru",210,0.818675023456091
"233","DE-Hai",210,0.714926004013873
"234","FR-LBr",210,0.0218279607588299
"235","IT-Cpz",210,0.795344234631248
"236","US-Me2",210,0.645238339833147
"237","IT-Lav",210,0.347360108952563
"238","RU-Cok",210,0.256363291282666
"239","AT-Neu",210,0.526867457600533
"240","CH-Lae",210,0.651172172007337
"241","DE-Gri",210,0.276588279785725
"242","GF-Guy",210,0.0262633889239956
"243","IT-MBo",210,0.471397000295444
"244","IT-Noe",210,0.154531967212556
"245","IT-Ro2",210,0.264224360073151
"246","US-Blo",210,0.787473637778282
"247","US-GLE",210,0.856709033745104
"248","US-SRM",210,0.839222248645842
"249","US-Wkg",210,0.584596885270544
"250","BR-Sa1",210,-0.0713692993618257
"251","CH-Cha",210,0.81239864036351
"252","CH-Fru",210,0.760685734352027
"253","FR-Fon",210,0.553421494502174
"254","CZ-wet",210,0.553156975204607
"255","IT-Ro1",210,0.156240673637629
"256","US-Ha1",211,0.612671762525878
"257","US-PFa",211,0.843125671689382
"258","BE-Bra",211,0.87151762489784
"259","BE-Vie",211,0.78582609775477
"260","DE-Tha",211,0.778800984142007
"261","DK-Sor",211,0.472975920081691
"262","FI-Hyy",211,0.600467394441489
"263","IT-Col",211,0.630132547654745
"264","NL-Loo",211,0.684333220751327
"265","CH-Dav",211,0.809282468880107
"266","RU-Fyo",211,0.799222305001172
"267","US-NR1",211,0.844371708653621
"268","IT-Ren",211,0.834242104458628
"269","US-MMS",211,0.57082388495269
"270","US-WCr",211,0.654961426104227
"271","CA-Man",211,0.699920204481052
"272","DK-ZaH",211,0.305340661879765
"273","FR-Pue",211,0.567503408149127
"274","US-Los",211,0.842840591919085
"275","US-UMB",211,0.611855601920864
"276","US-Var",211,0.534249953306559
"277","AU-How",211,0.670545403545051
"278","AU-Tum",211,0.318600644952398
"279","FI-Sod",211,0.644952321056729
"280","IT-SRo",211,0.197012808267108
"281","US-Syv",211,0.85711079578849
"282","US-Ton",211,0.385166100398677
"283","ZA-Kru",211,0.817752810802829
"284","DE-Hai",211,0.713352678816465
"285","FR-LBr",211,0.0204965138545085
"286","IT-Cpz",211,0.795511465755603
"287","US-Me2",211,0.645492333382871
"288","IT-Lav",211,0.346199126575445
"289","RU-Cok",211,0.256013148750205
"290","AT-Neu",211,0.526092145658538
"291","CH-Lae",211,0.649571113181669
"292","DE-Gri",211,0.275131360865946
"293","GF-Guy",211,0.0523636785907967
"294","IT-MBo",211,0.471725889578967
"295","IT-Noe",211,0.154338069174343
"296","IT-Ro2",211,0.260585716337628
"297","US-Blo",211,0.788182085203049
"298","US-GLE",211,0.855890026654525
"299","US-SRM",211,0.838764740744228
"300","US-Wkg",211,0.583836868247721
"301","BR-Sa1",211,-0.0977791366060038
"302","CH-Cha",211,0.810712637575232
"303","CH-Fru",211,0.759119364065495
"304","FR-Fon",211,0.553713641895569
"305","CZ-wet",211,0.551509810905085
"306","IT-Ro1",211,0.155952673760708
"307","US-Ha1",212,0.611132625049751
"308","US-PFa",212,0.842082604588069
"309","BE-Bra",212,0.870939003121577
"310","BE-Vie",212,0.784653065952517
"311","DE-Tha",212,0.778185549316432
"312","DK-Sor",212,0.472370336559967
"313","FI-Hyy",212,0.599585486299624
"314","IT-Col",212,0.629794928866941
"315","NL-Loo",212,0.682879847596643
"316","CH-Dav",212,0.808624050482389
"317","RU-Fyo",212,0.798133140770557
"318","US-NR1",212,0.843417182937278
"319","IT-Ren",212,0.833329075211094
"320","US-MMS",212,0.570712011586863
"321","US-WCr",212,0.652461504925554
"322","CA-Man",212,0.696799509215902
"323","DK-ZaH",212,0.305551086948942
"324","FR-Pue",212,0.567311686666232
"325","US-Los",212,0.841984911573588
"326","US-UMB",212,0.611034675775612
"327","US-Var",212,0.533518020895681
"328","AU-How",212,0.669428149344854
"329","AU-Tum",212,0.317737623694489
"330","FI-Sod",212,0.641327828598205
"331","IT-SRo",212,0.196681914578241
"332","US-Syv",212,0.856141593040494
"333","US-Ton",212,0.386062431628242
"334","ZA-Kru",212,0.816945851534709
"335","DE-Hai",212,0.711559956337319
"336","FR-LBr",212,0.0339019974936055
"337","IT-Cpz",212,0.795702497554359
"338","US-Me2",212,0.644600578068586
"339","IT-Lav",212,0.345974277287559
"340","RU-Cok",212,0.255587736231301
"341","AT-Neu",212,0.52419994252857
"342","CH-Lae",212,0.647951461155379
"343","DE-Gri",212,0.276297191242001
"344","GF-Guy",212,0.0548435764322092
"345","IT-MBo",212,0.472058521014739
"346","IT-Noe",212,0.153946649252772
"347","IT-Ro2",212,0.260388871463507
"348","US-Blo",212,0.787984692553016
"349","US-GLE",212,0.855455679973928
"350","US-SRM",212,0.837968170123186
"351","US-Wkg",212,0.58303590553039
"352","BR-Sa1",212,-0.0767300588822072
"353","CH-Cha",212,0.809189188582702
"354","CH-Fru",212,0.759171941265383
"355","FR-Fon",212,0.553748344292269
"356","CZ-wet",212,0.551842946909472
"357","IT-Ro1",212,0.155567401377371
