"","sites","half.time","jama"
"223","US-Los",115,0.917662642559218
"224","US-UMB",115,0.669208443474135
"225","US-Var",115,0.673602427224883
"226","AU-How",115,0.76573263377365
"227","AU-Tum",115,0.63257348621291
"228","FI-Sod",115,0.93199688023322
"229","IT-SRo",115,0.199538190193791
"230","US-Syv",115,0.927405820064605
"231","US-Ton",115,0.440959872462767
"232","ZA-Kru",115,0.89566289813542
"233","DE-Hai",115,0.857840155704062
"234","FR-LBr",115,0.597678746090794
"235","IT-Cpz",115,0.713721466562862
"236","US-Me2",115,0.655675821013815
"237","IT-Lav",115,0.381460317853239
"238","RU-Cok",115,0.790127011318998
"239","AT-Neu",115,0.601888632107335
"240","CH-Lae",115,0.77325428648499
"241","DE-Gri",115,0.430403695114918
"242","GF-Guy",115,0.136730945356205
"243","IT-MBo",115,0.391508948548626
"244","IT-Noe",115,0.256341818756897
"245","IT-Ro2",115,0.345137600615805
"246","US-Blo",115,0.79458092996045
"247","US-GLE",115,0.91622153409918
"248","US-SRM",115,0.878207191183263
"249","US-Wkg",115,0.656525097325253
"250","BR-Sa1",115,0.439269262829734
"251","CH-Cha",115,0.944708513153067
"252","CH-Fru",115,0.883932770110835
"253","FR-Fon",115,0.530598058087402
"254","CZ-wet",115,0.553926223572498
"255","IT-Ro1",115,0.240778357606425
"256","US-Ha1",116,0.761609304628252
"257","US-PFa",116,0.925155272156835
"258","BE-Bra",116,0.919450300222477
"259","BE-Vie",116,0.871470957135533
"260","DE-Tha",116,0.855936309787324
"261","DK-Sor",116,0.49811069385102
"262","FI-Hyy",116,0.657773092558446
"263","IT-Col",116,0.702335793473265
"264","NL-Loo",116,0.815734055336867
"265","CH-Dav",116,0.846324847969898
"266","RU-Fyo",116,0.866893000778177
"267","US-NR1",116,0.919222894492244
"268","IT-Ren",116,0.904675842072515
"269","US-MMS",116,0.62607263927136
"270","US-WCr",116,0.847698881745916
"271","CA-Man",116,0.847942706697029
"272","DK-ZaH",116,0.446334752700378
"273","FR-Pue",116,0.558282155265039
"274","US-Los",116,0.917153226368842
"275","US-UMB",116,0.66940353449587
"276","US-Var",116,0.671431923428064
"277","AU-How",116,0.764923187418134
"278","AU-Tum",116,0.624362505324538
"279","FI-Sod",116,0.930618017581194
"280","IT-SRo",116,0.199035738030828
"281","US-Syv",116,0.926885545805269
"282","US-Ton",116,0.439399050691752
"283","ZA-Kru",116,0.894948191840104
"284","DE-Hai",116,0.856651030680458
"285","FR-LBr",116,0.593726288512503
"286","IT-Cpz",116,0.715286373729203
"287","US-Me2",116,0.655915917849272
"288","IT-Lav",116,0.381305552783146
"289","RU-Cok",116,0.783519219118792
"290","AT-Neu",116,0.602289207607868
"291","CH-Lae",116,0.772694694613458
"292","DE-Gri",116,0.426948562312172
"293","GF-Guy",116,0.140273481805066
"294","IT-MBo",116,0.393641623045671
"295","IT-Noe",116,0.253423927615293
"296","IT-Ro2",116,0.342230944418987
"297","US-Blo",116,0.794895639797247
"298","US-GLE",116,0.915760780507342
"299","US-SRM",116,0.878363279141319
"300","US-Wkg",116,0.655996858657725
"301","BR-Sa1",116,0.434666160971895
"302","CH-Cha",116,0.943739337395744
"303","CH-Fru",116,0.883122276978847
"304","FR-Fon",116,0.531601981160563
"305","CZ-wet",116,0.554188010310243
