"","sites","half.time","jama"
"146","US-SRM",302,0.790537520602364
"147","US-Wkg",302,0.532121388507859
"148","BR-Sa1",302,0.136645111361077
"149","CH-Cha",302,0.667994542990562
"150","CH-Fru",302,0.628315411432873
"151","FR-Fon",302,0.545885680721221
"152","CZ-wet",302,0.511810363648582
"153","IT-Ro1",302,0.136523067150206
"154","US-Ha1",303,0.489858985843487
"155","US-PFa",303,0.731443499202865
"156","BE-Bra",303,0.81466577519491
"157","BE-Vie",303,0.704227996396966
"158","DE-Tha",303,0.696439704633853
"159","DK-Sor",303,0.428688443222268
"160","FI-Hyy",303,0.527509243463918
"161","IT-Col",303,0.55422280357054
"162","NL-Loo",303,0.555105915616407
"163","CH-Dav",303,0.73990030726595
"164","RU-Fyo",303,0.689005601711232
"165","US-NR1",303,0.768852406124281
"166","IT-Ren",303,0.743140415777501
"167","US-MMS",303,0.519221530796868
"168","US-WCr",303,0.455686460374156
"169","CA-Man",303,0.458860943054742
"170","DK-ZaH",303,0.301319535987766
"171","FR-Pue",303,0.483164325829269
"172","US-Los",303,0.766679273004158
"173","US-UMB",303,0.525239748149722
"174","US-Var",303,0.494532577601518
"175","AU-How",303,0.585952243194332
"176","AU-Tum",303,0.104962342738138
"177","FI-Sod",303,0.376489542056536
"178","IT-SRo",303,0.218472383550686
"179","US-Syv",303,0.757877525565387
"180","US-Ton",303,0.386408843379213
"181","ZA-Kru",303,0.727655544769429
"182","DE-Hai",303,0.58065191300102
"183","FR-LBr",303,0.164309538281258
"184","IT-Cpz",303,0.802256272662259
"185","US-Me2",303,0.589301074956152
"186","IT-Lav",303,0.282986697258902
"187","RU-Cok",303,0.275681164697445
"188","AT-Neu",303,0.431372237633916
"189","CH-Lae",303,0.530784577465915
"190","DE-Gri",303,0.207376569923542
"191","GF-Guy",303,0.0160709240369879
"192","IT-MBo",303,0.476121028916177
"193","IT-Noe",303,0.127627045099066
"194","IT-Ro2",303,0.172792990247243
"195","US-Blo",303,0.759957229861071
"196","US-GLE",303,0.795893818158817
"197","US-SRM",303,0.790087646027285
"198","US-Wkg",303,0.531384262901813
"199","BR-Sa1",303,0.138006429228006
"200","CH-Cha",303,0.666392146486605
"201","CH-Fru",303,0.627812491013843
"202","FR-Fon",303,0.545628189254585
"203","CZ-wet",303,0.511118221401642
"204","IT-Ro1",303,0.137567338061589
"205","US-Ha1",304,0.488736214265396
"206","US-PFa",304,0.7300949928374
"207","BE-Bra",304,0.8140899996515
"208","BE-Vie",304,0.703336446126629
"209","DE-Tha",304,0.695630944186644
"210","DK-Sor",304,0.427950092395599
"211","FI-Hyy",304,0.526623063546522
"212","IT-Col",304,0.554743483651069
"213","NL-Loo",304,0.553724835633959
"214","CH-Dav",304,0.739086649119016
"215","RU-Fyo",304,0.687620158086904
"216","US-NR1",304,0.768180046566436
"217","IT-Ren",304,0.742263565952946
"218","US-MMS",304,0.518356403197384
"219","US-WCr",304,0.454686841654934
"220","CA-Man",304,0.457401164615752
"221","DK-ZaH",304,0.301203108314901
"222","FR-Pue",304,0.482209586666605
"223","US-Los",304,0.765888948373026
"224","US-UMB",304,0.52411497314174
"225","US-Var",304,0.494353736921163
"226","AU-How",304,0.585060387135784
"227","AU-Tum",304,0.10876853684423
"228","FI-Sod",304,0.374500428156023
"229","IT-SRo",304,0.21880481427914
"230","US-Syv",304,0.756686536081552
"231","US-Ton",304,0.386433704008361
"232","ZA-Kru",304,0.726548149649506
"233","DE-Hai",304,0.57927401511124
"234","FR-LBr",304,0.167208206203234
"235","IT-Cpz",304,0.801923871628114
"236","US-Me2",304,0.588110824946418
"237","IT-Lav",304,0.278493940158541
"238","RU-Cok",304,0.276126361692015
"239","AT-Neu",304,0.430986777026784
"240","CH-Lae",304,0.529887321633334
"241","DE-Gri",304,0.206805800151863
"242","GF-Guy",304,0.0247236549209757
"243","IT-MBo",304,0.476026618267689
"244","IT-Noe",304,0.126861100385223
"245","IT-Ro2",304,0.171581461615737
"246","US-Blo",304,0.759637775412314
"247","US-GLE",304,0.79540148924249
"248","US-SRM",304,0.78968018563986
"249","US-Wkg",304,0.531193888133384
"250","BR-Sa1",304,0.141108809012186
"251","CH-Cha",304,0.66478164364122
"252","CH-Fru",304,0.627461538617011
"253","FR-Fon",304,0.545664434861168
"254","CZ-wet",304,0.510679991424648
"255","IT-Ro1",304,0.137327445078289
"256","US-Ha1",305,0.4874449587917
"257","US-PFa",305,0.728704832421407
"258","BE-Bra",305,0.81335291366753
"259","BE-Vie",305,0.702249444263701
"260","DE-Tha",305,0.694614167095843
"261","DK-Sor",305,0.427742105282671
"262","FI-Hyy",305,0.526138259579485
"263","IT-Col",305,0.55364838597551
"264","NL-Loo",305,0.552522570822669
"265","CH-Dav",305,0.738228504640263
"266","RU-Fyo",305,0.686671949564255
"267","US-NR1",305,0.767023820993387
"268","IT-Ren",305,0.741470873441266
"269","US-MMS",305,0.51773910055822
"270","US-WCr",305,0.452550415842903
"271","CA-Man",305,0.455411890791762
"272","DK-ZaH",305,0.301366465645646
"273","FR-Pue",305,0.480977825858891
"274","US-Los",305,0.765199544791579
"275","US-UMB",305,0.523438851405433
"276","US-Var",305,0.494001414817826
"277","AU-How",305,0.584207423727675
"278","AU-Tum",305,0.0995893214737368
"279","FI-Sod",305,0.372321180363807
"280","IT-SRo",305,0.219162427346317
"281","US-Syv",305,0.755477416406408
"282","US-Ton",305,0.386336203926858
"283","ZA-Kru",305,0.725356283162947
"284","DE-Hai",305,0.577991052861146
"285","FR-LBr",305,0.167945158937142
"286","IT-Cpz",305,0.801685895980081
"287","US-Me2",305,0.588600702666297
"288","IT-Lav",305,0.283183497611736
"289","RU-Cok",305,0.276066361292159
"290","AT-Neu",305,0.429843821287878
"291","CH-Lae",305,0.528654249825336
"292","DE-Gri",305,0.205973746708677
"293","GF-Guy",305,0.0282270769427664
"294","IT-MBo",305,0.475767626946367
"295","IT-Noe",305,0.127380440684454
"296","IT-Ro2",305,0.170509019487091
"297","US-Blo",305,0.758902566898652
"298","US-GLE",305,0.795058297636934
"299","US-SRM",305,0.789115770138571
"300","US-Wkg",305,0.530887749176663
"301","BR-Sa1",305,0.143040128050265
"302","CH-Cha",305,0.663348188134162
"303","CH-Fru",305,0.624763107849597
"304","FR-Fon",305,0.545649108328997
"305","CZ-wet",305,0.51091277376439
"306","IT-Ro1",305,0.136850428019922
"307","US-Ha1",306,0.486597041849804
"308","US-PFa",306,0.727355646566908
"309","BE-Bra",306,0.81264034190279
"310","BE-Vie",306,0.701602970236213
"311","DE-Tha",306,0.693953249676231
"312","DK-Sor",306,0.427331555549101
"313","FI-Hyy",306,0.525236308367058
"314","IT-Col",306,0.552254627787441
"315","NL-Loo",306,0.551144513624534
"316","CH-Dav",306,0.737583320639567
"317","RU-Fyo",306,0.684857295518563
"318","US-NR1",306,0.766442159841518
"319","IT-Ren",306,0.740278357201647
"320","US-MMS",306,0.516786816056503
"321","US-WCr",306,0.450331975635584
"322","CA-Man",306,0.453162718923772
"323","DK-ZaH",306,0.301409316456134
"324","FR-Pue",306,0.479530408346493
"325","US-Los",306,0.764391832048904
"326","US-UMB",306,0.522399770199809
"327","US-Var",306,0.494035544533483
"328","AU-How",306,0.583457594149239
"329","AU-Tum",306,0.0992429655542588
"330","FI-Sod",306,0.370494953927243
"331","IT-SRo",306,0.219122807981094
"332","US-Syv",306,0.754496601556001
"333","US-Ton",306,0.386542967666404
"334","ZA-Kru",306,0.724692840746696
"335","DE-Hai",306,0.576661543585509
"336","FR-LBr",306,0.169260348089929
"337","IT-Cpz",306,0.801704266880723
"338","US-Me2",306,0.586849852329079
"339","IT-Lav",306,0.283052945607089
"340","RU-Cok",306,0.276190641114434
"341","AT-Neu",306,0.428004548841186
"342","CH-Lae",306,0.527616301725151
"343","DE-Gri",306,0.204736126051822
"344","GF-Guy",306,0.0136833821810857
"345","IT-MBo",306,0.475776260250577
"346","IT-Noe",306,0.12783051806034
"347","IT-Ro2",306,0.169624758500665
"348","US-Blo",306,0.757980443340569
"349","US-GLE",306,0.794070307123982
"350","US-SRM",306,0.788736789597065
"351","US-Wkg",306,0.530702692971855
"352","BR-Sa1",306,0.145599374233562
"353","CH-Cha",306,0.661994873808439
"354","CH-Fru",306,0.62563739684017
"355","FR-Fon",306,0.545301292604709
"356","CZ-wet",306,0.509289620826797
"357","IT-Ro1",306,0.137208660228068
