"","sites","half.time","jama"
"67","CA-Man",69,0.794421819118969
"68","DK-ZaH",69,0.640465335138626
"69","FR-Pue",69,0.44668730811943
"70","US-Los",69,0.92229258421835
"71","US-UMB",69,0.632928004857748
"72","US-Var",69,0.787381691726693
"73","AU-How",69,0.783882461391006
"74","AU-Tum",69,0.658925582810565
"75","FI-Sod",69,0.939329869677928
"76","IT-SRo",69,0.270385942677377
"77","US-Syv",69,0.951756360045784
"78","US-Ton",69,0.546794115106453
"79","ZA-Kru",69,0.914412673583386
"80","DE-Hai",69,0.874339658547541
"81","FR-LBr",69,0.681140816320772
"82","IT-Cpz",69,0.559530457151672
"83","US-Me2",69,0.582394277228553
"84","IT-Lav",69,0.298951490060999
"85","RU-Cok",69,0.858261583850831
"86","AT-Neu",69,0.600357199261261
"87","CH-Lae",69,0.793939800697919
"88","DE-Gri",69,0.46389513773728
"89","GF-Guy",69,0.143365122706204
"90","IT-MBo",69,0.261756092244932
"91","IT-Noe",69,0.412942922495916
"92","IT-Ro2",69,0.347513351174217
"93","US-Blo",69,0.781962547032505
"94","US-GLE",69,0.939873885671693
"95","US-SRM",69,0.85507424646345
"96","US-Wkg",69,0.663243174949981
"97","BR-Sa1",69,0.592262809366966
"98","CH-Cha",69,0.972920223246152
"99","CH-Fru",69,0.896374987111157
"100","FR-Fon",69,0.4565930509306
"101","CZ-wet",69,0.492515219464581
"102","IT-Ro1",69,0.419971720720151
"103","US-Ha1",70,0.808398167541929
"104","US-PFa",70,0.94428568318435
"105","BE-Bra",70,0.928681635170211
"106","BE-Vie",70,0.894409330179858
"107","DE-Tha",70,0.859645955961828
"108","DK-Sor",70,0.456459470854854
"109","FI-Hyy",70,0.633280426906687
"110","IT-Col",70,0.706471850334998
"111","NL-Loo",70,0.836404247361555
"112","CH-Dav",70,0.819054220429194
"113","RU-Fyo",70,0.856212057188048
"114","US-NR1",70,0.936249373594417
"115","IT-Ren",70,0.912661524239998
"116","US-MMS",70,0.594127409367611
"117","US-WCr",70,0.858984086961841
"118","CA-Man",70,0.797495152646476
"119","DK-ZaH",70,0.641281199774993
"120","FR-Pue",70,0.450019103120857
"121","US-Los",70,0.922896161949098
"122","US-UMB",70,0.634778898672648
"123","US-Var",70,0.784787009309417
"124","AU-How",70,0.784177187810062
"125","AU-Tum",70,0.658345307629003
"126","FI-Sod",70,0.940562014733649
"127","IT-SRo",70,0.267162934860079
"128","US-Syv",70,0.951562347730065
"129","US-Ton",70,0.544099071455596
"130","ZA-Kru",70,0.914550015634595
"131","DE-Hai",70,0.8753214111217
"132","FR-LBr",70,0.681326859159986
"133","IT-Cpz",70,0.564672353832972
"134","US-Me2",70,0.586153185591845
"135","IT-Lav",70,0.303082195930911
"136","RU-Cok",70,0.859564839462053
"137","AT-Neu",70,0.600636982531165
"138","CH-Lae",70,0.793411724351806
"139","DE-Gri",70,0.462424992808649
"140","GF-Guy",70,0.144646773001563
"141","IT-MBo",70,0.26633664975259
"142","IT-Noe",70,0.40807000707783
"143","IT-Ro2",70,0.349929508425214
"144","US-Blo",70,0.78179023480489
"145","US-GLE",70,0.939381530175514
"146","US-SRM",70,0.855820435534962
"147","US-Wkg",70,0.664911297825607
"148","BR-Sa1",70,0.58988700778482
"149","CH-Cha",70,0.972770685257892
"150","CH-Fru",70,0.897160536570242
"151","FR-Fon",70,0.460565092724347
"152","CZ-wet",70,0.494962150932689
"153","IT-Ro1",70,0.414075825733077
"154","US-Ha1",71,0.80804936885246
"155","US-PFa",71,0.944163570557284
"156","BE-Bra",71,0.928699684350341
"157","BE-Vie",71,0.894375153159455
"158","DE-Tha",71,0.860272425756518
"159","DK-Sor",71,0.4583852819112
"160","FI-Hyy",71,0.634483555816502
"161","IT-Col",71,0.706945809921807
"162","NL-Loo",71,0.836742439367864
"163","CH-Dav",71,0.82037414909302
"164","RU-Fyo",71,0.857071918602782
"165","US-NR1",71,0.936251785285999
"166","IT-Ren",71,0.912895566093934
"167","US-MMS",71,0.595516602131687
"168","US-WCr",71,0.860048426304711
"169","CA-Man",71,0.800031105493207
"170","DK-ZaH",71,0.642036531387401
"171","FR-Pue",71,0.453491762603233
"172","US-Los",71,0.923426488720527
"173","US-UMB",71,0.636610582008299
"174","US-Var",71,0.782316649069219
"175","AU-How",71,0.784447885784621
"176","AU-Tum",71,0.655946751752982
"177","FI-Sod",71,0.941667550038334
"178","IT-SRo",71,0.263839305461159
"179","US-Syv",71,0.951323684826163
"180","US-Ton",71,0.541679301868201
"181","ZA-Kru",71,0.91432484395654
"182","DE-Hai",71,0.876005740322515
"183","FR-LBr",71,0.681371224495382
"184","IT-Cpz",71,0.568669434667033
"185","US-Me2",71,0.588926335085868
"186","IT-Lav",71,0.306816254155479
"187","RU-Cok",71,0.860571176624452
"188","AT-Neu",71,0.600856012236062
"189","CH-Lae",71,0.793635095988814
"190","DE-Gri",71,0.464522120494792
"191","GF-Guy",71,0.144406116612157
"192","IT-MBo",71,0.269854701534462
"193","IT-Noe",71,0.403249835845451
"194","IT-Ro2",71,0.350041507764144
"195","US-Blo",71,0.78170390777042
"196","US-GLE",71,0.938856380751968
"197","US-SRM",71,0.856590192897252
"198","US-Wkg",71,0.666513758156956
"199","BR-Sa1",71,0.586879822652926
"200","CH-Cha",71,0.972539971082429
"201","CH-Fru",71,0.89696062036159
"202","FR-Fon",71,0.463398009489308
"203","CZ-wet",71,0.497055815308239
"204","IT-Ro1",71,0.408046777506417
"205","US-Ha1",72,0.807635015830945
"206","US-PFa",72,0.944030154792888
"207","BE-Bra",72,0.928724285012532
"208","BE-Vie",72,0.894269109294073
"209","DE-Tha",72,0.86066184034984
"210","DK-Sor",72,0.460785580293184
"211","FI-Hyy",72,0.636258164930598
"212","IT-Col",72,0.707563000678659
"213","NL-Loo",72,0.836912272913844
"214","CH-Dav",72,0.821775815752964
"215","RU-Fyo",72,0.857975882356891
"216","US-NR1",72,0.93622718117731
"217","IT-Ren",72,0.91322309058346
"218","US-MMS",72,0.597876577328993
"219","US-WCr",72,0.860851124661658
"220","CA-Man",72,0.802419103185638
"221","DK-ZaH",72,0.642694365280272
"222","FR-Pue",72,0.456974111380557
"223","US-Los",72,0.923949427384811
"224","US-UMB",72,0.638479284162421
"225","US-Var",72,0.779774116359933
"226","AU-How",72,0.784539792088274
"227","AU-Tum",72,0.655557663345939
"228","FI-Sod",72,0.942738099860475
"229","IT-SRo",72,0.260954507790417
"230","US-Syv",72,0.951044386808041
"231","US-Ton",72,0.540040843982399
"232","ZA-Kru",72,0.914081642387692
"233","DE-Hai",72,0.876686715427531
"234","FR-LBr",72,0.68154170037675
"235","IT-Cpz",72,0.574278920536818
"236","US-Me2",72,0.592623491277494
"237","IT-Lav",72,0.310710965947277
"238","RU-Cok",72,0.860924531937813
"239","AT-Neu",72,0.602515941516543
"240","CH-Lae",72,0.794224587603606
"241","DE-Gri",72,0.463195424588353
"242","GF-Guy",72,0.150019191840601
"243","IT-MBo",72,0.27290726780054
"244","IT-Noe",72,0.398463660694465
"245","IT-Ro2",72,0.350106221864822
"246","US-Blo",72,0.781804264216052
"247","US-GLE",72,0.938357627080496
"248","US-SRM",72,0.857291668779885
"249","US-Wkg",72,0.667852047211032
"250","BR-Sa1",72,0.58403632565689
"251","CH-Cha",72,0.972201865616591
"252","CH-Fru",72,0.897717103719327
"253","FR-Fon",72,0.465581529063453
"254","CZ-wet",72,0.499560569869569
"255","IT-Ro1",72,0.401669044846813
"256","US-Ha1",73,0.807182335873058
"257","US-PFa",73,0.943892483109431
"258","BE-Bra",73,0.928915198553198
"259","BE-Vie",73,0.894134965198757
"260","DE-Tha",73,0.861289284440276
"261","DK-Sor",73,0.462888122183306
"262","FI-Hyy",73,0.637517056613544
"263","IT-Col",73,0.708342538809792
"264","NL-Loo",73,0.83725277507729
"265","CH-Dav",73,0.823413545604847
"266","RU-Fyo",73,0.858725729202932
"267","US-NR1",73,0.936182052740872
"268","IT-Ren",73,0.913319494842849
"269","US-MMS",73,0.599925326507689
"270","US-WCr",73,0.861963166422204
"271","CA-Man",73,0.804211502417122
"272","DK-ZaH",73,0.643089006454958
"273","FR-Pue",73,0.460534968991836
"274","US-Los",73,0.924430483284111
"275","US-UMB",73,0.640446503585261
"276","US-Var",73,0.777186332048051
"277","AU-How",73,0.784648397478119
"278","AU-Tum",73,0.653331918156868
"279","FI-Sod",73,0.943736811381498
"280","IT-SRo",73,0.257707881203075
"281","US-Syv",73,0.950766781938077
"282","US-Ton",73,0.537261447907828
"283","ZA-Kru",73,0.914067539877675
"284","DE-Hai",73,0.877075115946199
"285","FR-LBr",73,0.681502934978381
"286","IT-Cpz",73,0.578950831364831
"287","US-Me2",73,0.59493737776171
"288","IT-Lav",73,0.314436249098036
"289","RU-Cok",73,0.861814508821363
"290","AT-Neu",73,0.6021999127272
"291","CH-Lae",73,0.794712680668072
"292","DE-Gri",73,0.465877889457361
"293","GF-Guy",73,0.150170468716778
"294","IT-MBo",73,0.277820391730789
"295","IT-Noe",73,0.394622520237479
"296","IT-Ro2",73,0.35074773474419
"297","US-Blo",73,0.781804160768818
"298","US-GLE",73,0.937959820414781
"299","US-SRM",73,0.85812836151115
"300","US-Wkg",73,0.668820295470701
"301","BR-Sa1",73,0.580157824172928
"302","CH-Cha",73,0.971967895238007
"303","CH-Fru",73,0.897853604625459
"304","FR-Fon",73,0.468518575144766
"305","CZ-wet",73,0.501557836907001
"306","IT-Ro1",73,0.395586220399468
"307","US-Ha1",74,0.806652782434424
"308","US-PFa",74,0.943707460837631
"309","BE-Bra",74,0.928924810934607
"310","BE-Vie",74,0.893996632080592
"311","DE-Tha",74,0.861921759745031
"312","DK-Sor",74,0.464293951752071
"313","FI-Hyy",74,0.639297201119133
"314","IT-Col",74,0.708620742686187
"315","NL-Loo",74,0.837437289719606
"316","CH-Dav",74,0.824487117400317
"317","RU-Fyo",74,0.859629654026469
"318","US-NR1",74,0.93610817558254
"319","IT-Ren",74,0.913449440053439
"320","US-MMS",74,0.60216339161001
"321","US-WCr",74,0.862859765229252
"322","CA-Man",74,0.806919470549226
"323","DK-ZaH",74,0.64312098145051
"324","FR-Pue",74,0.463618301822721
"325","US-Los",74,0.924837556861792
"326","US-UMB",74,0.641454884463455
"327","US-Var",74,0.774666344501122
"328","AU-How",74,0.784652822713791
"329","AU-Tum",74,0.652073196966461
"330","FI-Sod",74,0.944622725618246
"331","IT-SRo",74,0.25496554908963
"332","US-Syv",74,0.950483327521645
"333","US-Ton",74,0.534699378828688
"334","ZA-Kru",74,0.91382842659191
"335","DE-Hai",74,0.877688115392893
"336","FR-LBr",74,0.681517257186403
"337","IT-Cpz",74,0.585524436478735
"338","US-Me2",74,0.597928842276425
"339","IT-Lav",74,0.317624655937154
"340","RU-Cok",74,0.861883005297036
"341","AT-Neu",74,0.603419794020495
"342","CH-Lae",74,0.794678976244079
"343","DE-Gri",74,0.466243932221508
"344","GF-Guy",74,0.14620210457354
"345","IT-MBo",74,0.281462145786142
"346","IT-Noe",74,0.389892006239003
"347","IT-Ro2",74,0.349660499769458
"348","US-Blo",74,0.782071871035727
"349","US-GLE",74,0.937436990265735
"350","US-SRM",74,0.858983387912716
"351","US-Wkg",74,0.669919699932769
"352","BR-Sa1",74,0.578010293060724
"353","CH-Cha",74,0.97168422422669
"354","CH-Fru",74,0.898158759823951
"355","FR-Fon",74,0.47045797667012
"356","CZ-wet",74,0.503620363701511
"357","IT-Ro1",74,0.390621914137701
