"","sites","half.time","jama"
"82","IT-Cpz",185,0.78517979335538
"83","US-Me2",185,0.655481457079334
"84","IT-Lav",185,0.363552957955805
"85","RU-Cok",185,0.28771988336175
"86","AT-Neu",185,0.549648781026389
"87","CH-Lae",185,0.686052825175934
"88","DE-Gri",185,0.312041123894676
"89","GF-Guy",185,0.0916324677320254
"90","IT-MBo",185,0.461777229575696
"91","IT-Noe",185,0.169223888935893
"92","IT-Ro2",185,0.28472305491959
"93","US-Blo",185,0.793536044538005
"94","US-GLE",185,0.873337573176322
"95","US-SRM",185,0.853105480938858
"96","US-Wkg",185,0.60444902372123
"97","BR-Sa1",185,0.157429552819979
"98","CH-Cha",185,0.851977057094453
"99","CH-Fru",185,0.799733755928051
"100","FR-Fon",185,0.553394285544883
"101","CZ-wet",185,0.560678801144924
"102","IT-Ro1",185,0.166119981937346
"103","US-Ha1",186,0.651706512155087
"104","US-PFa",186,0.868390781130613
"105","BE-Bra",186,0.885779562333529
"106","BE-Vie",186,0.809442213137331
"107","DE-Tha",186,0.801924042212079
"108","DK-Sor",186,0.484053582502419
"109","FI-Hyy",186,0.620020784224038
"110","IT-Col",186,0.651482520389456
"111","NL-Loo",186,0.721978148771594
"112","CH-Dav",186,0.824453586174282
"113","RU-Fyo",186,0.823745363688489
"114","US-NR1",186,0.865597334814496
"115","IT-Ren",186,0.856670249765588
"116","US-MMS",186,0.58764096334735
"117","US-WCr",186,0.713701247768055
"118","CA-Man",186,0.771613669200312
"119","DK-ZaH",186,0.309172304170518
"120","FR-Pue",186,0.579474414714275
"121","US-Los",186,0.864525087700436
"122","US-UMB",186,0.633540902209854
"123","US-Var",186,0.556971184864113
"124","AU-How",186,0.696182488659727
"125","AU-Tum",186,0.44939267410219
"126","FI-Sod",186,0.738827820584783
"127","IT-SRo",186,0.19282982919357
"128","US-Syv",186,0.879541257121808
"129","US-Ton",186,0.388789170623661
"130","ZA-Kru",186,0.840557295045844
"131","DE-Hai",186,0.753571753926815
"132","FR-LBr",186,0.157060668260429
"133","IT-Cpz",186,0.785768542566049
"134","US-Me2",186,0.655176658322743
"135","IT-Lav",186,0.362295608723782
"136","RU-Cok",186,0.285834837793006
"137","AT-Neu",186,0.550451511826471
"138","CH-Lae",186,0.684355933935903
"139","DE-Gri",186,0.312054982372672
"140","GF-Guy",186,0.0675342245536011
"141","IT-MBo",186,0.462251113439629
"142","IT-Noe",186,0.168763614042593
"143","IT-Ro2",186,0.285376396526446
"144","US-Blo",186,0.794154952166756
"145","US-GLE",186,0.872635761375589
"146","US-SRM",186,0.853007786958967
"147","US-Wkg",186,0.60362503671347
"148","BR-Sa1",186,0.154880583156622
"149","CH-Cha",186,0.850386107032744
"150","CH-Fru",186,0.797680794159461
"151","FR-Fon",186,0.552732319335453
"152","CZ-wet",186,0.558973854192304
"153","IT-Ro1",186,0.165551703981502
"154","US-Ha1",187,0.650131484401233
"155","US-PFa",187,0.867413576248016
"156","BE-Bra",187,0.885325249130823
"157","BE-Vie",187,0.808500204930093
"158","DE-Tha",187,0.800809584592585
"159","DK-Sor",187,0.483487424042396
"160","FI-Hyy",187,0.61938555633488
"161","IT-Col",187,0.650792827821841
"162","NL-Loo",187,0.720473836829339
"163","CH-Dav",187,0.823632751450289
"164","RU-Fyo",187,0.823028408480502
"165","US-NR1",187,0.86481202508043
"166","IT-Ren",187,0.855785689939964
"167","US-MMS",187,0.586473367249299
"168","US-WCr",187,0.711388756613041
"169","CA-Man",187,0.769951057049401
"170","DK-ZaH",187,0.309360920683002
"171","FR-Pue",187,0.578868782046687
"172","US-Los",187,0.863649400032505
"173","US-UMB",187,0.632544523472946
"174","US-Var",187,0.555898457833943
"175","AU-How",187,0.695083835455214
"176","AU-Tum",187,0.437337955411651
"177","FI-Sod",187,0.735163019384772
"178","IT-SRo",187,0.193068396564243
"179","US-Syv",187,0.87870430686457
"180","US-Ton",187,0.388690938193628
"181","ZA-Kru",187,0.839563827748834
"182","DE-Hai",187,0.751863971325659
"183","FR-LBr",187,0.152472721489419
"184","IT-Cpz",187,0.786318188728908
"185","US-Me2",187,0.655063553001156
"186","IT-Lav",187,0.363198787958893
"187","RU-Cok",187,0.28382806251238
"188","AT-Neu",187,0.54832559934861
"189","CH-Lae",187,0.683243778983162
"190","DE-Gri",187,0.309109023250892
"191","GF-Guy",187,0.0804919976601886
"192","IT-MBo",187,0.462749337979052
"193","IT-Noe",187,0.16698873666176
"194","IT-Ro2",187,0.286581578960709
"195","US-Blo",187,0.79313610033158
"196","US-GLE",187,0.871764494450194
"197","US-SRM",187,0.852383963228153
"198","US-Wkg",187,0.602799987014192
"199","BR-Sa1",187,0.17429941013252
"200","CH-Cha",187,0.848825192235592
"201","CH-Fru",187,0.79676291788216
"202","FR-Fon",187,0.553505061050389
"203","CZ-wet",187,0.559528173043035
"204","IT-Ro1",187,0.165328966644484
"205","US-Ha1",188,0.64825946394914
"206","US-PFa",188,0.866447878277434
"207","BE-Bra",188,0.884664732873131
"208","BE-Vie",188,0.807464226342267
"209","DE-Tha",188,0.800019715841403
"210","DK-Sor",188,0.483295238586683
"211","FI-Hyy",188,0.618606655460024
"212","IT-Col",188,0.649619582450419
"213","NL-Loo",188,0.719009062464706
"214","CH-Dav",188,0.82290910498062
"215","RU-Fyo",188,0.821708666691723
"216","US-NR1",188,0.863865916852332
"217","IT-Ren",188,0.854991058434347
"218","US-MMS",188,0.586098040185026
"219","US-WCr",188,0.709106053126411
"220","CA-Man",188,0.766884586897651
"221","DK-ZaH",188,0.309165472897787
"222","FR-Pue",188,0.578601780269901
"223","US-Los",188,0.862776016365072
"224","US-UMB",188,0.631861594361657
"225","US-Var",188,0.55492144355053
"226","AU-How",188,0.69416456291927
"227","AU-Tum",188,0.448157233057008
"228","FI-Sod",188,0.731438926180487
"229","IT-SRo",188,0.192295266833089
"230","US-Syv",188,0.877838060173604
"231","US-Ton",188,0.388042181049353
"232","ZA-Kru",188,0.838691123687037
"233","DE-Hai",188,0.750354587103177
"234","FR-LBr",188,0.147025716442306
"235","IT-Cpz",188,0.78677902319583
"236","US-Me2",188,0.654394541573428
"237","IT-Lav",188,0.361872207878003
"238","RU-Cok",188,0.281552722306356
"239","AT-Neu",188,0.548710701428006
"240","CH-Lae",188,0.682287939624898
"241","DE-Gri",188,0.307927921883502
"242","GF-Guy",188,0.0659940350916011
"243","IT-MBo",188,0.463183948903329
"244","IT-Noe",188,0.167210798593396
"245","IT-Ro2",188,0.284958255843113
"246","US-Blo",188,0.793581707113142
"247","US-GLE",188,0.871152167657678
"248","US-SRM",188,0.851845761624219
"249","US-Wkg",188,0.601901162496363
"250","BR-Sa1",188,0.166305597446211
"251","CH-Cha",188,0.847219711534878
"252","CH-Fru",188,0.794886135201428
"253","FR-Fon",188,0.553731467297637
"254","CZ-wet",188,0.559373734700365
"255","IT-Ro1",188,0.164423995040906
"256","US-Ha1",189,0.646796352956125
"257","US-PFa",189,0.865480360347401
"258","BE-Bra",189,0.883972387966988
"259","BE-Vie",189,0.806437293947581
"260","DE-Tha",189,0.79915924021586
"261","DK-Sor",189,0.482896287049837
"262","FI-Hyy",189,0.617765115482904
"263","IT-Col",189,0.649399792101161
"264","NL-Loo",189,0.717504647678672
"265","CH-Dav",189,0.822633770841069
"266","RU-Fyo",189,0.820770536483153
"267","US-NR1",189,0.863109381195868
"268","IT-Ren",189,0.854058768363845
"269","US-MMS",189,0.585772727123728
"270","US-WCr",189,0.706773308228508
"271","CA-Man",189,0.764881144924495
"272","DK-ZaH",189,0.308410213275912
"273","FR-Pue",189,0.578407685275662
"274","US-Los",189,0.861925539181916
"275","US-UMB",189,0.630776876716119
"276","US-Var",189,0.553700274786598
"277","AU-How",189,0.693145924467314
"278","AU-Tum",189,0.44786172703057
"279","FI-Sod",189,0.727764969863845
"280","IT-SRo",189,0.193301500403031
"281","US-Syv",189,0.876962966077662
"282","US-Ton",189,0.387805497017389
"283","ZA-Kru",189,0.837649307767272
"284","DE-Hai",189,0.748547183554789
"285","FR-LBr",189,0.140799711726601
"286","IT-Cpz",189,0.787464868457205
"287","US-Me2",189,0.654013759266196
"288","IT-Lav",189,0.361521443827347
"289","RU-Cok",189,0.279462108845853
"290","AT-Neu",189,0.545608155662278
"291","CH-Lae",189,0.680379724094733
"292","DE-Gri",189,0.305676071497771
"293","GF-Guy",189,0.0876274771601403
"294","IT-MBo",189,0.463633399490415
"295","IT-Noe",189,0.166274178162635
"296","IT-Ro2",189,0.278387292830789
"297","US-Blo",189,0.793271876148758
"298","US-GLE",189,0.870774860703932
"299","US-SRM",189,0.851267935212867
"300","US-Wkg",189,0.60102735082878
"301","BR-Sa1",189,0.163522390625987
"302","CH-Cha",189,0.845656998043249
"303","CH-Fru",189,0.794001095262711
"304","FR-Fon",189,0.553530908145184
"305","CZ-wet",189,0.558903637997548
"306","IT-Ro1",189,0.164406166313414
"307","US-Ha1",190,0.645400852458239
"308","US-PFa",190,0.864505003856446
"309","BE-Bra",190,0.883474421082062
"310","BE-Vie",190,0.805661303362481
"311","DE-Tha",190,0.798298668102133
"312","DK-Sor",190,0.482514093265411
"313","FI-Hyy",190,0.617075927561932
"314","IT-Col",190,0.647642156877195
"315","NL-Loo",190,0.716022245564637
"316","CH-Dav",190,0.822027924098381
"317","RU-Fyo",190,0.820057927754889
"318","US-NR1",190,0.862236057116788
"319","IT-Ren",190,0.8533919577868
"320","US-MMS",190,0.585044841566566
"321","US-WCr",190,0.704388582271632
"322","CA-Man",190,0.762055686104155
"323","DK-ZaH",190,0.308736611500023
"324","FR-Pue",190,0.578039179290706
"325","US-Los",190,0.861078464247543
"326","US-UMB",190,0.630225461173603
"327","US-Var",190,0.552844833338826
"328","AU-How",190,0.692063772293934
"329","AU-Tum",190,0.458244890242122
"330","FI-Sod",190,0.723966239860137
"331","IT-SRo",190,0.193421919430403
"332","US-Syv",190,0.876132696023562
"333","US-Ton",190,0.387985512277126
"334","ZA-Kru",190,0.836800024038598
"335","DE-Hai",190,0.747022195889516
"336","FR-LBr",190,0.131087586675871
"337","IT-Cpz",190,0.787820971341033
"338","US-Me2",190,0.653866055178058
"339","IT-Lav",190,0.360878841728079
"340","RU-Cok",190,0.277723607235292
"341","AT-Neu",190,0.545707578194876
"342","CH-Lae",190,0.678829414470173
"343","DE-Gri",190,0.306101380540346
"344","GF-Guy",190,0.076269626766615
"345","IT-MBo",190,0.464016088606515
"346","IT-Noe",190,0.165376776071761
"347","IT-Ro2",190,0.279357352160531
"348","US-Blo",190,0.79352907752333
"349","US-GLE",190,0.86999460467812
"350","US-SRM",190,0.850681484021915
"351","US-Wkg",190,0.60028938302311
"352","BR-Sa1",190,0.148497435527345
"353","CH-Cha",190,0.844125220193056
"354","CH-Fru",190,0.792591379118673
"355","FR-Fon",190,0.5533833439101
"356","CZ-wet",190,0.558734723981976
"357","IT-Ro1",190,0.163577514194331
