"","sites","half.time","jama"
"203","CZ-wet",281,0.52229717989212
"204","IT-Ro1",281,0.139581319177456
"205","US-Ha1",282,0.514514778895464
"206","US-PFa",282,0.759321215459235
"207","BE-Bra",282,0.827953090226491
"208","BE-Vie",282,0.721723720528085
"209","DE-Tha",282,0.714378936234517
"210","DK-Sor",282,0.438472288592108
"211","FI-Hyy",282,0.543180460775597
"212","IT-Col",282,0.570920211056633
"213","NL-Loo",282,0.582840149177896
"214","CH-Dav",282,0.756965220210975
"215","RU-Fyo",282,0.715526203673073
"216","US-NR1",282,0.785235436296603
"217","IT-Ren",282,0.764318834128235
"218","US-MMS",282,0.529581599781045
"219","US-WCr",282,0.497143457677919
"220","CA-Man",282,0.501631476812747
"221","DK-ZaH",282,0.301801703708688
"222","FR-Pue",282,0.506855315086362
"223","US-Los",282,0.783084261472264
"224","US-UMB",282,0.544811063933328
"225","US-Var",282,0.49965785611921
"226","AU-How",282,0.603618063502221
"227","AU-Tum",282,0.122491781645515
"228","FI-Sod",282,0.422968029632477
"229","IT-SRo",282,0.21337910885794
"230","US-Syv",282,0.781456641072121
"231","US-Ton",282,0.386082668368769
"232","ZA-Kru",282,0.748964471055687
"233","DE-Hai",282,0.60803804777299
"234","FR-LBr",282,0.143777664606931
"235","IT-Cpz",282,0.803748546507501
"236","US-Me2",282,0.602937881725082
"237","IT-Lav",282,0.294987559566389
"238","RU-Cok",282,0.267875340908307
"239","AT-Neu",282,0.452702864611832
"240","CH-Lae",282,0.555337089505661
"241","DE-Gri",282,0.215621046432991
"242","GF-Guy",282,0.0132305134990024
"243","IT-MBo",282,0.478117043010512
"244","IT-Noe",282,0.132107806279214
"245","IT-Ro2",282,0.190732325122541
"246","US-Blo",282,0.766252069573731
"247","US-GLE",282,0.809124708062476
"248","US-SRM",282,0.800704107428495
"249","US-Wkg",282,0.541071176743766
"250","BR-Sa1",282,0.0949842505400307
"251","CH-Cha",282,0.69836446840167
"252","CH-Fru",282,0.654643490190738
"253","FR-Fon",282,0.548281344581066
"254","CZ-wet",282,0.521540788166066
"255","IT-Ro1",282,0.140485456987963
"256","US-Ha1",283,0.513552124466082
"257","US-PFa",283,0.758024151970176
"258","BE-Bra",283,0.827236543420244
"259","BE-Vie",283,0.720791064013673
"260","DE-Tha",283,0.713793456781394
"261","DK-Sor",283,0.438185531224315
"262","FI-Hyy",283,0.542633429775505
"263","IT-Col",283,0.570296628710919
"264","NL-Loo",283,0.581450581000435
"265","CH-Dav",283,0.756402184953609
"266","RU-Fyo",283,0.714410891289456
"267","US-NR1",283,0.78450429968364
"268","IT-Ren",283,0.763175998960702
"269","US-MMS",283,0.529367211688473
"270","US-WCr",283,0.494964862605792
"271","CA-Man",283,0.4993831122878
"272","DK-ZaH",283,0.302180368776295
"273","FR-Pue",283,0.50579430155387
"274","US-Los",283,0.782291630765826
"275","US-UMB",283,0.543959815119844
"276","US-Var",283,0.499346788380666
"277","AU-How",283,0.602740302811245
"278","AU-Tum",283,0.125106826465539
"279","FI-Sod",283,0.420368368349971
"280","IT-SRo",283,0.213314712101216
"281","US-Syv",283,0.780248370611557
"282","US-Ton",283,0.386053504437268
"283","ZA-Kru",283,0.747314208786767
"284","DE-Hai",283,0.606296482982833
"285","FR-LBr",283,0.145303354577821
"286","IT-Cpz",283,0.80367325447931
"287","US-Me2",283,0.601994688023127
"288","IT-Lav",283,0.296382944298447
"289","RU-Cok",283,0.268423848181162
"290","AT-Neu",283,0.449937100463325
"291","CH-Lae",283,0.555026947226343
"292","DE-Gri",283,0.215054067430999
"293","GF-Guy",283,0.017415510735627
"294","IT-MBo",283,0.477982471980019
"295","IT-Noe",283,0.131340300190933
"296","IT-Ro2",283,0.190694544692164
"297","US-Blo",283,0.766192836055079
"298","US-GLE",283,0.808772126724372
"299","US-SRM",283,0.800149770071434
"300","US-Wkg",283,0.54056508590247
"301","BR-Sa1",283,0.0970646554017886
"302","CH-Cha",283,0.696740369991791
"303","CH-Fru",283,0.653705278268724
"304","FR-Fon",283,0.548139732648099
"305","CZ-wet",283,0.521083804586588
"306","IT-Ro1",283,0.140294843087822
"307","US-Ha1",284,0.512196415347075
"308","US-PFa",284,0.756725236386674
"309","BE-Bra",284,0.826650976654772
"310","BE-Vie",284,0.720036529139852
"311","DE-Tha",284,0.712597612502182
"312","DK-Sor",284,0.437591522148726
"313","FI-Hyy",284,0.541782526677921
"314","IT-Col",284,0.568310768973575
"315","NL-Loo",284,0.580187407981914
"316","CH-Dav",284,0.755435623913362
"317","RU-Fyo",284,0.71312927812064
"318","US-NR1",284,0.783681221871683
"319","IT-Ren",284,0.762452938006217
"320","US-MMS",284,0.528687404123557
"321","US-WCr",284,0.492925134728464
"322","CA-Man",284,0.49751952044367
"323","DK-ZaH",284,0.302043432910344
"324","FR-Pue",284,0.504803072400836
"325","US-Los",284,0.781455803018745
"326","US-UMB",284,0.542925399466335
"327","US-Var",284,0.499194227228298
"328","AU-How",284,0.601826934193157
"329","AU-Tum",284,0.119509385929083
"330","FI-Sod",284,0.418048746424657
"331","IT-SRo",284,0.213645970513313
"332","US-Syv",284,0.779206227887483
"333","US-Ton",284,0.386022970839758
"334","ZA-Kru",284,0.745978094526294
"335","DE-Hai",284,0.605444598038411
"336","FR-LBr",284,0.146418191565825
"337","IT-Cpz",284,0.803382456707434
"338","US-Me2",284,0.602808214922368
"339","IT-Lav",284,0.294445998266207
"340","RU-Cok",284,0.268871843317414
"341","AT-Neu",284,0.449443593619929
"342","CH-Lae",284,0.553429395631572
"343","DE-Gri",284,0.213823929963578
"344","GF-Guy",284,0.0206608186150754
"345","IT-MBo",284,0.477864348223837
"346","IT-Noe",284,0.131826466904636
"347","IT-Ro2",284,0.191697344739625
"348","US-Blo",284,0.765908528699324
"349","US-GLE",284,0.807574535729161
"350","US-SRM",284,0.799675817994749
"351","US-Wkg",284,0.540162699293605
"352","BR-Sa1",284,0.0992325355908219
"353","CH-Cha",284,0.695220950600603
"354","CH-Fru",284,0.652793868806245
"355","FR-Fon",284,0.547963886792129
"356","CZ-wet",284,0.52155028429729
"357","IT-Ro1",284,0.139940641638816
"358","US-Ha1",285,0.511049577075847
"359","US-PFa",285,0.75542190627689
"360","BE-Bra",285,0.8261049018169
"361","BE-Vie",285,0.718956747005854
"362","DE-Tha",285,0.712003251817216
"363","DK-Sor",285,0.437140099437548
"364","FI-Hyy",285,0.541035764124966
"365","IT-Col",285,0.569231658467257
"366","NL-Loo",285,0.578826304020697
"367","CH-Dav",285,0.754765223481401
"368","RU-Fyo",285,0.71198689885899
"369","US-NR1",285,0.782813663484565
"370","IT-Ren",285,0.761460017249961
"371","US-MMS",285,0.528799801815722
"372","US-WCr",285,0.4909021105529
"373","CA-Man",285,0.494987770224744
"374","DK-ZaH",285,0.301663076324809
"375","FR-Pue",285,0.503808345097716
"376","US-Los",285,0.780695958428504
"377","US-UMB",285,0.542078249720191
"378","US-Var",285,0.49895765055556
"379","AU-How",285,0.600917664875238
"380","AU-Tum",285,0.11943004133278
"381","FI-Sod",285,0.415713867273514
"382","IT-SRo",285,0.214070147164465
"383","US-Syv",285,0.778196710851999
"384","US-Ton",285,0.386312747092391
"385","ZA-Kru",285,0.745745173673931
"386","DE-Hai",285,0.604001115694499
"387","FR-LBr",285,0.1470665913287
"388","IT-Cpz",285,0.803844041937822
"389","US-Me2",285,0.602216563266846
"390","IT-Lav",285,0.295743207959102
"391","RU-Cok",285,0.268961985739957
"392","AT-Neu",285,0.448373808894964
"393","CH-Lae",285,0.552524017709496
"394","DE-Gri",285,0.213582416257811
"395","GF-Guy",285,0.0109422902253077
"396","IT-MBo",285,0.477868474669969
"397","IT-Noe",285,0.131309039800723
"398","IT-Ro2",285,0.184863432707144
"399","US-Blo",285,0.765289081869204
"400","US-GLE",285,0.807645123085608
"401","US-SRM",285,0.799126442840629
"402","US-Wkg",285,0.539547928950742
"403","BR-Sa1",285,0.101521602364504
"404","CH-Cha",285,0.69378227511
"405","CH-Fru",285,0.650676271172166
"406","FR-Fon",285,0.547850608335949
"407","CZ-wet",285,0.520842608892878
"408","IT-Ro1",285,0.14005625134115
