"","sites","half.time","jama"
"162","NL-Loo",216,0.676897185102411
"163","CH-Dav",216,0.806084128223644
"164","RU-Fyo",216,0.793921437344741
"165","US-NR1",216,0.840015458212261
"166","IT-Ren",216,0.829676990016116
"167","US-MMS",216,0.568414593445984
"168","US-WCr",216,0.643279747310145
"169","CA-Man",216,0.684182003242897
"170","DK-ZaH",216,0.304809030838239
"171","FR-Pue",216,0.564975985123424
"172","US-Los",216,0.838480133880411
"173","US-UMB",216,0.607378435703995
"174","US-Var",216,0.530492173549972
"175","AU-How",216,0.665521130578113
"176","AU-Tum",216,0.285503303689309
"177","FI-Sod",216,0.62652111220179
"178","IT-SRo",216,0.197792872774001
"179","US-Syv",216,0.852425887961363
"180","US-Ton",216,0.385564407685819
"181","ZA-Kru",216,0.813244928376661
"182","DE-Hai",216,0.705453931866378
"183","FR-LBr",216,0.0328461209650414
"184","IT-Cpz",216,0.797172657565001
"185","US-Me2",216,0.64254393788567
"186","IT-Lav",216,0.34257125821563
"187","RU-Cok",216,0.254435895953541
"188","AT-Neu",216,0.517675560489727
"189","CH-Lae",216,0.642188733272169
"190","DE-Gri",216,0.270300472236514
"191","GF-Guy",216,0.0692103946406264
"192","IT-MBo",216,0.473076676508274
"193","IT-Noe",216,0.152280687597365
"194","IT-Ro2",216,0.258034613409767
"195","US-Blo",216,0.78653946311119
"196","US-GLE",216,0.8526577251017
"197","US-SRM",216,0.835965521010734
"198","US-Wkg",216,0.5802175551012
"199","BR-Sa1",216,-0.081365607981027
"200","CH-Cha",216,0.802591653894237
"201","CH-Fru",216,0.751101311886529
"202","FR-Fon",216,0.553673468303046
"203","CZ-wet",216,0.55090015989545
"204","IT-Ro1",216,0.153912623649537
"205","US-Ha1",217,0.603588028243155
"206","US-PFa",217,0.836730012875756
"207","BE-Bra",217,0.868075915469453
"208","BE-Vie",217,0.780038233756048
"209","DE-Tha",217,0.77357266810988
"210","DK-Sor",217,0.470024656451645
"211","FI-Hyy",217,0.595562935565504
"212","IT-Col",217,0.624478596418899
"213","NL-Loo",217,0.675366271985925
"214","CH-Dav",217,0.805424714548218
"215","RU-Fyo",217,0.792750074417414
"216","US-NR1",217,0.839201091314081
"217","IT-Ren",217,0.8288166983587
"218","US-MMS",217,0.567761594331315
"219","US-WCr",217,0.640812101167831
"220","CA-Man",217,0.68099038560872
"221","DK-ZaH",217,0.305058877225578
"222","FR-Pue",217,0.564114219279469
"223","US-Los",217,0.837654318301941
"224","US-UMB",217,0.606382312076863
"225","US-Var",217,0.529825236964284
"226","AU-How",217,0.664505266773371
"227","AU-Tum",217,0.298878064362697
"228","FI-Sod",217,0.622699226149694
"229","IT-SRo",217,0.197960958934323
"230","US-Syv",217,0.851131951536647
"231","US-Ton",217,0.385554510377359
"232","ZA-Kru",217,0.812199975357709
"233","DE-Hai",217,0.703826680541475
"234","FR-LBr",217,0.0344151287891166
"235","IT-Cpz",217,0.797306770952825
"236","US-Me2",217,0.642382984596059
"237","IT-Lav",217,0.343023508673133
"238","RU-Cok",217,0.2542081762662
"239","AT-Neu",217,0.519163358806837
"240","CH-Lae",217,0.641066902502535
"241","DE-Gri",217,0.269565504334208
"242","GF-Guy",217,0.0257618613131988
"243","IT-MBo",217,0.473327826515268
"244","IT-Noe",217,0.151509597593859
"245","IT-Ro2",217,0.257443704546328
"246","US-Blo",217,0.786691076913213
"247","US-GLE",217,0.852031695834769
"248","US-SRM",217,0.835281940613104
"249","US-Wkg",217,0.579435679407735
"250","BR-Sa1",217,-0.0790228717081422
"251","CH-Cha",217,0.801204008387123
"252","CH-Fru",217,0.749949233853998
"253","FR-Fon",217,0.553560691449428
"254","CZ-wet",217,0.550074765929189
"255","IT-Ro1",217,0.153201040332741
"256","US-Ha1",218,0.602144092155084
"257","US-PFa",218,0.835657452791938
"258","BE-Bra",218,0.867316851758124
"259","BE-Vie",218,0.779159667773298
"260","DE-Tha",218,0.772771928418902
"261","DK-Sor",218,0.469453776447179
"262","FI-Hyy",218,0.594545764484099
"263","IT-Col",218,0.623477625443102
"264","NL-Loo",218,0.673929481146082
"265","CH-Dav",218,0.804965067930696
"266","RU-Fyo",218,0.791765632317873
"267","US-NR1",218,0.838427069313463
"268","IT-Ren",218,0.827636039211212
"269","US-MMS",218,0.566887740411367
"270","US-WCr",218,0.638536212399194
"271","CA-Man",218,0.677857207970296
"272","DK-ZaH",218,0.304868887751745
"273","FR-Pue",218,0.563542186115589
"274","US-Los",218,0.836749264798229
"275","US-UMB",218,0.605472525587723
"276","US-Var",218,0.529048441138098
"277","AU-How",218,0.663507382311354
"278","AU-Tum",218,0.284197430028212
"279","FI-Sod",218,0.61911560755753
"280","IT-SRo",218,0.197838080967427
"281","US-Syv",218,0.850360769882547
"282","US-Ton",218,0.384914660452726
"283","ZA-Kru",218,0.811089669128467
"284","DE-Hai",218,0.702201042460894
"285","FR-LBr",218,0.0333873882371553
"286","IT-Cpz",218,0.797623773974925
"287","US-Me2",218,0.641714195645173
"288","IT-Lav",218,0.342123197990607
"289","RU-Cok",218,0.253894946710808
"290","AT-Neu",218,0.516201774611894
"291","CH-Lae",218,0.639324731581839
"292","DE-Gri",218,0.268197250220839
"293","GF-Guy",218,0.0415160541947505
"294","IT-MBo",218,0.473514659034388
"295","IT-Noe",218,0.150112524223752
"296","IT-Ro2",218,0.254142931504411
"297","US-Blo",218,0.786326196387288
"298","US-GLE",218,0.851394465972369
"299","US-SRM",218,0.834736532327567
"300","US-Wkg",218,0.578768556294836
"301","BR-Sa1",218,-0.0716039792993262
"302","CH-Cha",218,0.799515490886715
"303","CH-Fru",218,0.748129374833273
"304","FR-Fon",218,0.553773065932072
"305","CZ-wet",218,0.550945719290058
"306","IT-Ro1",218,0.153028642577337
"307","US-Ha1",219,0.600493266188475
"308","US-PFa",219,0.834565055897404
"309","BE-Bra",219,0.866865169706517
"310","BE-Vie",219,0.778155028655759
"311","DE-Tha",219,0.77187473498192
"312","DK-Sor",219,0.46903470136917
"313","FI-Hyy",219,0.593838253746127
"314","IT-Col",219,0.622712561681331
"315","NL-Loo",219,0.672376705289403
"316","CH-Dav",219,0.804368139485365
"317","RU-Fyo",219,0.791015047549271
"318","US-NR1",219,0.837585109339106
"319","IT-Ren",219,0.826783036274895
"320","US-MMS",219,0.565867388251385
"321","US-WCr",219,0.636099908499253
"322","CA-Man",219,0.674662189589615
"323","DK-ZaH",219,0.304530415949751
"324","FR-Pue",219,0.562571378019998
"325","US-Los",219,0.835918172723399
"326","US-UMB",219,0.604494314377092
"327","US-Var",219,0.528371657134265
"328","AU-How",219,0.662506695939158
"329","AU-Tum",219,0.283038748464965
"330","FI-Sod",219,0.615478130190568
"331","IT-SRo",219,0.198585363258776
"332","US-Syv",219,0.849512952199372
"333","US-Ton",219,0.38553311128164
"334","ZA-Kru",219,0.810284577367723
"335","DE-Hai",219,0.700508412597641
"336","FR-LBr",219,0.0339544859212983
"337","IT-Cpz",219,0.798041799110738
"338","US-Me2",219,0.641715409231781
"339","IT-Lav",219,0.340338878177333
"340","RU-Cok",219,0.253889183030883
"341","AT-Neu",219,0.516430514119672
"342","CH-Lae",219,0.63870134830622
"343","DE-Gri",219,0.267857232065609
"344","GF-Guy",219,0.0552290712208991
"345","IT-MBo",219,0.473757798696667
"346","IT-Noe",219,0.150497237941787
"347","IT-Ro2",219,0.252918162618101
"348","US-Blo",219,0.785011025395019
"349","US-GLE",219,0.850790128083754
"350","US-SRM",219,0.834279097716487
"351","US-Wkg",219,0.578041271777454
"352","BR-Sa1",219,-0.0723546249183756
"353","CH-Cha",219,0.79783160133141
"354","CH-Fru",219,0.747555291143112
"355","FR-Fon",219,0.553504652409613
"356","CZ-wet",219,0.548529605799026
"357","IT-Ro1",219,0.153489946433846
