"","sites","half.time","jama"
"111","NL-Loo",237,0.645987661863113
"112","CH-Dav",237,0.791342013483432
"113","RU-Fyo",237,0.770293197917111
"114","US-NR1",237,0.822219722847897
"115","IT-Ren",237,0.80948317446354
"116","US-MMS",237,0.555270443635883
"117","US-WCr",237,0.594340126501371
"118","CA-Man",237,0.618779736221937
"119","DK-ZaH",237,0.303532354496021
"120","FR-Pue",237,0.549649735536796
"121","US-Los",237,0.820373824745972
"122","US-UMB",237,0.587742865559665
"123","US-Var",237,0.517296757853712
"124","AU-How",237,0.644815551171262
"125","AU-Tum",237,0.211067829634581
"126","FI-Sod",237,0.552089078716376
"127","IT-SRo",237,0.202224650143594
"128","US-Syv",237,0.83090513924077
"129","US-Ton",237,0.385423851929974
"130","ZA-Kru",237,0.792767575035485
"131","DE-Hai",237,0.672764241925607
"132","FR-LBr",237,0.0736648068718336
"133","IT-Cpz",237,0.801365766312571
"134","US-Me2",237,0.632184226408016
"135","IT-Lav",237,0.327003085017709
"136","RU-Cok",237,0.254644633538116
"137","AT-Neu",237,0.496825109828298
"138","CH-Lae",237,0.613844644620975
"139","DE-Gri",237,0.248229761350461
"140","GF-Guy",237,0.00747397433287114
"141","IT-MBo",237,0.477095031605459
"142","IT-Noe",237,0.144164094027016
"143","IT-Ro2",237,0.230225613209544
"144","US-Blo",237,0.780604827099484
"145","US-GLE",237,0.838783754812887
"146","US-SRM",237,0.82419825487546
"147","US-Wkg",237,0.56599381505358
"148","BR-Sa1",237,-0.0202648658356561
"149","CH-Cha",237,0.769106679251451
"150","CH-Fru",237,0.719044100391502
"151","FR-Fon",237,0.552332407636668
"152","CZ-wet",237,0.542185209433953
"153","IT-Ro1",237,0.148712830812831
"154","US-Ha1",238,0.57300075522181
"155","US-PFa",238,0.813300400765097
"156","BE-Bra",238,0.8555272977649
"157","BE-Vie",238,0.760575117952343
"158","DE-Tha",238,0.754179186112984
"159","DK-Sor",238,0.459754042736701
"160","FI-Hyy",238,0.578442055235472
"161","IT-Col",238,0.606616517645015
"162","NL-Loo",238,0.644396622667329
"163","CH-Dav",238,0.790910765958365
"164","RU-Fyo",238,0.769368788407014
"165","US-NR1",238,0.82129320998274
"166","IT-Ren",238,0.808376625152379
"167","US-MMS",238,0.55487672585193
"168","US-WCr",238,0.592003730144361
"169","CA-Man",238,0.616048664923819
"170","DK-ZaH",238,0.303612311282378
"171","FR-Pue",238,0.548826416142266
"172","US-Los",238,0.819539472092545
"173","US-UMB",238,0.586396834992362
"174","US-Var",238,0.516864971750231
"175","AU-How",238,0.643868712132217
"176","AU-Tum",238,0.208523462116779
"177","FI-Sod",238,0.549013944597468
"178","IT-SRo",238,0.202669000394544
"179","US-Syv",238,0.829802827081343
"180","US-Ton",238,0.385388273031972
"181","ZA-Kru",238,0.792150178977318
"182","DE-Hai",238,0.671156467619828
"183","FR-LBr",238,0.0784375305735233
"184","IT-Cpz",238,0.801657293016915
"185","US-Me2",238,0.631302815094212
"186","IT-Lav",238,0.328700822082791
"187","RU-Cok",238,0.254703966222334
"188","AT-Neu",238,0.49622079330911
"189","CH-Lae",238,0.612671157248569
"190","DE-Gri",238,0.247574707017717
"191","GF-Guy",238,0.0537240316481168
"192","IT-MBo",238,0.47722600600541
"193","IT-Noe",238,0.142415667448081
"194","IT-Ro2",238,0.231717698331023
"195","US-Blo",238,0.78011261191709
"196","US-GLE",238,0.838112920200327
"197","US-SRM",238,0.823752327606138
"198","US-Wkg",238,0.565256043813127
"199","BR-Sa1",238,-0.0175687640104121
"200","CH-Cha",238,0.767453082478954
"201","CH-Fru",238,0.716978190291224
"202","FR-Fon",238,0.552533739890508
"203","CZ-wet",238,0.541208641298654
"204","IT-Ro1",238,0.148521193745454
"205","US-Ha1",239,0.571441547363085
"206","US-PFa",239,0.812153623174526
"207","BE-Bra",239,0.854797674097811
"208","BE-Vie",239,0.759458868903391
"209","DE-Tha",239,0.753465775404504
"210","DK-Sor",239,0.459266274834433
"211","FI-Hyy",239,0.577685467573819
"212","IT-Col",239,0.606668239839655
"213","NL-Loo",239,0.643012481005942
"214","CH-Dav",239,0.790265828172695
"215","RU-Fyo",239,0.768105635635073
"216","US-NR1",239,0.820584349286318
"217","IT-Ren",239,0.80746851378104
"218","US-MMS",239,0.55350212685394
"219","US-WCr",239,0.589283012682823
"220","CA-Man",239,0.61302767288247
"221","DK-ZaH",239,0.303419020666118
"222","FR-Pue",239,0.547997173798863
"223","US-Los",239,0.818674441417637
"224","US-UMB",239,0.58594766140913
"225","US-Var",239,0.516396020183553
"226","AU-How",239,0.642905619307753
"227","AU-Tum",239,0.208273520733412
"228","FI-Sod",239,0.545738270409995
"229","IT-SRo",239,0.202983690274827
"230","US-Syv",239,0.828745711478915
"231","US-Ton",239,0.385568219764461
"232","ZA-Kru",239,0.790997619056138
"233","DE-Hai",239,0.669636142750848
"234","FR-LBr",239,0.0807137301266205
"235","IT-Cpz",239,0.801859082772031
"236","US-Me2",239,0.631346789117017
"237","IT-Lav",239,0.32637595513783
"238","RU-Cok",239,0.254827257665018
"239","AT-Neu",239,0.495358211723985
"240","CH-Lae",239,0.611608297361847
"241","DE-Gri",239,0.246947109461415
"242","GF-Guy",239,0.0424094764485402
"243","IT-MBo",239,0.477275184261962
"244","IT-Noe",239,0.141637824700628
"245","IT-Ro2",239,0.228165531921548
"246","US-Blo",239,0.779964931091762
"247","US-GLE",239,0.837293079610993
"248","US-SRM",239,0.823149151803076
"249","US-Wkg",239,0.564730350863994
"250","BR-Sa1",239,-0.0144250381786486
"251","CH-Cha",239,0.765737003142315
"252","CH-Fru",239,0.716903938810495
"253","FR-Fon",239,0.552527952916633
"254","CZ-wet",239,0.542137271536524
"255","IT-Ro1",239,0.148298463107571
"256","US-Ha1",240,0.569975454182412
"257","US-PFa",240,0.811002010097878
"258","BE-Bra",240,0.854150244862736
"259","BE-Vie",240,0.758562876751578
"260","DE-Tha",240,0.752416860556394
"261","DK-Sor",240,0.458692593531095
"262","FI-Hyy",240,0.576876595461417
"263","IT-Col",240,0.605300632684482
"264","NL-Loo",240,0.641535696835897
"265","CH-Dav",240,0.789618759977234
"266","RU-Fyo",240,0.766916017740352
"267","US-NR1",240,0.819689817810101
"268","IT-Ren",240,0.806483347996907
"269","US-MMS",240,0.553533915044274
"270","US-WCr",240,0.587614213318992
"271","CA-Man",240,0.60993029197502
"272","DK-ZaH",240,0.303407469086913
"273","FR-Pue",240,0.546948765662644
"274","US-Los",240,0.817831717581914
"275","US-UMB",240,0.584904902291788
"276","US-Var",240,0.515930689203832
"277","AU-How",240,0.641920120527935
"278","AU-Tum",240,0.191909862256341
"279","FI-Sod",240,0.542402260711137
"280","IT-SRo",240,0.203091700632383
"281","US-Syv",240,0.827670739729828
"282","US-Ton",240,0.385481274081321
"283","ZA-Kru",240,0.790045902434559
"284","DE-Hai",240,0.668239369616556
"285","FR-LBr",240,0.0804711235029364
"286","IT-Cpz",240,0.801598978809397
"287","US-Me2",240,0.630105961110003
"288","IT-Lav",240,0.326688508505256
"289","RU-Cok",240,0.255540863851392
"290","AT-Neu",240,0.494867135705265
"291","CH-Lae",240,0.61038120122338
"292","DE-Gri",240,0.245805709783417
"293","GF-Guy",240,0.0115674640399366
"294","IT-MBo",240,0.477455043831493
"295","IT-Noe",240,0.142949807556579
"296","IT-Ro2",240,0.232872769349021
"297","US-Blo",240,0.779252113423663
"298","US-GLE",240,0.83696335405697
"299","US-SRM",240,0.822536761830673
"300","US-Wkg",240,0.564048389498975
"301","BR-Sa1",240,-0.0117591549870992
"302","CH-Cha",240,0.764135516429065
"303","CH-Fru",240,0.714314395006348
"304","FR-Fon",240,0.552625947804647
"305","CZ-wet",240,0.540841777465232
"306","IT-Ro1",240,0.146925265499025
"307","US-Ha1",241,0.568665319037372
"308","US-PFa",241,0.809801893456246
"309","BE-Bra",241,0.853676027818306
"310","BE-Vie",241,0.757836313073376
"311","DE-Tha",241,0.751220773075099
"312","DK-Sor",241,0.458442589374397
"313","FI-Hyy",241,0.575833375074975
"314","IT-Col",241,0.605418289494234
"315","NL-Loo",241,0.640036745479681
"316","CH-Dav",241,0.788985814098568
"317","RU-Fyo",241,0.76573843473177
"318","US-NR1",241,0.818902752952932
"319","IT-Ren",241,0.805193770645433
"320","US-MMS",241,0.552803463105805
"321","US-WCr",241,0.585066064236568
"322","CA-Man",241,0.606833773787985
"323","DK-ZaH",241,0.303092744679
"324","FR-Pue",241,0.546365331352168
"325","US-Los",241,0.816946361054882
"326","US-UMB",241,0.583874194291324
"327","US-Var",241,0.515396859671549
"328","AU-How",241,0.640935988904366
"329","AU-Tum",241,0.194214828556547
"330","FI-Sod",241,0.539011994382467
"331","IT-SRo",241,0.203122405610286
"332","US-Syv",241,0.826600154123029
"333","US-Ton",241,0.385459183588688
"334","ZA-Kru",241,0.789050410078152
"335","DE-Hai",241,0.666732668999211
"336","FR-LBr",241,0.0801779104644484
"337","IT-Cpz",241,0.802410968537034
"338","US-Me2",241,0.629713653113034
"339","IT-Lav",241,0.323252577516873
"340","RU-Cok",241,0.255277099151705
"341","AT-Neu",241,0.491965333121457
"342","CH-Lae",241,0.60839716504528
"343","DE-Gri",241,0.24433008910225
"344","GF-Guy",241,0.0537280927413325
"345","IT-MBo",241,0.477531913305554
"346","IT-Noe",241,0.142488606509182
"347","IT-Ro2",241,0.231110023075262
"348","US-Blo",241,0.779037819533009
"349","US-GLE",241,0.83589727409772
"350","US-SRM",241,0.82203452068067
"351","US-Wkg",241,0.563475291043888
"352","BR-Sa1",241,-0.00899907815469799
"353","CH-Cha",241,0.762538794140544
"354","CH-Fru",241,0.714157747321342
"355","FR-Fon",241,0.552164115844069
"356","CZ-wet",241,0.54020628065473
"357","IT-Ro1",241,0.147798902604869
