"","sites","half.time","jama"
"86","AT-Neu",163,0.570852472902949
"87","CH-Lae",163,0.716036976004444
"88","DE-Gri",163,0.346211521571359
"89","GF-Guy",163,0.108042417525508
"90","IT-MBo",163,0.448424783824519
"91","IT-Noe",163,0.186466838961254
"92","IT-Ro2",163,0.30776084723777
"93","US-Blo",163,0.797154416610491
"94","US-GLE",163,0.887631219872133
"95","US-SRM",163,0.865569832434386
"96","US-Wkg",163,0.623245005001242
"97","BR-Sa1",163,0.258153932687993
"98","CH-Cha",163,0.885099217813018
"99","CH-Fru",163,0.83154210808252
"100","FR-Fon",163,0.550854298090328
"101","CZ-wet",163,0.563198101869912
"102","IT-Ro1",163,0.177291127407614
"103","US-Ha1",164,0.687044668258994
"104","US-PFa",164,0.888603221644779
"105","BE-Bra",164,0.897583308128545
"106","BE-Vie",164,0.830053354717569
"107","DE-Tha",164,0.821072393035394
"108","DK-Sor",164,0.492454989988685
"109","FI-Hyy",164,0.635744562786908
"110","IT-Col",164,0.669408215416147
"111","NL-Loo",164,0.754658905559503
"112","CH-Dav",164,0.83484646729294
"113","RU-Fyo",164,0.84198921893966
"114","US-NR1",164,0.883925838362002
"115","IT-Ren",164,0.874552631518135
"116","US-MMS",164,0.602194592322782
"117","US-WCr",164,0.762994799137928
"118","CA-Man",164,0.816616086358887
"119","DK-ZaH",164,0.318490027903521
"120","FR-Pue",164,0.583388687775908
"121","US-Los",164,0.88304202989454
"122","US-UMB",164,0.650089238541675
"123","US-Var",164,0.58407713318015
"124","AU-How",164,0.718951476432165
"125","AU-Tum",164,0.541400026447131
"126","FI-Sod",164,0.815962922619754
"127","IT-SRo",164,0.190501199484845
"128","US-Syv",164,0.896461540341348
"129","US-Ton",164,0.395204294540291
"130","ZA-Kru",164,0.859203571090893
"131","DE-Hai",164,0.788980731130835
"132","FR-LBr",164,0.304908941471439
"133","IT-Cpz",164,0.772382685318286
"134","US-Me2",164,0.660319028728371
"135","IT-Lav",164,0.374264360772459
"136","RU-Cok",164,0.372585755993048
"137","AT-Neu",164,0.569949349413968
"138","CH-Lae",164,0.714984382124027
"139","DE-Gri",164,0.347335400625228
"140","GF-Guy",164,0.106646513814059
"141","IT-MBo",164,0.449138878885193
"142","IT-Noe",164,0.186025159188758
"143","IT-Ro2",164,0.305546965518399
"144","US-Blo",164,0.797339254230888
"145","US-GLE",164,0.887029165513081
"146","US-SRM",164,0.865025748082632
"147","US-Wkg",164,0.622397578057574
"148","BR-Sa1",164,0.256229043539288
"149","CH-Cha",164,0.883672394354875
"150","CH-Fru",164,0.829871729191732
"151","FR-Fon",164,0.550764836608402
"152","CZ-wet",164,0.563127270615916
"153","IT-Ro1",164,0.17867074188784
"154","US-Ha1",165,0.685433297143147
"155","US-PFa",165,0.887741381054102
"156","BE-Bra",165,0.896982740661911
"157","BE-Vie",165,0.829122271575863
"158","DE-Tha",165,0.820174609630875
"159","DK-Sor",165,0.492011521251209
"160","FI-Hyy",165,0.635174454990677
"161","IT-Col",165,0.668943162075243
"162","NL-Loo",165,0.753194513470078
"163","CH-Dav",165,0.834222474402305
"164","RU-Fyo",165,0.841302533772592
"165","US-NR1",165,0.883096695497515
"166","IT-Ren",165,0.873793832804782
"167","US-MMS",165,0.600752451968682
"168","US-WCr",165,0.76083087091146
"169","CA-Man",165,0.815189509799943
"170","DK-ZaH",165,0.317852591930795
"171","FR-Pue",165,0.583547198507874
"172","US-Los",165,0.882212654831223
"173","US-UMB",165,0.649383807528986
"174","US-Var",165,0.582600719554589
"175","AU-How",165,0.717989731473486
"176","AU-Tum",165,0.553877168796695
"177","FI-Sod",165,0.81267532484873
"178","IT-SRo",165,0.190976221744352
"179","US-Syv",165,0.895728282186214
"180","US-Ton",165,0.394102481069947
"181","ZA-Kru",165,0.858323047105882
"182","DE-Hai",165,0.787397103129713
"183","FR-LBr",165,0.297715424680141
"184","IT-Cpz",165,0.773125187968002
"185","US-Me2",165,0.661400291190742
"186","IT-Lav",165,0.37456087281924
"187","RU-Cok",165,0.36646923325345
"188","AT-Neu",165,0.568078334828962
"189","CH-Lae",165,0.71391880636628
"190","DE-Gri",165,0.345514555213659
"191","GF-Guy",165,0.0914653908856786
"192","IT-MBo",165,0.449797323153027
"193","IT-Noe",165,0.185225549108464
"194","IT-Ro2",165,0.305776657527245
"195","US-Blo",165,0.796485737861641
"196","US-GLE",165,0.886344828184107
"197","US-SRM",165,0.86447457264172
"198","US-Wkg",165,0.621514889518733
"199","BR-Sa1",165,0.255285423864927
"200","CH-Cha",165,0.882233876452077
"201","CH-Fru",165,0.828083721487078
"202","FR-Fon",165,0.551175804746262
"203","CZ-wet",165,0.563768143624661
"204","IT-Ro1",165,0.177971344602185
"205","US-Ha1",166,0.683832508383826
"206","US-PFa",166,0.886858530994192
"207","BE-Bra",166,0.896473408113987
"208","BE-Vie",166,0.827953051864491
"209","DE-Tha",166,0.819380802983738
"210","DK-Sor",166,0.491624914926789
"211","FI-Hyy",166,0.634219497145042
"212","IT-Col",166,0.667714619418028
"213","NL-Loo",166,0.751738604451192
"214","CH-Dav",166,0.834105666861769
"215","RU-Fyo",166,0.840583951471689
"216","US-NR1",166,0.882342047814754
"217","IT-Ren",166,0.873008182216237
"218","US-MMS",166,0.600099283751397
"219","US-WCr",166,0.758714992919114
"220","CA-Man",166,0.813986031289343
"221","DK-ZaH",166,0.3172769102436
"222","FR-Pue",166,0.583568773598767
"223","US-Los",166,0.881398399530658
"224","US-UMB",166,0.64859409530148
"225","US-Var",166,0.581355596389093
"226","AU-How",166,0.716942777832255
"227","AU-Tum",166,0.545546972752735
"228","FI-Sod",166,0.809357584343842
"229","IT-SRo",166,0.19110069259007
"230","US-Syv",166,0.895047858067405
"231","US-Ton",166,0.393781899170153
"232","ZA-Kru",166,0.857769463882694
"233","DE-Hai",166,0.785708453748465
"234","FR-LBr",166,0.290518973164074
"235","IT-Cpz",166,0.773708622660711
"236","US-Me2",166,0.66085979203498
"237","IT-Lav",166,0.373799391254887
"238","RU-Cok",166,0.361280766260167
"239","AT-Neu",166,0.568326164519657
"240","CH-Lae",166,0.712304737082562
"241","DE-Gri",166,0.340385560108615
"242","GF-Guy",166,0.101585697824177
"243","IT-MBo",166,0.450529418496592
"244","IT-Noe",166,0.183313911950353
"245","IT-Ro2",166,0.303763643201785
"246","US-Blo",166,0.796637068140513
"247","US-GLE",166,0.885776748123849
"248","US-SRM",166,0.863866217703311
"249","US-Wkg",166,0.620603761047291
"250","BR-Sa1",166,0.25254251049072
"251","CH-Cha",166,0.880733635243896
"252","CH-Fru",166,0.827678550350145
"253","FR-Fon",166,0.551401491437632
"254","CZ-wet",166,0.563460068957495
"255","IT-Ro1",166,0.176847673310852
"256","US-Ha1",167,0.682124780894033
"257","US-PFa",167,0.885966282961398
"258","BE-Bra",167,0.896115867989915
"259","BE-Vie",167,0.827360842102077
"260","DE-Tha",167,0.818582192159684
"261","DK-Sor",167,0.491819217535783
"262","FI-Hyy",167,0.633864831816338
"263","IT-Col",167,0.667542627501926
"264","NL-Loo",167,0.750267916211394
"265","CH-Dav",167,0.833583624531272
"266","RU-Fyo",167,0.839592729756015
"267","US-NR1",167,0.881422987971823
"268","IT-Ren",167,0.872325529373277
"269","US-MMS",167,0.599058510236796
"270","US-WCr",167,0.756420119325839
"271","CA-Man",167,0.812073671678185
"272","DK-ZaH",167,0.315465026417938
"273","FR-Pue",167,0.58348998337471
"274","US-Los",167,0.880570497421493
"275","US-UMB",167,0.647899832632312
"276","US-Var",167,0.579771232026221
"277","AU-How",167,0.715866064915852
"278","AU-Tum",167,0.54790151604376
"279","FI-Sod",167,0.806057760350971
"280","IT-SRo",167,0.190519123856874
"281","US-Syv",167,0.894338418083793
"282","US-Ton",167,0.393454595120982
"283","ZA-Kru",167,0.85674020276384
"284","DE-Hai",167,0.784111161773152
"285","FR-LBr",167,0.283382779596688
"286","IT-Cpz",167,0.774395967322597
"287","US-Me2",167,0.660679313963872
"288","IT-Lav",167,0.373796340847714
"289","RU-Cok",167,0.3565294393662
"290","AT-Neu",167,0.567559389111798
"291","CH-Lae",167,0.710944743401194
"292","DE-Gri",167,0.339753109320262
"293","GF-Guy",167,0.0992955106314878
"294","IT-MBo",167,0.451277087863265
"295","IT-Noe",167,0.182965917558007
"296","IT-Ro2",167,0.304190082510726
"297","US-Blo",167,0.797081474116202
"298","US-GLE",167,0.884897749795837
"299","US-SRM",167,0.863405498980031
"300","US-Wkg",167,0.619680150294943
"301","BR-Sa1",167,0.244979334426334
"302","CH-Cha",167,0.87922683949239
"303","CH-Fru",167,0.826022091934013
"304","FR-Fon",167,0.551395221966077
"305","CZ-wet",167,0.562906556734302
"306","IT-Ro1",167,0.176600942123442
"307","US-Ha1",168,0.680472841083988
"308","US-PFa",168,0.885074434160365
"309","BE-Bra",168,0.895530350654006
"310","BE-Vie",168,0.82617790255248
"311","DE-Tha",168,0.81740277878735
"312","DK-Sor",168,0.491063890257029
"313","FI-Hyy",168,0.633158527053282
"314","IT-Col",168,0.665702689349537
"315","NL-Loo",168,0.748815156827894
"316","CH-Dav",168,0.833085164299154
"317","RU-Fyo",168,0.838663852844375
"318","US-NR1",168,0.880683209629465
"319","IT-Ren",168,0.871470939413559
"320","US-MMS",168,0.599176364543895
"321","US-WCr",168,0.754267914285559
"322","CA-Man",168,0.81019307148804
"323","DK-ZaH",168,0.316090356734865
"324","FR-Pue",168,0.583187910389332
"325","US-Los",168,0.879722337961296
"326","US-UMB",168,0.647459646423175
"327","US-Var",168,0.578525818275185
"328","AU-How",168,0.7149358303543
"329","AU-Tum",168,0.55243617601546
"330","FI-Sod",168,0.802762904062086
"331","IT-SRo",168,0.190745547207015
"332","US-Syv",168,0.893568904446442
"333","US-Ton",168,0.393385111749916
"334","ZA-Kru",168,0.855884499171031
"335","DE-Hai",168,0.782185130723484
"336","FR-LBr",168,0.276304501590134
"337","IT-Cpz",168,0.775115137056434
"338","US-Me2",168,0.660618402835329
"339","IT-Lav",168,0.373681146519075
"340","RU-Cok",168,0.351556357585101
"341","AT-Neu",168,0.567104675619853
"342","CH-Lae",168,0.709606955571181
"343","DE-Gri",168,0.338126610620738
"344","GF-Guy",168,0.104560356483006
"345","IT-MBo",168,0.451959974484805
"346","IT-Noe",168,0.182472113754359
"347","IT-Ro2",168,0.303558611599786
"348","US-Blo",168,0.796781984261778
"349","US-GLE",168,0.884342437170065
"350","US-SRM",168,0.862901435427618
"351","US-Wkg",168,0.618858167350386
"352","BR-Sa1",168,0.242792243961331
"353","CH-Cha",168,0.877784965823974
"354","CH-Fru",168,0.82447801352968
"355","FR-Fon",168,0.551539772313077
"356","CZ-wet",168,0.562795586201765
"357","IT-Ro1",168,0.175892049407698
