"","sites","half.time","jama"
"272","DK-ZaH",341,0.299119503333228
"273","FR-Pue",341,0.43459285602901
"274","US-Los",341,0.738982020256093
"275","US-UMB",341,0.491171374251359
"276","US-Var",341,0.48841930251516
"277","AU-How",341,0.556532389153434
"278","AU-Tum",341,0.0936728592376022
"279","FI-Sod",341,0.310537673048644
"280","IT-SRo",341,0.227748145982572
"281","US-Syv",341,0.715788265470411
"282","US-Ton",341,0.386711575476863
"283","ZA-Kru",341,0.689375427668252
"284","DE-Hai",341,0.53520395266857
"285","FR-LBr",341,0.196262269179188
"286","IT-Cpz",341,0.795641685722424
"287","US-Me2",341,0.559306082455636
"288","IT-Lav",341,0.256392813542556
"289","RU-Cok",341,0.287632371480443
"290","AT-Neu",341,0.397114509551084
"291","CH-Lae",341,0.489405690772125
"292","DE-Gri",341,0.201484363315942
"293","GF-Guy",341,0.0254974280553767
"294","IT-MBo",341,0.470328247069236
"295","IT-Noe",341,0.12327096600189
"296","IT-Ro2",341,0.144694914691526
"297","US-Blo",341,0.748599073373222
"298","US-GLE",341,0.773309063888015
"299","US-SRM",341,0.771757405960537
"300","US-Wkg",341,0.517140783455057
"301","BR-Sa1",341,0.207425377514958
"302","CH-Cha",341,0.611107600268647
"303","CH-Fru",341,0.587332075329043
"304","FR-Fon",341,0.541111862406248
"305","CZ-wet",341,0.491649776327393
"306","IT-Ro1",341,0.133421041999747
"307","US-Ha1",342,0.448429873610537
"308","US-PFa",342,0.676891514209034
"309","BE-Bra",342,0.78955092449825
"310","BE-Vie",342,0.673599529194401
"311","DE-Tha",342,0.664365657804464
"312","DK-Sor",342,0.411655001947638
"313","FI-Hyy",342,0.500324224120257
"314","IT-Col",342,0.526567143031863
"315","NL-Loo",342,0.505621586978886
"316","CH-Dav",342,0.706600013757851
"317","RU-Fyo",342,0.638519744707693
"318","US-NR1",342,0.739962103709062
"319","IT-Ren",342,0.704592234093089
"320","US-MMS",342,0.498875376599726
"321","US-WCr",342,0.388619057396407
"322","CA-Man",342,0.395650074019236
"323","DK-ZaH",342,0.299147151253313
"324","FR-Pue",342,0.433211808944986
"325","US-Los",342,0.738373853486115
"326","US-UMB",342,0.490400798541018
"327","US-Var",342,0.488414104260812
"328","AU-How",342,0.555915228564229
"329","AU-Tum",342,0.088672771203258
"330","FI-Sod",342,0.30910078837011
"331","IT-SRo",342,0.227182662119263
"332","US-Syv",342,0.714672846090249
"333","US-Ton",342,0.386860091807592
"334","ZA-Kru",342,0.688505336614579
"335","DE-Hai",342,0.5343378382211
"336","FR-LBr",342,0.197313258046142
"337","IT-Cpz",342,0.795290599176707
"338","US-Me2",342,0.559981228660633
"339","IT-Lav",342,0.25845903902704
"340","RU-Cok",342,0.28793755940613
"341","AT-Neu",342,0.396914691108358
"342","CH-Lae",342,0.488464949133407
"343","DE-Gri",342,0.19983988528327
"344","GF-Guy",342,0.0253270558111949
"345","IT-MBo",342,0.470209554845404
"346","IT-Noe",342,0.122644886308816
"347","IT-Ro2",342,0.145437442162969
"348","US-Blo",342,0.747113601055923
"349","US-GLE",342,0.772557902933218
"350","US-SRM",342,0.771260011338746
"351","US-Wkg",342,0.517422719622548
"352","BR-Sa1",342,0.208830042748006
"353","CH-Cha",342,0.609861052417092
"354","CH-Fru",342,0.585514204660099
"355","FR-Fon",342,0.541271957471952
"356","CZ-wet",342,0.491471737209978
"357","IT-Ro1",342,0.133322435007758
"358","US-Ha1",343,0.447456964534725
"359","US-PFa",343,0.675545580142206
"360","BE-Bra",343,0.78911039913348
"361","BE-Vie",343,0.6725609785741
"362","DE-Tha",343,0.663809859302616
"363","DK-Sor",343,0.411345334919557
"364","FI-Hyy",343,0.499846950172001
"365","IT-Col",343,0.527263982612983
"366","NL-Loo",343,0.504283617943365
"367","CH-Dav",343,0.705891110650119
"368","RU-Fyo",343,0.637546299478831
"369","US-NR1",343,0.739209828912308
"370","IT-Ren",343,0.703706408605222
"371","US-MMS",343,0.498856683576908
"372","US-WCr",343,0.385775725493536
"373","CA-Man",343,0.39447886134403
"374","DK-ZaH",343,0.29985211024021
"375","FR-Pue",343,0.431824766042761
"376","US-Los",343,0.73766001914462
"377","US-UMB",343,0.489519762196726
"378","US-Var",343,0.488327379842235
"379","AU-How",343,0.555090088398404
"380","AU-Tum",343,0.0894804861254604
"381","FI-Sod",343,0.307600464509621
"382","IT-SRo",343,0.227833179105024
"383","US-Syv",343,0.713685283139063
"384","US-Ton",343,0.386816568604662
"385","ZA-Kru",343,0.68672757679699
"386","DE-Hai",343,0.532792825264526
"387","FR-LBr",343,0.196985177323642
"388","IT-Cpz",343,0.795076817555412
"389","US-Me2",343,0.558697476633943
"390","IT-Lav",343,0.251985965063718
"391","RU-Cok",343,0.28823677738386
"392","AT-Neu",343,0.395851242919087
"393","CH-Lae",343,0.48738427960151
"394","DE-Gri",343,0.199309241242901
"395","GF-Guy",343,0.0272558899100983
"396","IT-MBo",343,0.47004077107168
"397","IT-Noe",343,0.122747912234314
"398","IT-Ro2",343,0.145280473477141
"399","US-Blo",343,0.748202381691081
"400","US-GLE",343,0.771972501961224
"401","US-SRM",343,0.770787846902136
"402","US-Wkg",343,0.517101570878652
"403","BR-Sa1",343,0.210384242825656
"404","CH-Cha",343,0.608157051386136
"405","CH-Fru",343,0.583145915312494
"406","FR-Fon",343,0.541072130537934
"407","CZ-wet",343,0.488899186089679
"408","IT-Ro1",343,0.133216672991573
