"","sites","half.time","jama"
"89","GF-Guy",272,0.00841425787579314
"90","IT-MBo",272,0.478385932978908
"91","IT-Noe",272,0.133699448065991
"92","IT-Ro2",272,0.19793295923493
"93","US-Blo",272,0.769109705812553
"94","US-GLE",272,0.81567327486908
"95","US-SRM",272,0.805890111629565
"96","US-Wkg",272,0.546140729682061
"97","BR-Sa1",272,0.0713796038305845
"98","CH-Cha",272,0.71373347064244
"99","CH-Fru",272,0.6681161659201
"100","FR-Fon",272,0.54936206031024
"101","CZ-wet",272,0.526290498476497
"102","IT-Ro1",272,0.141473165355794
"103","US-Ha1",273,0.525996930615573
"104","US-PFa",273,0.770878109083175
"105","BE-Bra",273,0.833751928230094
"106","BE-Vie",273,0.729270504963327
"107","DE-Tha",273,0.72253366232902
"108","DK-Sor",273,0.442679319121914
"109","FI-Hyy",273,0.550255226136575
"110","IT-Col",273,0.577799383779349
"111","NL-Loo",273,0.595093754495067
"112","CH-Dav",273,0.764513910256557
"113","RU-Fyo",273,0.726877362562043
"114","US-NR1",273,0.792467918054211
"115","IT-Ren",273,0.773558910187306
"116","US-MMS",273,0.534491721380252
"117","US-WCr",273,0.515489180926495
"118","CA-Man",273,0.521754370858095
"119","DK-ZaH",273,0.302326289545381
"120","FR-Pue",273,0.5163490558021
"121","US-Los",273,0.790325953395087
"122","US-UMB",273,0.553189798150259
"123","US-Var",273,0.502254623115409
"124","AU-How",273,0.611434290418644
"125","AU-Tum",273,0.134436287719943
"126","FI-Sod",273,0.445426823176885
"127","IT-SRo",273,0.210576245634191
"128","US-Syv",273,0.79157576323999
"129","US-Ton",273,0.385847519818398
"130","ZA-Kru",273,0.757959380627046
"131","DE-Hai",273,0.620247457587329
"132","FR-LBr",273,0.13270998636324
"133","IT-Cpz",273,0.803901261360694
"134","US-Me2",273,0.609853281569559
"135","IT-Lav",273,0.304786082060908
"136","RU-Cok",273,0.265518616573101
"137","AT-Neu",273,0.460352093420613
"138","CH-Lae",273,0.567238285579183
"139","DE-Gri",273,0.221287081217873
"140","GF-Guy",273,0.00637093449181709
"141","IT-MBo",273,0.478548795074226
"142","IT-Noe",273,0.132912660766324
"143","IT-Ro2",273,0.197257974126734
"144","US-Blo",273,0.769036561629574
"145","US-GLE",273,0.815079462212378
"146","US-SRM",273,0.805232587103647
"147","US-Wkg",273,0.545667972339318
"148","BR-Sa1",273,0.0737075497831338
"149","CH-Cha",273,0.712194895806142
"150","CH-Fru",273,0.667759881229603
"151","FR-Fon",273,0.549302111632595
"152","CZ-wet",273,0.526055866274188
"153","IT-Ro1",273,0.141871735507918
"154","US-Ha1",274,0.524649640278604
"155","US-PFa",274,0.769602322993832
"156","BE-Bra",274,0.8329753986795
"157","BE-Vie",274,0.728406360110403
"158","DE-Tha",274,0.721970265110417
"159","DK-Sor",274,0.442350333521118
"160","FI-Hyy",274,0.549620036138604
"161","IT-Col",274,0.576675711584398
"162","NL-Loo",274,0.593904902916731
"163","CH-Dav",274,0.763720131603633
"164","RU-Fyo",274,0.725836930154691
"165","US-NR1",274,0.791715593431939
"166","IT-Ren",274,0.772429156696693
"167","US-MMS",274,0.534495111818192
"168","US-WCr",274,0.513112262417831
"169","CA-Man",274,0.520058524181467
"170","DK-ZaH",274,0.301294629966817
"171","FR-Pue",274,0.515204494126423
"172","US-Los",274,0.789525215590153
"173","US-UMB",274,0.552378246112307
"174","US-Var",274,0.502116683852119
"175","AU-How",274,0.610588127575726
"176","AU-Tum",274,0.128722744245812
"177","FI-Sod",274,0.442817695770377
"178","IT-SRo",274,0.211456335512585
"179","US-Syv",274,0.79041025088031
"180","US-Ton",274,0.386000203076963
"181","ZA-Kru",274,0.75626264169848
"182","DE-Hai",274,0.619022363427578
"183","FR-LBr",274,0.134657262694094
"184","IT-Cpz",274,0.803775015953644
"185","US-Me2",274,0.609674892526777
"186","IT-Lav",274,0.301432798687202
"187","RU-Cok",274,0.265058197977826
"188","AT-Neu",274,0.460413940567168
"189","CH-Lae",274,0.565708133333706
"190","DE-Gri",274,0.220246796120761
"191","GF-Guy",274,0.0181647588498363
"192","IT-MBo",274,0.478444386570213
"193","IT-Noe",274,0.132852836794639
"194","IT-Ro2",274,0.195997120932057
"195","US-Blo",274,0.768875079323109
"196","US-GLE",274,0.814197338998921
"197","US-SRM",274,0.804657323594598
"198","US-Wkg",274,0.545085083713309
"199","BR-Sa1",274,0.0759871052913644
"200","CH-Cha",274,0.710656018039802
"201","CH-Fru",274,0.664265360246144
"202","FR-Fon",274,0.549013290101047
"203","CZ-wet",274,0.524047326794512
"204","IT-Ro1",274,0.141600285277854
"205","US-Ha1",275,0.52339648651023
"206","US-PFa",275,0.768339684199366
"207","BE-Bra",275,0.832441617663371
"208","BE-Vie",275,0.727651217790974
"209","DE-Tha",275,0.720887415779528
"210","DK-Sor",275,0.44189151911147
"211","FI-Hyy",275,0.548688182978528
"212","IT-Col",275,0.576121560616489
"213","NL-Loo",275,0.592316890816911
"214","CH-Dav",275,0.76298531126992
"215","RU-Fyo",275,0.724559155703603
"216","US-NR1",275,0.790843929263591
"217","IT-Ren",275,0.771434352152665
"218","US-MMS",275,0.533394758394793
"219","US-WCr",275,0.511394739194761
"220","CA-Man",275,0.517799095458094
"221","DK-ZaH",275,0.302021171118546
"222","FR-Pue",275,0.514241095123066
"223","US-Los",275,0.788718203249022
"224","US-UMB",275,0.551447044439157
"225","US-Var",275,0.501655925496993
"226","AU-How",275,0.609705971704501
"227","AU-Tum",275,0.129981613151911
"228","FI-Sod",275,0.440260520379711
"229","IT-SRo",275,0.210894976245876
"230","US-Syv",275,0.789252254563157
"231","US-Ton",275,0.385822185850206
"232","ZA-Kru",275,0.755379446817488
"233","DE-Hai",275,0.617644663464957
"234","FR-LBr",275,0.134703958727891
"235","IT-Cpz",275,0.803953054328853
"236","US-Me2",275,0.608640123092374
"237","IT-Lav",275,0.301596145834781
"238","RU-Cok",275,0.26526211315114
"239","AT-Neu",275,0.45950011841981
"240","CH-Lae",275,0.564849234607164
"241","DE-Gri",275,0.21987527836569
"242","GF-Guy",275,0.0281851052348449
"243","IT-MBo",275,0.478266916640594
"244","IT-Noe",275,0.133404587074794
"245","IT-Ro2",275,0.195870325712778
"246","US-Blo",275,0.768708814964916
"247","US-GLE",275,0.813405074284586
"248","US-SRM",275,0.804329806212937
"249","US-Wkg",275,0.544631051636191
"250","BR-Sa1",275,0.0781328648782289
"251","CH-Cha",275,0.7091791329259
"252","CH-Fru",275,0.664170783590391
"253","FR-Fon",275,0.549092047889914
"254","CZ-wet",275,0.525166160814694
"255","IT-Ro1",275,0.141561490440054
"256","US-Ha1",276,0.52209050802135
"257","US-PFa",276,0.766964112966417
"258","BE-Bra",276,0.831838321532331
"259","BE-Vie",276,0.726641624532403
"260","DE-Tha",276,0.719886231623271
"261","DK-Sor",276,0.441408355168962
"262","FI-Hyy",276,0.547935975981935
"263","IT-Col",276,0.575394787862347
"264","NL-Loo",276,0.59114091466169
"265","CH-Dav",276,0.761957974860379
"266","RU-Fyo",276,0.723124399733924
"267","US-NR1",276,0.789999549296777
"268","IT-Ren",276,0.770575714189681
"269","US-MMS",276,0.532788158839965
"270","US-WCr",276,0.509047305304588
"271","CA-Man",276,0.515128670595181
"272","DK-ZaH",276,0.301187648289452
"273","FR-Pue",276,0.513327089086694
"274","US-Los",276,0.787887618382412
"275","US-UMB",276,0.550726898437139
"276","US-Var",276,0.501456560358189
"277","AU-How",276,0.608855891938749
"278","AU-Tum",276,0.129660173484462
"279","FI-Sod",276,0.43773173684856
"280","IT-SRo",276,0.211997724925091
"281","US-Syv",276,0.788145526381431
"282","US-Ton",276,0.385902000147528
"283","ZA-Kru",276,0.754529152747083
"284","DE-Hai",276,0.61619903731286
"285","FR-LBr",276,0.135457126819278
"286","IT-Cpz",276,0.803916574234599
"287","US-Me2",276,0.60885048746167
"288","IT-Lav",276,0.302442533640345
"289","RU-Cok",276,0.265868324419225
"290","AT-Neu",276,0.458755104751349
"291","CH-Lae",276,0.563232375906602
"292","DE-Gri",276,0.219197087795797
"293","GF-Guy",276,0.0125832287195246
"294","IT-MBo",276,0.478426179139926
"295","IT-Noe",276,0.133074820764028
"296","IT-Ro2",276,0.192988837088196
"297","US-Blo",276,0.767630739511626
"298","US-GLE",276,0.813241549986311
"299","US-SRM",276,0.80368499814441
"300","US-Wkg",276,0.543788487090026
"301","BR-Sa1",276,0.0805718638837171
"302","CH-Cha",276,0.70750414860833
"303","CH-Fru",276,0.66284550186638
"304","FR-Fon",276,0.548919660692784
"305","CZ-wet",276,0.524611574059371
"306","IT-Ro1",276,0.141075358498366
"307","US-Ha1",277,0.520911327109022
"308","US-PFa",277,0.765772041443161
"309","BE-Bra",277,0.831207249385484
"310","BE-Vie",277,0.725836629864195
"311","DE-Tha",277,0.71898440426544
"312","DK-Sor",277,0.440682853488597
"313","FI-Hyy",277,0.547105768548138
"314","IT-Col",277,0.574408330267276
"315","NL-Loo",277,0.589771232661986
"316","CH-Dav",277,0.761373510649058
"317","RU-Fyo",277,0.721880081783337
"318","US-NR1",277,0.789289358215048
"319","IT-Ren",277,0.769462871085794
"320","US-MMS",277,0.531628330564684
"321","US-WCr",277,0.507141128136076
"322","CA-Man",277,0.512669189078552
"323","DK-ZaH",277,0.301990562939327
"324","FR-Pue",277,0.512198722558802
"325","US-Los",277,0.787086649804318
"326","US-UMB",277,0.549587072053299
"327","US-Var",277,0.501315368738385
"328","AU-How",277,0.60793305603818
"329","AU-Tum",277,0.131552645922378
"330","FI-Sod",277,0.435179627137066
"331","IT-SRo",277,0.211477870355151
"332","US-Syv",277,0.78712873035576
"333","US-Ton",277,0.38595950352262
"334","ZA-Kru",277,0.754125414712496
"335","DE-Hai",277,0.61495447028465
"336","FR-LBr",277,0.139108161581625
"337","IT-Cpz",277,0.803846774620989
"338","US-Me2",277,0.607465470418576
"339","IT-Lav",277,0.299726151323669
"340","RU-Cok",277,0.266458618451095
"341","AT-Neu",277,0.457084949219706
"342","CH-Lae",277,0.562348720317981
"343","DE-Gri",277,0.219013754171695
"344","GF-Guy",277,0.02308270996578
"345","IT-MBo",277,0.47833607693232
"346","IT-Noe",277,0.132656190024104
"347","IT-Ro2",277,0.195180287663814
"348","US-Blo",277,0.768108369063447
"349","US-GLE",277,0.812554387277698
"350","US-SRM",277,0.803175971936814
"351","US-Wkg",277,0.543701434206627
"352","BR-Sa1",277,0.0827295599783821
"353","CH-Cha",277,0.705901618941861
"354","CH-Fru",277,0.661953310698095
"355","FR-Fon",277,0.548771692909983
"356","CZ-wet",277,0.523553252059379
"357","IT-Ro1",277,0.140793625054294
