"","sites","half.time","jama"
"333","US-Ton",299,0.386307454421442
"334","ZA-Kru",299,0.731029332445334
"335","DE-Hai",299,0.585723603058423
"336","FR-LBr",299,0.161314410237986
"337","IT-Cpz",299,0.802691425570673
"338","US-Me2",299,0.591741414714286
"339","IT-Lav",299,0.284870020349138
"340","RU-Cok",299,0.273630322371597
"341","AT-Neu",299,0.435648874479849
"342","CH-Lae",299,0.535441371310777
"343","DE-Gri",299,0.209051148743733
"344","GF-Guy",299,0.0152787685477569
"345","IT-MBo",299,0.47657964235827
"346","IT-Noe",299,0.128821430565512
"347","IT-Ro2",299,0.176807664841796
"348","US-Blo",299,0.759929896836974
"349","US-GLE",299,0.79850392342335
"350","US-SRM",299,0.79217412947532
"351","US-Wkg",299,0.533591844307483
"352","BR-Sa1",299,0.131578325614984
"353","CH-Cha",299,0.672487678849171
"354","CH-Fru",299,0.633374035924542
"355","FR-Fon",299,0.546078792749065
"356","CZ-wet",299,0.51422830700245
"357","IT-Ro1",299,0.138110437177764
