"","sites","half.time","jama"
"64","IT-Ren",359,0.688282942050858
"65","US-MMS",359,0.491171707987187
"66","US-WCr",359,0.36348023875658
"67","CA-Man",359,0.372213067827271
"68","DK-ZaH",359,0.299699538646979
"69","FR-Pue",359,0.409444593816676
"70","US-Los",359,0.726833529978557
"71","US-UMB",359,0.475796753665133
"72","US-Var",359,0.486579476095775
"73","AU-How",359,0.543611283646492
"74","AU-Tum",359,0.0850943244238384
"75","FI-Sod",359,0.285719400126684
"76","IT-SRo",359,0.23162846893296
"77","US-Syv",359,0.696642101813334
"78","US-Ton",359,0.386898626926426
"79","ZA-Kru",359,0.671433565341808
"80","DE-Hai",359,0.515920780985129
"81","FR-LBr",359,0.208191379970614
"82","IT-Cpz",359,0.791308614706445
"83","US-Me2",359,0.546167651981906
"84","IT-Lav",359,0.249727392240272
"85","RU-Cok",359,0.292674978218531
"86","AT-Neu",359,0.381416651753523
"87","CH-Lae",359,0.471728267790618
"88","DE-Gri",359,0.200307921813306
"89","GF-Guy",359,0.0271148240455507
"90","IT-MBo",359,0.467217419178863
"91","IT-Noe",359,0.120744329760916
"92","IT-Ro2",359,0.133157147140048
"93","US-Blo",359,0.74369241098032
"94","US-GLE",359,0.762929699945921
"95","US-SRM",359,0.763208787794866
"96","US-Wkg",359,0.511978727871009
"97","BR-Sa1",359,0.234019555484599
"98","CH-Cha",359,0.585894129210687
"99","CH-Fru",359,0.570386958627937
"100","FR-Fon",359,0.538934179931675
"101","CZ-wet",359,0.481033710282476
"102","IT-Ro1",359,0.13175195368205
"103","US-Ha1",360,0.43145701594522
"104","US-PFa",360,0.651170367020528
"105","BE-Bra",360,0.778197214738895
"106","BE-Vie",360,0.66039002732127
"107","DE-Tha",360,0.650881470866703
"108","DK-Sor",360,0.404394355740944
"109","FI-Hyy",360,0.489060783170848
"110","IT-Col",360,0.514666285594674
"111","NL-Loo",360,0.483967156341033
"112","CH-Dav",360,0.690823874531116
"113","RU-Fyo",360,0.615697621311994
"114","US-NR1",360,0.727486593176656
"115","IT-Ren",360,0.68745092122888
"116","US-MMS",360,0.491116426646222
"117","US-WCr",360,0.36046429679667
"118","CA-Man",360,0.37125609884806
"119","DK-ZaH",360,0.299342304278258
"120","FR-Pue",360,0.408132057015686
"121","US-Los",360,0.726198175580073
"122","US-UMB",360,0.475060602036651
"123","US-Var",360,0.486456338208309
"124","AU-How",360,0.542897190979646
"125","AU-Tum",360,0.0943494399590757
"126","FI-Sod",360,0.284305216540898
"127","IT-SRo",360,0.231573737117905
"128","US-Syv",360,0.695685066854843
"129","US-Ton",360,0.386717328732068
"130","ZA-Kru",360,0.670322827166332
"131","DE-Hai",360,0.515227461385282
"132","FR-LBr",360,0.208576241626552
"133","IT-Cpz",360,0.790713308855161
"134","US-Me2",360,0.544422778110761
"135","IT-Lav",360,0.244734497088226
"136","RU-Cok",360,0.29322767902187
"137","AT-Neu",360,0.381041855748731
"138","CH-Lae",360,0.470173377915244
"139","DE-Gri",360,0.198037603611079
"140","GF-Guy",360,0.0342617308223488
"141","IT-MBo",360,0.467057026287136
"142","IT-Noe",360,0.121095500077232
"143","IT-Ro2",360,0.131844233451465
"144","US-Blo",360,0.743333152201831
"145","US-GLE",360,0.762272437483809
"146","US-SRM",360,0.762790531715663
"147","US-Wkg",360,0.511567932883459
"148","BR-Sa1",360,0.235765164724696
"149","CH-Cha",360,0.584798171841859
"150","CH-Fru",360,0.567236821084035
"151","FR-Fon",360,0.539036604014746
"152","CZ-wet",360,0.480912304822404
"153","IT-Ro1",360,0.131521674905605
"154","US-Ha1",361,0.429941950921924
"155","US-PFa",361,0.649697053821848
"156","BE-Bra",361,0.777644158542027
"157","BE-Vie",361,0.659635604567246
"158","DE-Tha",361,0.64993072561043
"159","DK-Sor",361,0.404127776120398
"160","FI-Hyy",361,0.488358128884688
"161","IT-Col",361,0.515151091807344
"162","NL-Loo",361,0.482571763246396
"163","CH-Dav",361,0.690206042298318
"164","RU-Fyo",361,0.614726749234416
"165","US-NR1",361,0.726695194717767
"166","IT-Ren",361,0.686835276166807
"167","US-MMS",361,0.490442089005224
"168","US-WCr",361,0.359924859136569
"169","CA-Man",361,0.369955170744429
"170","DK-ZaH",361,0.299535898639428
"171","FR-Pue",361,0.406549968946747
"172","US-Los",361,0.725442239448477
"173","US-UMB",361,0.474316661155398
"174","US-Var",361,0.486250334684494
"175","AU-How",361,0.542434275959086
"176","AU-Tum",361,0.102109465975762
"177","FI-Sod",361,0.283181770760791
"178","IT-SRo",361,0.231576287650896
"179","US-Syv",361,0.694509904268626
"180","US-Ton",361,0.386895685715454
"181","ZA-Kru",361,0.669715687588468
"182","DE-Hai",361,0.514011401353473
"183","FR-LBr",361,0.210506047160156
"184","IT-Cpz",361,0.790572959900785
"185","US-Me2",361,0.544880810985404
"186","IT-Lav",361,0.245951819873056
"187","RU-Cok",361,0.29338565415141
"188","AT-Neu",361,0.380228752999779
"189","CH-Lae",361,0.469491155320371
"190","DE-Gri",361,0.196683369196961
"191","GF-Guy",361,0.0344470696115269
"192","IT-MBo",361,0.466862166654573
"193","IT-Noe",361,0.121310500658398
"194","IT-Ro2",361,0.133336640482035
"195","US-Blo",361,0.742045604076404
"196","US-GLE",361,0.761559324456608
"197","US-SRM",361,0.762382832474831
"198","US-Wkg",361,0.51128163402462
"199","BR-Sa1",361,0.237046891226062
"200","CH-Cha",361,0.583368456271289
"201","CH-Fru",361,0.565850156477314
"202","FR-Fon",361,0.53907049267009
"203","CZ-wet",361,0.48011970688404
"204","IT-Ro1",361,0.130710170838434
"205","US-Ha1",362,0.429381149244026
"206","US-PFa",362,0.648251660481372
"207","BE-Bra",362,0.776889492126013
"208","BE-Vie",362,0.659048673670182
"209","DE-Tha",362,0.649254283731217
"210","DK-Sor",362,0.403716832025257
"211","FI-Hyy",362,0.48771396839397
"212","IT-Col",362,0.51409347432471
"213","NL-Loo",362,0.481457694386443
"214","CH-Dav",362,0.688938281937713
"215","RU-Fyo",362,0.613412377949648
"216","US-NR1",362,0.72609611011057
"217","IT-Ren",362,0.686013671094519
"218","US-MMS",362,0.490128676523765
"219","US-WCr",362,0.35830227875648
"220","CA-Man",362,0.368195558749454
"221","DK-ZaH",362,0.298795871618413
"222","FR-Pue",362,0.405038098461255
"223","US-Los",362,0.724803174282245
"224","US-UMB",362,0.473056497344987
"225","US-Var",362,0.486232972605725
"226","AU-How",362,0.541672567910783
"227","AU-Tum",362,0.084808158597827
"228","FI-Sod",362,0.282014266562568
"229","IT-SRo",362,0.232741654810804
"230","US-Syv",362,0.69348893867743
"231","US-Ton",362,0.386797768875399
"232","ZA-Kru",362,0.66783178199148
"233","DE-Hai",362,0.512717757036475
"234","FR-LBr",362,0.212070705146411
"235","IT-Cpz",362,0.790297263387037
"236","US-Me2",362,0.545032807615271
"237","IT-Lav",362,0.247941495741113
"238","RU-Cok",362,0.293582008222587
"239","AT-Neu",362,0.380008338068949
"240","CH-Lae",362,0.467970911832593
"241","DE-Gri",362,0.198944107103086
"242","GF-Guy",362,0.0288022837847947
"243","IT-MBo",362,0.466553143761814
"244","IT-Noe",362,0.120865351219752
"245","IT-Ro2",362,0.134830074874239
"246","US-Blo",362,0.741556087068381
"247","US-GLE",362,0.761038350812179
"248","US-SRM",362,0.761725572477788
"249","US-Wkg",362,0.510881932153267
"250","BR-Sa1",362,0.238865962075935
"251","CH-Cha",362,0.581986144166308
"252","CH-Fru",362,0.566002482821031
"253","FR-Fon",362,0.538991668127388
"254","CZ-wet",362,0.481605922305718
"255","IT-Ro1",362,0.131378523640181
"256","US-Ha1",363,0.42863154176675
"257","US-PFa",363,0.646798689988123
"258","BE-Bra",363,0.776153858648734
"259","BE-Vie",363,0.658454428665314
"260","DE-Tha",363,0.648626672444002
"261","DK-Sor",363,0.403320695305596
"262","FI-Hyy",363,0.486784694719011
"263","IT-Col",363,0.513139720669763
"264","NL-Loo",363,0.480204672871054
"265","CH-Dav",363,0.687868814366182
"266","RU-Fyo",363,0.61241726455796
"267","US-NR1",363,0.725566393377667
"268","IT-Ren",363,0.684896328345329
"269","US-MMS",363,0.489389746674262
"270","US-WCr",363,0.357836575068632
"271","CA-Man",363,0.367389598401272
"272","DK-ZaH",363,0.299074297996534
"273","FR-Pue",363,0.40345333448591
"274","US-Los",363,0.72417259964183
"275","US-UMB",363,0.472281122848856
"276","US-Var",363,0.486203301768049
"277","AU-How",363,0.540923171280442
"278","AU-Tum",363,0.0957955938246496
"279","FI-Sod",363,0.28067755474459
"280","IT-SRo",363,0.232109706832938
"281","US-Syv",363,0.692500544543424
"282","US-Ton",363,0.386781098507095
"283","ZA-Kru",363,0.666804636694177
"284","DE-Hai",363,0.511641131701538
"285","FR-LBr",363,0.210869034518467
"286","IT-Cpz",363,0.789775774089559
"287","US-Me2",363,0.542172758779748
"288","IT-Lav",363,0.244934328703488
"289","RU-Cok",363,0.29376959936576
"290","AT-Neu",363,0.379105453713411
"291","CH-Lae",363,0.467432177245025
"292","DE-Gri",363,0.201036420253915
"293","GF-Guy",363,0.0334702665113769
"294","IT-MBo",363,0.466460837734399
"295","IT-Noe",363,0.120514400679721
"296","IT-Ro2",363,0.1354879074462
"297","US-Blo",363,0.742283544481689
"298","US-GLE",363,0.760723742580255
"299","US-SRM",363,0.761450003562654
"300","US-Wkg",363,0.510890988086462
"301","BR-Sa1",363,0.239937893361185
"302","CH-Cha",363,0.580654684030504
"303","CH-Fru",363,0.56348682099241
"304","FR-Fon",363,0.538362168524523
"305","CZ-wet",363,0.479904014804619
"306","IT-Ro1",363,0.131312429094979
"307","US-Ha1",364,0.42778764573357
"308","US-PFa",364,0.645337506007759
"309","BE-Bra",364,0.775633429694351
"310","BE-Vie",364,0.657692819271704
"311","DE-Tha",364,0.64806054067758
"312","DK-Sor",364,0.402848954823696
"313","FI-Hyy",364,0.486389284807619
"314","IT-Col",364,0.5128048457889
"315","NL-Loo",364,0.478973524968116
"316","CH-Dav",364,0.687646767133971
"317","RU-Fyo",364,0.610990729071713
"318","US-NR1",364,0.724860457751463
"319","IT-Ren",364,0.684090866755946
"320","US-MMS",364,0.489332829551966
"321","US-WCr",364,0.356539572403086
"322","CA-Man",364,0.366508657561696
"323","DK-ZaH",364,0.2992865003322
"324","FR-Pue",364,0.402038083977428
"325","US-Los",364,0.723375570194442
"326","US-UMB",364,0.47198058156343
"327","US-Var",364,0.48615805484865
"328","AU-How",364,0.54013857602132
"329","AU-Tum",364,0.0849127370100009
"330","FI-Sod",364,0.279505569797695
"331","IT-SRo",364,0.233059270610045
"332","US-Syv",364,0.691349946775612
"333","US-Ton",364,0.386570386645232
"334","ZA-Kru",364,0.666313772135166
"335","DE-Hai",364,0.511026337938332
"336","FR-LBr",364,0.211490410179945
"337","IT-Cpz",364,0.789734719899308
"338","US-Me2",364,0.542863476814021
"339","IT-Lav",364,0.246657825502821
"340","RU-Cok",364,0.294049585445502
"341","AT-Neu",364,0.378535587218298
"342","CH-Lae",364,0.466008486209045
"343","DE-Gri",364,0.199878969766842
"344","GF-Guy",364,0.0323250295559445
"345","IT-MBo",364,0.466220218758874
"346","IT-Noe",364,0.119764462633213
"347","IT-Ro2",364,0.132057827344429
"348","US-Blo",364,0.74118445653655
"349","US-GLE",364,0.759781128939457
"350","US-SRM",364,0.760781137352752
"351","US-Wkg",364,0.510511097310411
"352","BR-Sa1",364,0.241015731861105
"353","CH-Cha",364,0.579171585652513
"354","CH-Fru",364,0.564364447190572
"355","FR-Fon",364,0.538647231422349
"356","CZ-wet",364,0.480439936270936
"357","IT-Ro1",364,0.131125194967771
"358","US-Ha1",365,0.426731917154742
"359","US-PFa",365,0.64395351224961
"360","BE-Bra",365,0.774817403667231
"361","BE-Vie",365,0.656852913425813
"362","DE-Tha",365,0.64701385812337
"363","DK-Sor",365,0.402534487404533
"364","FI-Hyy",365,0.485978176538144
"365","IT-Col",365,0.512550735039429
"366","NL-Loo",365,0.478045186243602
"367","CH-Dav",365,0.68687064754171
"368","RU-Fyo",365,0.609893004228637
"369","US-NR1",365,0.724092697739648
"370","IT-Ren",365,0.683001451424841
"371","US-MMS",365,0.488789273680759
"372","US-WCr",365,0.353975513717732
"373","CA-Man",365,0.364798252539775
"374","DK-ZaH",365,0.299213994137149
"375","FR-Pue",365,0.400564800814121
"376","US-Los",365,0.722912083935097
"377","US-UMB",365,0.470820153815494
"378","US-Var",365,0.486176869929166
"379","AU-How",365,0.539548684263245
"380","AU-Tum",365,0.076361996719027
"381","FI-Sod",365,0.278362748659244
"382","IT-SRo",365,0.232887288641321
"383","US-Syv",365,0.690342124711074
"384","US-Ton",365,0.386750809656969
"385","ZA-Kru",365,0.665508538378011
"386","DE-Hai",365,0.509998107481215
"387","FR-LBr",365,0.210570374993522
"388","IT-Cpz",365,0.789608712846033
"389","US-Me2",365,0.541304744653843
"390","IT-Lav",365,0.245416955249
"391","RU-Cok",365,0.294576115295266
"392","AT-Neu",365,0.378270856672301
"393","CH-Lae",365,0.465669620405433
"394","DE-Gri",365,0.197445422348782
"395","GF-Guy",365,0.0321794423759664
"396","IT-MBo",365,0.465886768404075
"397","IT-Noe",365,0.120458894768129
"398","IT-Ro2",365,0.131853411404908
"399","US-Blo",365,0.740719892761056
"400","US-GLE",365,0.759543443521846
"401","US-SRM",365,0.760371378946036
"402","US-Wkg",365,0.509272075416838
"403","BR-Sa1",365,0.243378205920571
"404","CH-Cha",365,0.577927334428126
"405","CH-Fru",365,0.562016419227474
"406","FR-Fon",365,0.538628573901999
"407","CZ-wet",365,0.478226475912806
"408","IT-Ro1",365,0.131239244226391
