"","sites","half.time","jama"
"124","AU-How",63,0.781265459816279
"125","AU-Tum",63,0.664363118800715
"126","FI-Sod",63,0.930409260748709
"127","IT-SRo",63,0.2940429400584
"128","US-Syv",63,0.952213130655991
"129","US-Ton",63,0.5598723235962
"130","ZA-Kru",63,0.914430519841758
"131","DE-Hai",63,0.867750678752325
"132","FR-LBr",63,0.677532815052761
"133","IT-Cpz",63,0.521871889117045
"134","US-Me2",63,0.559177228875435
"135","IT-Lav",63,0.270173764356956
"136","RU-Cok",63,0.851486117912757
"137","AT-Neu",63,0.595539045097843
"138","CH-Lae",63,0.789720385039446
"139","DE-Gri",63,0.456626171623326
"140","GF-Guy",63,0.14744442191971
"141","IT-MBo",63,0.236784771261309
"142","IT-Noe",63,0.445613070749238
"143","IT-Ro2",63,0.342482534054148
"144","US-Blo",63,0.782936881449888
"145","US-GLE",63,0.942805130775895
"146","US-SRM",63,0.850465210546839
"147","US-Wkg",63,0.648187999555656
"148","BR-Sa1",63,0.608856918912844
"149","CH-Cha",63,0.973769548117872
"150","CH-Fru",63,0.892781914585938
"151","FR-Fon",63,0.437576116260318
"152","CZ-wet",63,0.475576971784973
"153","IT-Ro1",63,0.458298951534758
"154","US-Ha1",64,0.80955645901473
"155","US-PFa",64,0.944449476243176
"156","BE-Bra",64,0.92761304725566
"157","BE-Vie",64,0.894011500432331
"158","DE-Tha",64,0.853739166944738
"159","DK-Sor",64,0.442808278736409
"160","FI-Hyy",64,0.622130135841299
"161","IT-Col",64,0.701743343509249
"162","NL-Loo",64,0.833192595895345
"163","CH-Dav",64,0.807326369893958
"164","RU-Fyo",64,0.849583978437499
"165","US-NR1",64,0.935618540977256
"166","IT-Ren",64,0.910244690875798
"167","US-MMS",64,0.577726613336276
"168","US-WCr",64,0.850515190548992
"169","CA-Man",64,0.780582329191146
"170","DK-ZaH",64,0.632632149364172
"171","FR-Pue",64,0.429098964091063
"172","US-Los",64,0.918460825841815
"173","US-UMB",64,0.621117080315725
"174","US-Var",64,0.799705018121577
"175","AU-How",64,0.781669142013469
"176","AU-Tum",64,0.664073347351538
"177","FI-Sod",64,0.932109663635256
"178","IT-SRo",64,0.289752727243284
"179","US-Syv",64,0.952245246819264
"180","US-Ton",64,0.557536327373261
"181","ZA-Kru",64,0.914428067254527
"182","DE-Hai",64,0.869074359926789
"183","FR-LBr",64,0.678339146358706
"184","IT-Cpz",64,0.526371979825425
"185","US-Me2",64,0.563404358249958
"186","IT-Lav",64,0.275334198248315
"187","RU-Cok",64,0.852912105681085
"188","AT-Neu",64,0.595684606497996
"189","CH-Lae",64,0.791447902348766
"190","DE-Gri",64,0.459516469308776
"191","GF-Guy",64,0.149343482167596
"192","IT-MBo",64,0.240343585747399
"193","IT-Noe",64,0.441004149125525
"194","IT-Ro2",64,0.34329042014115
"195","US-Blo",64,0.782826406271452
"196","US-GLE",64,0.942381772996526
"197","US-SRM",64,0.85126588039418
"198","US-Wkg",64,0.650820263259461
"199","BR-Sa1",64,0.606119465895253
"200","CH-Cha",64,0.973682661066634
"201","CH-Fru",64,0.893831008493654
"202","FR-Fon",64,0.442219029813871
"203","CZ-wet",64,0.478660946098736
"204","IT-Ro1",64,0.451770028800314
"205","US-Ha1",65,0.809538396216789
"206","US-PFa",65,0.944494486169552
"207","BE-Bra",65,0.92796934752177
"208","BE-Vie",65,0.894181526537847
"209","DE-Tha",65,0.855323855614029
"210","DK-Sor",65,0.44511848424108
"211","FI-Hyy",65,0.623789479861676
"212","IT-Col",65,0.704094339477511
"213","NL-Loo",65,0.833893659805984
"214","CH-Dav",65,0.809665058515788
"215","RU-Fyo",65,0.850871347474055
"216","US-NR1",65,0.935789621622576
"217","IT-Ren",65,0.910887762005611
"218","US-MMS",65,0.579978649967428
"219","US-WCr",65,0.852037798187982
"220","CA-Man",65,0.783427429344922
"221","DK-ZaH",65,0.63459992914145
"222","FR-Pue",65,0.432981087634605
"223","US-Los",65,0.919322825953451
"224","US-UMB",65,0.624275376904989
"225","US-Var",65,0.797246932807165
"226","AU-How",65,0.782239092994207
"227","AU-Tum",65,0.662288979284855
"228","FI-Sod",65,0.933692290924138
"229","IT-SRo",65,0.285406820237254
"230","US-Syv",65,0.952214592512374
"231","US-Ton",65,0.555463040023896
"232","ZA-Kru",65,0.914597536171809
"233","DE-Hai",65,0.870159112112519
"234","FR-LBr",65,0.679005081036833
"235","IT-Cpz",65,0.531808887201211
"236","US-Me2",65,0.56789520167502
"237","IT-Lav",65,0.280350678395442
"238","RU-Cok",65,0.854420106282977
"239","AT-Neu",65,0.597888952493649
"240","CH-Lae",65,0.791593119167217
"241","DE-Gri",65,0.458553574975297
"242","GF-Guy",65,0.144840092955727
"243","IT-MBo",65,0.244084252357119
"244","IT-Noe",65,0.434595221390166
"245","IT-Ro2",65,0.344828233387849
"246","US-Blo",65,0.782447883251382
"247","US-GLE",65,0.94187688121546
"248","US-SRM",65,0.852144387825946
"249","US-Wkg",65,0.653910136471892
"250","BR-Sa1",65,0.603054138143241
"251","CH-Cha",65,0.973603080453321
"252","CH-Fru",65,0.894346998128328
"253","FR-Fon",65,0.444995777331861
"254","CZ-wet",65,0.481712521746931
"255","IT-Ro1",65,0.445029432559299
"256","US-Ha1",66,0.809384652777462
"257","US-PFa",66,0.944503805294769
"258","BE-Bra",66,0.928081122006906
"259","BE-Vie",66,0.894265889961218
"260","DE-Tha",66,0.856110162860123
"261","DK-Sor",66,0.44809410118483
"262","FI-Hyy",66,0.626629615458841
"263","IT-Col",66,0.703982408443638
"264","NL-Loo",66,0.834611560281386
"265","CH-Dav",66,0.811936047837441
"266","RU-Fyo",66,0.851828960923045
"267","US-NR1",66,0.935955136124531
"268","IT-Ren",66,0.911333127340176
"269","US-MMS",66,0.582343358868946
"270","US-WCr",66,0.853758392345419
"271","CA-Man",66,0.786109541112695
"272","DK-ZaH",66,0.636350937608965
"273","FR-Pue",66,0.435996116891902
"274","US-Los",66,0.92017302059783
"275","US-UMB",66,0.626635315213388
"276","US-Var",66,0.794760138556934
"277","AU-How",66,0.782710518364906
"278","AU-Tum",66,0.661084876873028
"279","FI-Sod",66,0.935212468563962
"280","IT-SRo",66,0.281493277884789
"281","US-Syv",66,0.952160579737651
"282","US-Ton",66,0.553306204669542
"283","ZA-Kru",66,0.914546590852048
"284","DE-Hai",66,0.871654439821801
"285","FR-LBr",66,0.679629112986153
"286","IT-Cpz",66,0.542123016350922
"287","US-Me2",66,0.571172983791244
"288","IT-Lav",66,0.285530101465548
"289","RU-Cok",66,0.85540982679444
"290","AT-Neu",66,0.597977841147283
"291","CH-Lae",66,0.792445660592035
"292","DE-Gri",66,0.460831976968169
"293","GF-Guy",66,0.142900192827632
"294","IT-MBo",66,0.248837549932081
"295","IT-Noe",66,0.42997881057884
"296","IT-Ro2",66,0.344841755998537
"297","US-Blo",66,0.782255187207322
"298","US-GLE",66,0.941387176820185
"299","US-SRM",66,0.852866259311705
"300","US-Wkg",66,0.656092357550102
"301","BR-Sa1",66,0.600359169411103
"302","CH-Cha",66,0.97340831579056
"303","CH-Fru",66,0.894914642046616
"304","FR-Fon",66,0.447499305281107
"305","CZ-wet",66,0.484407375216141
"306","IT-Ro1",66,0.438143073218483
"307","US-Ha1",67,0.809256957638475
"308","US-PFa",67,0.944484279017618
"309","BE-Bra",67,0.928270167541834
"310","BE-Vie",67,0.894364910691258
"311","DE-Tha",67,0.856921040762726
"312","DK-Sor",67,0.449990441785071
"313","FI-Hyy",67,0.627787758105422
"314","IT-Col",67,0.704859387941217
"315","NL-Loo",67,0.834909531345404
"316","CH-Dav",67,0.813620361947764
"317","RU-Fyo",67,0.85293737599633
"318","US-NR1",67,0.936075943980291
"319","IT-Ren",67,0.911677745013521
"320","US-MMS",67,0.587163550593466
"321","US-WCr",67,0.854992787412481
"322","CA-Man",67,0.789378515012247
"323","DK-ZaH",67,0.637669605435553
"324","FR-Pue",67,0.439715966905054
"325","US-Los",67,0.920961258985012
"326","US-UMB",67,0.629196730121679
"327","US-Var",67,0.792347468703792
"328","AU-How",67,0.783214171610561
"329","AU-Tum",67,0.659488202025253
"330","FI-Sod",67,0.936659809260928
"331","IT-SRo",67,0.277673361828971
"332","US-Syv",67,0.952051834535738
"333","US-Ton",67,0.551095820871831
"334","ZA-Kru",67,0.914647579059418
"335","DE-Hai",67,0.872539838894874
"336","FR-LBr",67,0.680109244514095
"337","IT-Cpz",67,0.546550148772838
"338","US-Me2",67,0.574917868240445
"339","IT-Lav",67,0.290119733550333
"340","RU-Cok",67,0.856511881406498
"341","AT-Neu",67,0.5987342691198
"342","CH-Lae",67,0.791966306277111
"343","DE-Gri",67,0.458587416133853
"344","GF-Guy",67,0.146739196839269
"345","IT-MBo",67,0.252290470482225
"346","IT-Noe",67,0.424958873834279
"347","IT-Ro2",67,0.347365065956581
"348","US-Blo",67,0.782303229126004
"349","US-GLE",67,0.94086640487735
"350","US-SRM",67,0.85375277200743
"351","US-Wkg",67,0.659086175796573
"352","BR-Sa1",67,0.598014875008605
"353","CH-Cha",67,0.973343648424054
"354","CH-Fru",67,0.8954307512444
"355","FR-Fon",67,0.451099715210001
"356","CZ-wet",67,0.487119244300422
"357","IT-Ro1",67,0.432284737319931
