"","sites","half.time","jama"
"202","FR-Fon",231,0.552561309931558
"203","CZ-wet",231,0.545066507066156
"204","IT-Ro1",231,0.1499626500004
"205","US-Ha1",232,0.581417965895857
"206","US-PFa",232,0.820163573854501
"207","BE-Bra",232,0.859026845479384
"208","BE-Vie",232,0.766161067157092
"209","DE-Tha",232,0.759719264958025
"210","DK-Sor",232,0.462625107798286
"211","FI-Hyy",232,0.583203628426435
"212","IT-Col",232,0.612528808760752
"213","NL-Loo",232,0.653293550962908
"214","CH-Dav",232,0.79530875834917
"215","RU-Fyo",232,0.776271010897335
"216","US-NR1",232,0.82646175543507
"217","IT-Ren",232,0.814236042629224
"218","US-MMS",232,0.558267454346391
"219","US-WCr",232,0.60588065185254
"220","CA-Man",232,0.634081263577001
"221","DK-ZaH",232,0.303463473974687
"222","FR-Pue",232,0.553636984529671
"223","US-Los",232,0.82469099274454
"224","US-UMB",232,0.592554898473735
"225","US-Var",232,0.520202000557151
"226","AU-How",232,0.649614952790234
"227","AU-Tum",232,0.219416133823966
"228","FI-Sod",232,0.569293339020899
"229","IT-SRo",232,0.201577920891396
"230","US-Syv",232,0.836210093545906
"231","US-Ton",232,0.385111058878708
"232","ZA-Kru",232,0.798165859752217
"233","DE-Hai",232,0.680418992993297
"234","FR-LBr",232,0.0647739702977764
"235","IT-Cpz",232,0.800693176024863
"236","US-Me2",232,0.634576407232595
"237","IT-Lav",232,0.330593676546032
"238","RU-Cok",232,0.25373945831571
"239","AT-Neu",232,0.502940538796961
"240","CH-Lae",232,0.62112209572157
"241","DE-Gri",232,0.253300758521624
"242","GF-Guy",232,0.0271305327907237
"243","IT-MBo",232,0.476344375324527
"244","IT-Noe",232,0.145503421978056
"245","IT-Ro2",232,0.233990562314426
"246","US-Blo",232,0.782281782725208
"247","US-GLE",232,0.841970907145101
"248","US-SRM",232,0.827057397914773
"249","US-Wkg",232,0.569191963724225
"250","BR-Sa1",232,-0.0347282283338474
"251","CH-Cha",232,0.776939541326593
"252","CH-Fru",232,0.72612002636474
"253","FR-Fon",232,0.552826162263167
"254","CZ-wet",232,0.543351314161786
"255","IT-Ro1",232,0.150023708169499
"256","US-Ha1",233,0.580101836598115
"257","US-PFa",233,0.819031774563423
"258","BE-Bra",233,0.858548535452517
"259","BE-Vie",233,0.765095246249941
"260","DE-Tha",233,0.759064978494969
"261","DK-Sor",233,0.462365724405984
"262","FI-Hyy",233,0.582514439558597
"263","IT-Col",233,0.611776858554884
"264","NL-Loo",233,0.651696952072367
"265","CH-Dav",233,0.794240988064946
"266","RU-Fyo",233,0.775002071091146
"267","US-NR1",233,0.82565966274517
"268","IT-Ren",233,0.813275741045635
"269","US-MMS",233,0.557850729980096
"270","US-WCr",233,0.603556481943074
"271","CA-Man",233,0.630654294322483
"272","DK-ZaH",233,0.303912159837743
"273","FR-Pue",233,0.552753862630619
"274","US-Los",233,0.823805897394534
"275","US-UMB",233,0.591587933907213
"276","US-Var",233,0.519642610352503
"277","AU-How",233,0.648556957484312
"278","AU-Tum",233,0.222394203177646
"279","FI-Sod",233,0.565896353439637
"280","IT-SRo",233,0.201713501321369
"281","US-Syv",233,0.835063110104984
"282","US-Ton",233,0.385504332101168
"283","ZA-Kru",233,0.79699933377848
"284","DE-Hai",233,0.678876143439547
"285","FR-LBr",233,0.0638910427578106
"286","IT-Cpz",233,0.801066387805405
"287","US-Me2",233,0.634230761267784
"288","IT-Lav",233,0.332569070638609
"289","RU-Cok",233,0.254037083614117
"290","AT-Neu",233,0.501277201669377
"291","CH-Lae",233,0.619251016581079
"292","DE-Gri",233,0.252043253810818
"293","GF-Guy",233,0.0256392940629899
"294","IT-MBo",233,0.476509212346612
"295","IT-Noe",233,0.144310845719559
"296","IT-Ro2",233,0.23351113335945
"297","US-Blo",233,0.781144053666916
"298","US-GLE",233,0.841286146644389
"299","US-SRM",233,0.826446943832745
"300","US-Wkg",233,0.568406154223901
"301","BR-Sa1",233,-0.0319635377637699
"302","CH-Cha",233,0.775420445522351
"303","CH-Fru",233,0.724531594486577
"304","FR-Fon",233,0.552098765242047
"305","CZ-wet",233,0.544292134189605
"306","IT-Ro1",233,0.14977373166672
"307","US-Ha1",234,0.578601069189238
"308","US-PFa",234,0.817878522806168
"309","BE-Bra",234,0.857958268558376
"310","BE-Vie",234,0.764301918831264
"311","DE-Tha",234,0.757703736129791
"312","DK-Sor",234,0.461757804867112
"313","FI-Hyy",234,0.581542926710757
"314","IT-Col",234,0.610907536085195
"315","NL-Loo",234,0.650296610469775
"316","CH-Dav",234,0.793987386843867
"317","RU-Fyo",234,0.773530920736004
"318","US-NR1",234,0.824799248404098
"319","IT-Ren",234,0.812356029787424
"320","US-MMS",234,0.556399752295169
"321","US-WCr",234,0.601366308655713
"322","CA-Man",234,0.627714194906703
"323","DK-ZaH",234,0.303822423863688
"324","FR-Pue",234,0.551575358154215
"325","US-Los",234,0.822956795401407
"326","US-UMB",234,0.590600829591981
"327","US-Var",234,0.519025668656332
"328","AU-How",234,0.647698385163026
"329","AU-Tum",234,0.21918632682695
"330","FI-Sod",234,0.562442972386402
"331","IT-SRo",234,0.201401492850521
"332","US-Syv",234,0.834084413061387
"333","US-Ton",234,0.385370580688927
"334","ZA-Kru",234,0.795867051223872
"335","DE-Hai",234,0.677349790737213
"336","FR-LBr",234,0.0663947629533629
"337","IT-Cpz",234,0.801162234245085
"338","US-Me2",234,0.634183958816915
"339","IT-Lav",234,0.330430246388062
"340","RU-Cok",234,0.254249207567846
"341","AT-Neu",234,0.500756074026779
"342","CH-Lae",234,0.617722381432173
"343","DE-Gri",234,0.251731050056889
"344","GF-Guy",234,0.0503959357835202
"345","IT-MBo",234,0.476598962865124
"346","IT-Noe",234,0.14499441428707
"347","IT-Ro2",234,0.233685359782079
"348","US-Blo",234,0.781420515571448
"349","US-GLE",234,0.840793787161977
"350","US-SRM",234,0.825816886439426
"351","US-Wkg",234,0.567924035606043
"352","BR-Sa1",234,-0.0290123955336063
"353","CH-Cha",234,0.773789835055026
"354","CH-Fru",234,0.724631457532163
"355","FR-Fon",234,0.55260406479599
"356","CZ-wet",234,0.543976569277426
"357","IT-Ro1",234,0.149433091998478
