"","sites","half.time","jama"
"149","CH-Cha",55,0.973473499269979
"150","CH-Fru",55,0.884614442122727
"151","FR-Fon",55,0.404786275137524
"152","CZ-wet",55,0.448055263190661
"153","IT-Ro1",55,0.513002806513041
"154","US-Ha1",56,0.807409379155378
"155","US-PFa",56,0.943052239786864
"156","BE-Bra",56,0.924336805335786
"157","BE-Vie",56,0.890605592872638
"158","DE-Tha",56,0.841709147185907
"159","DK-Sor",56,0.419669060483447
"160","FI-Hyy",56,0.601480574047152
"161","IT-Col",56,0.693613282272499
"162","NL-Loo",56,0.824904232912066
"163","CH-Dav",56,0.784861312173695
"164","RU-Fyo",56,0.837164269991335
"165","US-NR1",56,0.932619095776351
"166","IT-Ren",56,0.904634030233339
"167","US-MMS",56,0.548532241542991
"168","US-WCr",56,0.833149457104518
"169","CA-Man",56,0.751132457263947
"170","DK-ZaH",56,0.611026419370007
"171","FR-Pue",56,0.403793684964905
"172","US-Los",56,0.908653609782928
"173","US-UMB",56,0.599619326649514
"174","US-Var",56,0.818604612709838
"175","AU-How",56,0.774607825410532
"176","AU-Tum",56,0.6717373817325
"177","FI-Sod",56,0.916032588365567
"178","IT-SRo",56,0.329461672664479
"179","US-Syv",56,0.950790800785371
"180","US-Ton",56,0.572047046939842
"181","ZA-Kru",56,0.912711596276063
"182","DE-Hai",56,0.854882697338704
"183","FR-LBr",56,0.668977585541599
"184","IT-Cpz",56,0.469519047199487
"185","US-Me2",56,0.523584673905945
"186","IT-Lav",56,0.225475057558851
"187","RU-Cok",56,0.837943114926183
"188","AT-Neu",56,0.588500439247463
"189","CH-Lae",56,0.784027015255242
"190","DE-Gri",56,0.440258260761317
"191","GF-Guy",56,0.163040372610669
"192","IT-MBo",56,0.206232268303223
"193","IT-Noe",56,0.485785014790813
"194","IT-Ro2",56,0.331321268758095
"195","US-Blo",56,0.783933646235999
"196","US-GLE",56,0.946265349340205
"197","US-SRM",56,0.845033212331961
"198","US-Wkg",56,0.623397795979837
"199","BR-Sa1",56,0.625441911409773
"200","CH-Cha",56,0.97359667877514
"201","CH-Fru",56,0.885931665770871
"202","FR-Fon",56,0.408715083367087
"203","CZ-wet",56,0.451936485685771
"204","IT-Ro1",56,0.506175287280193
"205","US-Ha1",57,0.807956899320907
"206","US-PFa",57,0.943362295648595
"207","BE-Bra",57,0.924829862264562
"208","BE-Vie",57,0.89125445182379
"209","DE-Tha",57,0.844035506593092
"210","DK-Sor",57,0.423225241151639
"211","FI-Hyy",57,0.604151898835555
"212","IT-Col",57,0.695070313332846
"213","NL-Loo",57,0.82641867391643
"214","CH-Dav",57,0.788585957230815
"215","RU-Fyo",57,0.83876248079117
"216","US-NR1",57,0.933171563976218
"217","IT-Ren",57,0.905608206771767
"218","US-MMS",57,0.55247051293333
"219","US-WCr",57,0.835446600884423
"220","CA-Man",57,0.755336040185961
"221","DK-ZaH",57,0.614212214473075
"222","FR-Pue",57,0.406445036751806
"223","US-Los",57,0.910227266988685
"224","US-UMB",57,0.602610525692442
"225","US-Var",57,0.816389818305398
"226","AU-How",57,0.775899410612041
"227","AU-Tum",57,0.670069360273135
"228","FI-Sod",57,0.918317998541231
"229","IT-SRo",57,0.323441547030711
"230","US-Syv",57,0.95113491201027
"231","US-Ton",57,0.570459480960824
"232","ZA-Kru",57,0.913125679053534
"233","DE-Hai",57,0.857197587054867
"234","FR-LBr",57,0.670605201315206
"235","IT-Cpz",57,0.477118065061077
"236","US-Me2",57,0.529337814852664
"237","IT-Lav",57,0.232842734057588
"238","RU-Cok",57,0.840861533756723
"239","AT-Neu",57,0.58960727808392
"240","CH-Lae",57,0.784833515840296
"241","DE-Gri",57,0.445944463714672
"242","GF-Guy",57,0.15137773240262
"243","IT-MBo",57,0.211980044790749
"244","IT-Noe",57,0.48029363438412
"245","IT-Ro2",57,0.334044666536615
"246","US-Blo",57,0.783865374599855
"247","US-GLE",57,0.945737858501871
"248","US-SRM",57,0.845967656331471
"249","US-Wkg",57,0.627296004131957
"250","BR-Sa1",57,0.623272453650751
"251","CH-Cha",57,0.973701401152065
"252","CH-Fru",57,0.887918445966346
"253","FR-Fon",57,0.413501610550376
"254","CZ-wet",57,0.455680661057603
"255","IT-Ro1",57,0.49896099935082
"256","US-Ha1",58,0.808439289320492
"257","US-PFa",58,0.943611801372872
"258","BE-Bra",58,0.925339632139656
"259","BE-Vie",58,0.891819288238352
"260","DE-Tha",58,0.844959159970276
"261","DK-Sor",58,0.425727369527341
"262","FI-Hyy",58,0.607458206152179
"263","IT-Col",58,0.696649203224442
"264","NL-Loo",58,0.827797766984429
"265","CH-Dav",58,0.791695483788367
"266","RU-Fyo",58,0.840569703752375
"267","US-NR1",58,0.933656452621875
"268","IT-Ren",58,0.906403099574759
"269","US-MMS",58,0.556500352762505
"270","US-WCr",58,0.838013169058377
"271","CA-Man",58,0.759657164673329
"272","DK-ZaH",58,0.617400487476224
"273","FR-Pue",58,0.409006281913549
"274","US-Los",58,0.911660260796805
"275","US-UMB",58,0.606256472131242
"276","US-Var",58,0.814003022475345
"277","AU-How",58,0.776947736842664
"278","AU-Tum",58,0.669762088361749
"279","FI-Sod",58,0.920642862171834
"280","IT-SRo",58,0.31823158517049
"281","US-Syv",58,0.951455155894144
"282","US-Ton",58,0.569037409036228
"283","ZA-Kru",58,0.913414579415186
"284","DE-Hai",58,0.859172015563254
"285","FR-LBr",58,0.672013895021085
"286","IT-Cpz",58,0.484161180674899
"287","US-Me2",58,0.535065279165638
"288","IT-Lav",58,0.240127152968233
"289","RU-Cok",58,0.842663671399521
"290","AT-Neu",58,0.59048054034575
"291","CH-Lae",58,0.785193756167721
"292","DE-Gri",58,0.449125085528199
"293","GF-Guy",58,0.145558196984484
"294","IT-MBo",58,0.216097729683661
"295","IT-Noe",58,0.474565732407711
"296","IT-Ro2",58,0.334768953751253
"297","US-Blo",58,0.783624899765451
"298","US-GLE",58,0.945293467170042
"299","US-SRM",58,0.846637317848548
"300","US-Wkg",58,0.631043446435432
"301","BR-Sa1",58,0.621130524776818
"302","CH-Cha",58,0.973789562075336
"303","CH-Fru",58,0.888514967451896
"304","FR-Fon",58,0.418677716227371
"305","CZ-wet",58,0.45945785859157
"306","IT-Ro1",58,0.49242412840709
"307","US-Ha1",59,0.808803037296977
"308","US-PFa",59,0.943843494503273
"309","BE-Bra",59,0.925986276998409
"310","BE-Vie",59,0.892292244677743
"311","DE-Tha",59,0.846468033501089
"312","DK-Sor",59,0.428825033866994
"313","FI-Hyy",59,0.609751155293544
"314","IT-Col",59,0.697071404454954
"315","NL-Loo",59,0.828668531343682
"316","CH-Dav",59,0.794597251086602
"317","RU-Fyo",59,0.842329475565452
"318","US-NR1",59,0.934076261830074
"319","IT-Ren",59,0.90718152759798
"320","US-MMS",59,0.560319932871939
"321","US-WCr",59,0.8405903408799
"322","CA-Man",59,0.763355048284863
"323","DK-ZaH",59,0.620365731241075
"324","FR-Pue",59,0.412065517855286
"325","US-Los",59,0.912962463931071
"326","US-UMB",59,0.60847868243744
"327","US-Var",59,0.811712189640209
"328","AU-How",59,0.777921375183159
"329","AU-Tum",59,0.668496483470653
"330","FI-Sod",59,0.922771351154889
"331","IT-SRo",59,0.312688391543811
"332","US-Syv",59,0.951681682836303
"333","US-Ton",59,0.566523903186996
"334","ZA-Kru",59,0.913674902485345
"335","DE-Hai",59,0.861240926003678
"336","FR-LBr",59,0.673220016954557
"337","IT-Cpz",59,0.495440563803478
"338","US-Me2",59,0.540481159672132
"339","IT-Lav",59,0.246556041960374
"340","RU-Cok",59,0.844545826370896
"341","AT-Neu",59,0.591802887512878
"342","CH-Lae",59,0.785866900801314
"343","DE-Gri",59,0.450253995655683
"344","GF-Guy",59,0.151226172175997
"345","IT-MBo",59,0.218973491254748
"346","IT-Noe",59,0.468008929684544
"347","IT-Ro2",59,0.337595098365268
"348","US-Blo",59,0.783623031681592
"349","US-GLE",59,0.944781205437991
"350","US-SRM",59,0.847446952256352
"351","US-Wkg",59,0.634747983064418
"352","BR-Sa1",59,0.618347062743614
"353","CH-Cha",59,0.973862595335652
"354","CH-Fru",59,0.889468250628196
"355","FR-Fon",59,0.421751480433092
"356","CZ-wet",59,0.462870096815382
"357","IT-Ro1",59,0.485117194790437
"358","US-Ha1",60,0.809114813392664
"359","US-PFa",60,0.944035017005172
"360","BE-Bra",60,0.926341271219943
"361","BE-Vie",60,0.89277443186268
"362","DE-Tha",60,0.848844260026985
"363","DK-Sor",60,0.432132032646574
"364","FI-Hyy",60,0.612778715502181
"365","IT-Col",60,0.699498280437803
"366","NL-Loo",60,0.829735914940467
"367","CH-Dav",60,0.79756036067983
"368","RU-Fyo",60,0.843683685496808
"369","US-NR1",60,0.93447681133811
"370","IT-Ren",60,0.907851045535343
"371","US-MMS",60,0.564728260121071
"372","US-WCr",60,0.843082349972398
"373","CA-Man",60,0.766811320943016
"374","DK-ZaH",60,0.623185729985913
"375","FR-Pue",60,0.415787487744751
"376","US-Los",60,0.914204588030872
"377","US-UMB",60,0.611767400941151
"378","US-Var",60,0.809410737347147
"379","AU-How",60,0.778825714065439
"380","AU-Tum",60,0.667362155608223
"381","FI-Sod",60,0.92479584337432
"382","IT-SRo",60,0.307990042952116
"383","US-Syv",60,0.951886718652947
"384","US-Ton",60,0.565484986482725
"385","ZA-Kru",60,0.913950923807887
"386","DE-Hai",60,0.863039826869658
"387","FR-LBr",60,0.674445618163619
"388","IT-Cpz",60,0.502015748444571
"389","US-Me2",60,0.544906733664942
"390","IT-Lav",60,0.25266596245894
"391","RU-Cok",60,0.846484471273598
"392","AT-Neu",60,0.593260536832165
"393","CH-Lae",60,0.787650080735084
"394","DE-Gri",60,0.45107672471674
"395","GF-Guy",60,0.156217250891346
"396","IT-MBo",60,0.224270405203474
"397","IT-Noe",60,0.462896978018584
"398","IT-Ro2",60,0.338178202311005
"399","US-Blo",60,0.783436918571037
"400","US-GLE",60,0.944355146017169
"401","US-SRM",60,0.848253613956062
"402","US-Wkg",60,0.638079704366762
"403","BR-Sa1",60,0.615633830609379
"404","CH-Cha",60,0.97382324203405
"405","CH-Fru",60,0.890331565025967
"406","FR-Fon",60,0.426628202301716
"407","CZ-wet",60,0.466315644950978
"408","IT-Ro1",60,0.478349308111352
