"","sites","half.time","jama"
"199","BR-Sa1",122,0.414182830077143
"200","CH-Cha",122,0.937614788456153
"201","CH-Fru",122,0.878529742692952
"202","FR-Fon",122,0.53581740233126
"203","CZ-wet",122,0.557148868343971
"204","IT-Ro1",122,0.226478086584013
"205","US-Ha1",123,0.751524369416398
"206","US-PFa",123,0.920587193712107
"207","BE-Bra",123,0.916735518572245
"208","BE-Vie",123,0.866078143685863
"209","DE-Tha",123,0.851416737002402
"210","DK-Sor",123,0.499277639612641
"211","FI-Hyy",123,0.656273066017831
"212","IT-Col",123,0.698477018743305
"213","NL-Loo",123,0.80835795485634
"214","CH-Dav",123,0.846309242025169
"215","RU-Fyo",123,0.864820148404906
"216","US-NR1",123,0.914726435873702
"217","IT-Ren",123,0.90115565009541
"218","US-MMS",123,0.62334043722929
"219","US-WCr",123,0.838371586887115
"220","CA-Man",123,0.848027001397882
"221","DK-ZaH",123,0.406234478861498
"222","FR-Pue",123,0.565824154468307
"223","US-Los",123,0.913134528607041
"224","US-UMB",123,0.668489009085833
"225","US-Var",123,0.656229840980138
"226","AU-How",123,0.758858462904388
"227","AU-Tum",123,0.623881029806317
"228","FI-Sod",123,0.919754152058508
"229","IT-SRo",123,0.195854237571461
"230","US-Syv",123,0.922440037219915
"231","US-Ton",123,0.428844640660176
"232","ZA-Kru",123,0.890549621234589
"233","DE-Hai",123,0.848499568835707
"234","FR-LBr",123,0.562266283609515
"235","IT-Cpz",123,0.72772258578745
"236","US-Me2",123,0.659349377452876
"237","IT-Lav",123,0.384003800459114
"238","RU-Cok",123,0.730761514732681
"239","AT-Neu",123,0.600040514711596
"240","CH-Lae",123,0.765422964941079
"241","DE-Gri",123,0.416524631688989
"242","GF-Guy",123,0.136949331461907
"243","IT-MBo",123,0.405275841492249
"244","IT-Noe",123,0.239811452537243
"245","IT-Ro2",123,0.342992256340292
"246","US-Blo",123,0.796413557884958
"247","US-GLE",123,0.911856364599662
"248","US-SRM",123,0.878490836715532
"249","US-Wkg",123,0.65262560285162
"250","BR-Sa1",123,0.410945133292076
"251","CH-Cha",123,0.936537865925946
"252","CH-Fru",123,0.877138788915225
"253","FR-Fon",123,0.535362295504162
"254","CZ-wet",123,0.55777552910031
"255","IT-Ro1",123,0.225643928587696
"256","US-Ha1",124,0.749958512528179
"257","US-PFa",124,0.919917219699475
"258","BE-Bra",124,0.916229244503898
"259","BE-Vie",124,0.86523253980932
"260","DE-Tha",124,0.850871600338627
"261","DK-Sor",124,0.498849537035288
"262","FI-Hyy",124,0.656066508474649
"263","IT-Col",124,0.698550686423488
"264","NL-Loo",124,0.807205867441017
"265","CH-Dav",124,0.846312860723429
"266","RU-Fyo",124,0.864578028776861
"267","US-NR1",124,0.914084014410242
"268","IT-Ren",124,0.900725616550609
"269","US-MMS",124,0.623425437933387
"270","US-WCr",124,0.836958570234747
"271","CA-Man",124,0.848005146732315
"272","DK-ZaH",124,0.40136869034172
"273","FR-Pue",124,0.567084778952989
"274","US-Los",124,0.912508439815275
"275","US-UMB",124,0.668265470624993
"276","US-Var",124,0.654047127680278
"277","AU-How",124,0.758092660596617
"278","AU-Tum",124,0.624588232893601
"279","FI-Sod",124,0.918039778747728
"280","IT-SRo",124,0.195722077887353
"281","US-Syv",124,0.921851746319144
"282","US-Ton",124,0.4281314758635
"283","ZA-Kru",124,0.889750855726472
"284","DE-Hai",124,0.847266148678976
"285","FR-LBr",124,0.557552802296128
"286","IT-Cpz",124,0.729213150360244
"287","US-Me2",124,0.659606110972132
"288","IT-Lav",124,0.383916708583791
"289","RU-Cok",124,0.723088198770481
"290","AT-Neu",124,0.599244809134105
"291","CH-Lae",124,0.764278369911567
"292","DE-Gri",124,0.41555981850764
"293","GF-Guy",124,0.136882097348259
"294","IT-MBo",124,0.406645913191963
"295","IT-Noe",124,0.23826427229795
"296","IT-Ro2",124,0.340865145721734
"297","US-Blo",124,0.796793407148942
"298","US-GLE",124,0.911252439503133
"299","US-SRM",124,0.878520070037832
"300","US-Wkg",124,0.651999642413446
"301","BR-Sa1",124,0.406182162073994
"302","CH-Cha",124,0.93548033611767
"303","CH-Fru",124,0.875908916102876
"304","FR-Fon",124,0.536947197211206
"305","CZ-wet",124,0.558385680891717
"306","IT-Ro1",124,0.223105072214023
"307","US-Ha1",125,0.748496600338206
"308","US-PFa",125,0.919241038902932
"309","BE-Bra",125,0.915842862079179
"310","BE-Vie",125,0.864450291949812
"311","DE-Tha",125,0.850522327758872
"312","DK-Sor",125,0.498910903399704
"313","FI-Hyy",125,0.655823305423964
"314","IT-Col",125,0.697472303441833
"315","NL-Loo",125,0.806132839625989
"316","CH-Dav",125,0.846072265985537
"317","RU-Fyo",125,0.864320275742138
"318","US-NR1",125,0.913400764346955
"319","IT-Ren",125,0.900289501048518
"320","US-MMS",125,0.622928133986275
"321","US-WCr",125,0.835481848636799
"322","CA-Man",125,0.848041235228789
"323","DK-ZaH",125,0.396495933258243
"324","FR-Pue",125,0.567913114383321
"325","US-Los",125,0.911877427623762
"326","US-UMB",125,0.66829389827735
"327","US-Var",125,0.651927050779952
"328","AU-How",125,0.757180907488528
"329","AU-Tum",125,0.632505820355072
"330","FI-Sod",125,0.916235625353979
"331","IT-SRo",125,0.195137025557712
"332","US-Syv",125,0.921217106809987
"333","US-Ton",125,0.425709901288351
"334","ZA-Kru",125,0.889084906384544
"335","DE-Hai",125,0.845917039357451
"336","FR-LBr",125,0.552488078338226
"337","IT-Cpz",125,0.730191298985623
"338","US-Me2",125,0.659293803080954
"339","IT-Lav",125,0.383442471639484
"340","RU-Cok",125,0.71350260990395
"341","AT-Neu",125,0.597765460642877
"342","CH-Lae",125,0.763516267428978
"343","DE-Gri",125,0.413865557513384
"344","GF-Guy",125,0.135969597860277
"345","IT-MBo",125,0.408177220558793
"346","IT-Noe",125,0.236371383274955
"347","IT-Ro2",125,0.340702602676102
"348","US-Blo",125,0.796636297328264
"349","US-GLE",125,0.910728479079071
"350","US-SRM",125,0.878500179949567
"351","US-Wkg",125,0.651416962723859
"352","BR-Sa1",125,0.40326420755829
"353","CH-Cha",125,0.93437597481592
"354","CH-Fru",125,0.875229432001765
"355","FR-Fon",125,0.537131808687137
"356","CZ-wet",125,0.558371770103133
"357","IT-Ro1",125,0.221938578303241
