"","sites","half.time","jama"
"107","DE-Tha",179,0.808131741544347
"108","DK-Sor",179,0.486722749085863
"109","FI-Hyy",179,0.625201190776024
"110","IT-Col",179,0.657283242715069
"111","NL-Loo",179,0.732566089517672
"112","CH-Dav",179,0.827764035612484
"113","RU-Fyo",179,0.829814766933549
"114","US-NR1",179,0.871570771622612
"115","IT-Ren",179,0.862611411604035
"116","US-MMS",179,0.591697812687646
"117","US-WCr",179,0.729801466170782
"118","CA-Man",179,0.788856115335137
"119","DK-ZaH",179,0.311603414903808
"120","FR-Pue",179,0.581779243296903
"121","US-Los",179,0.870494014507795
"122","US-UMB",179,0.639050350773044
"123","US-Var",179,0.564916188251807
"124","AU-How",179,0.703351045734259
"125","AU-Tum",179,0.510352279612364
"126","FI-Sod",179,0.764441885447819
"127","IT-SRo",179,0.192092874594367
"128","US-Syv",179,0.885163593468328
"129","US-Ton",179,0.390163901141306
"130","ZA-Kru",179,0.846429996584458
"131","DE-Hai",179,0.764815912257344
"132","FR-LBr",179,0.200438792704126
"133","IT-Cpz",179,0.781737208925205
"134","US-Me2",179,0.656885722097295
"135","IT-Lav",179,0.36709817819138
"136","RU-Cok",179,0.30531649143904
"137","AT-Neu",179,0.556127006465927
"138","CH-Lae",179,0.694315244549728
"139","DE-Gri",179,0.322238673499028
"140","GF-Guy",179,0.0963814641593815
"141","IT-MBo",179,0.458564859764011
"142","IT-Noe",179,0.173460927495724
"143","IT-Ro2",179,0.291722221571574
"144","US-Blo",179,0.795440263886526
"145","US-GLE",179,0.877177533739159
"146","US-SRM",179,0.856940857514237
"147","US-Wkg",179,0.609513042665841
"148","BR-Sa1",179,0.19798287151032
"149","CH-Cha",179,0.861199166543143
"150","CH-Fru",179,0.808651916899157
"151","FR-Fon",179,0.552186163876581
"152","CZ-wet",179,0.560753266693031
"153","IT-Ro1",179,0.169352751860065
"154","US-Ha1",180,0.661183947046481
"155","US-PFa",180,0.874091138325959
"156","BE-Bra",180,0.889064596020331
"157","BE-Vie",180,0.815057615552161
"158","DE-Tha",180,0.807277816181738
"159","DK-Sor",180,0.486667661374664
"160","FI-Hyy",180,0.62449267131739
"161","IT-Col",180,0.656682673160913
"162","NL-Loo",180,0.730979839885275
"163","CH-Dav",180,0.82731997067023
"164","RU-Fyo",180,0.829121549258188
"165","US-NR1",180,0.870718747750956
"166","IT-Ren",180,0.861762543882018
"167","US-MMS",180,0.591280091412288
"168","US-WCr",180,0.727524619854411
"169","CA-Man",180,0.786480038223018
"170","DK-ZaH",180,0.311295520179775
"171","FR-Pue",180,0.58134957590736
"172","US-Los",180,0.869654911434431
"173","US-UMB",180,0.638330004429847
"174","US-Var",180,0.563637837927423
"175","AU-How",180,0.702495395304093
"176","AU-Tum",180,0.484747021797355
"177","FI-Sod",180,0.760801496111272
"178","IT-SRo",180,0.191877996718913
"179","US-Syv",180,0.884398296265481
"180","US-Ton",180,0.390051807750998
"181","ZA-Kru",180,0.845561748428794
"182","DE-Hai",180,0.76313501015414
"183","FR-LBr",180,0.19354081094331
"184","IT-Cpz",180,0.782339127187811
"185","US-Me2",180,0.657510243936029
"186","IT-Lav",180,0.366435285398794
"187","RU-Cok",180,0.301743161041511
"188","AT-Neu",180,0.556629736513712
"189","CH-Lae",180,0.693642263213726
"190","DE-Gri",180,0.321611498439798
"191","GF-Guy",180,0.0610270932751947
"192","IT-MBo",180,0.45914696253552
"193","IT-Noe",180,0.172124055920016
"194","IT-Ro2",180,0.290345722934357
"195","US-Blo",180,0.794752443831864
"196","US-GLE",180,0.876631464719391
"197","US-SRM",180,0.856338740873242
"198","US-Wkg",180,0.608679435227401
"199","BR-Sa1",180,0.198992472291648
"200","CH-Cha",180,0.859636481493506
"201","CH-Fru",180,0.806951649969705
"202","FR-Fon",180,0.552511068688828
"203","CZ-wet",180,0.561613273948352
"204","IT-Ro1",180,0.168718075105216
"205","US-Ha1",181,0.659706994817551
"206","US-PFa",181,0.87313966999571
"207","BE-Bra",181,0.888603293360748
"208","BE-Vie",181,0.814129472235224
"209","DE-Tha",181,0.806169481173459
"210","DK-Sor",181,0.486123962614058
"211","FI-Hyy",181,0.623747372823071
"212","IT-Col",181,0.655798819612496
"213","NL-Loo",181,0.729528428785986
"214","CH-Dav",181,0.826854605443087
"215","RU-Fyo",181,0.828299689641266
"216","US-NR1",181,0.869817666314741
"217","IT-Ren",181,0.860919564195793
"218","US-MMS",181,0.590765649557464
"219","US-WCr",181,0.725230767499845
"220","CA-Man",181,0.784566078107502
"221","DK-ZaH",181,0.310776113186779
"222","FR-Pue",181,0.580796312585046
"223","US-Los",181,0.868758031291084
"224","US-UMB",181,0.637622522154492
"225","US-Var",181,0.562515572407407
"226","AU-How",181,0.701333090062978
"227","AU-Tum",181,0.479316828433458
"228","FI-Sod",181,0.757136108387148
"229","IT-SRo",181,0.192310444224906
"230","US-Syv",181,0.88362546942049
"231","US-Ton",181,0.389958373922026
"232","ZA-Kru",181,0.844821619095791
"233","DE-Hai",181,0.76157500659575
"234","FR-LBr",181,0.188454631242897
"235","IT-Cpz",181,0.783123585724461
"236","US-Me2",181,0.656144204576937
"237","IT-Lav",181,0.366915104086672
"238","RU-Cok",181,0.298893428584301
"239","AT-Neu",181,0.555072046275487
"240","CH-Lae",181,0.691324560049696
"241","DE-Gri",181,0.319295237155466
"242","GF-Guy",181,0.0919933673875222
"243","IT-MBo",181,0.459719832826479
"244","IT-Noe",181,0.171870292247768
"245","IT-Ro2",181,0.290212553166672
"246","US-Blo",181,0.795278485993331
"247","US-GLE",181,0.876014094330652
"248","US-SRM",181,0.855577078092394
"249","US-Wkg",181,0.60778524138006
"250","BR-Sa1",181,0.180462229166867
"251","CH-Cha",181,0.858098143569538
"252","CH-Fru",181,0.804761413996627
"253","FR-Fon",181,0.552791257491408
"254","CZ-wet",181,0.560672295345837
"255","IT-Ro1",181,0.168294777896297
"256","US-Ha1",182,0.658135004754566
"257","US-PFa",182,0.872204173847522
"258","BE-Bra",182,0.888047643901661
"259","BE-Vie",182,0.813132696672888
"260","DE-Tha",182,0.805520124837201
"261","DK-Sor",182,0.485761630932307
"262","FI-Hyy",182,0.623179154227018
"263","IT-Col",182,0.654969921882612
"264","NL-Loo",182,0.727944663290448
"265","CH-Dav",182,0.826435807716379
"266","RU-Fyo",182,0.826978546875392
"267","US-NR1",182,0.869000739545906
"268","IT-Ren",182,0.860027864954573
"269","US-MMS",182,0.590290208214256
"270","US-WCr",182,0.722894705754065
"271","CA-Man",182,0.782184773339276
"272","DK-ZaH",182,0.31040695777076
"273","FR-Pue",182,0.580815025612992
"274","US-Los",182,0.867931634676299
"275","US-UMB",182,0.636871819389428
"276","US-Var",182,0.561441632680245
"277","AU-How",182,0.70042720168738
"278","AU-Tum",182,0.458276228253642
"279","FI-Sod",182,0.753547797383604
"280","IT-SRo",182,0.191826031002509
"281","US-Syv",182,0.882802142000387
"282","US-Ton",182,0.389494317423122
"283","ZA-Kru",182,0.843946598263744
"284","DE-Hai",182,0.759943342123148
"285","FR-LBr",182,0.182223465783565
"286","IT-Cpz",182,0.783754228212918
"287","US-Me2",182,0.656548108293184
"288","IT-Lav",182,0.364315570113023
"289","RU-Cok",182,0.29631584970252
"290","AT-Neu",182,0.554177018301503
"291","CH-Lae",182,0.690252802231965
"292","DE-Gri",182,0.319302856756753
"293","GF-Guy",182,0.0784955311625996
"294","IT-MBo",182,0.460232584229638
"295","IT-Noe",182,0.171269911632512
"296","IT-Ro2",182,0.291987553229631
"297","US-Blo",182,0.794164427310202
"298","US-GLE",182,0.875208615800402
"299","US-SRM",182,0.85511634811657
"300","US-Wkg",182,0.606978474615043
"301","BR-Sa1",182,0.192562953529429
"302","CH-Cha",182,0.856603924117076
"303","CH-Fru",182,0.803546254304037
"304","FR-Fon",182,0.55312799511395
"305","CZ-wet",182,0.559779952810639
"306","IT-Ro1",182,0.167787156458931
"307","US-Ha1",183,0.656412676700487
"308","US-PFa",183,0.871247690023875
"309","BE-Bra",183,0.887414246566789
"310","BE-Vie",183,0.812221258876439
"311","DE-Tha",183,0.804414664847613
"312","DK-Sor",183,0.485204072017977
"313","FI-Hyy",183,0.622468537631504
"314","IT-Col",183,0.653285523148924
"315","NL-Loo",183,0.726549615356645
"316","CH-Dav",183,0.825597741606328
"317","RU-Fyo",183,0.826331271969731
"318","US-NR1",183,0.868176633748332
"319","IT-Ren",183,0.859328380393455
"320","US-MMS",183,0.589347666598154
"321","US-WCr",183,0.720684089644713
"322","CA-Man",183,0.779719056505855
"323","DK-ZaH",183,0.3104165607322
"324","FR-Pue",183,0.580394270182926
"325","US-Los",183,0.867090056751621
"326","US-UMB",183,0.635963985165001
"327","US-Var",183,0.560311661089385
"328","AU-How",183,0.699348766419821
"329","AU-Tum",183,0.471310353578212
"330","FI-Sod",183,0.749948840735376
"331","IT-SRo",183,0.191998193743136
"332","US-Syv",183,0.881969177016461
"333","US-Ton",183,0.388699364233
"334","ZA-Kru",183,0.843107235618081
"335","DE-Hai",183,0.758464633875973
"336","FR-LBr",183,0.175456056335881
"337","IT-Cpz",183,0.784419112342664
"338","US-Me2",183,0.656243388856233
"339","IT-Lav",183,0.363836650070393
"340","RU-Cok",183,0.293118994496561
"341","AT-Neu",183,0.552979733058141
"342","CH-Lae",183,0.689209710800652
"343","DE-Gri",183,0.316888519840082
"344","GF-Guy",183,0.0893393684792003
"345","IT-MBo",183,0.460769359490051
"346","IT-Noe",183,0.170280304073549
"347","IT-Ro2",183,0.291268121759363
"348","US-Blo",183,0.794696360158361
"349","US-GLE",183,0.874551165422602
"350","US-SRM",183,0.85471987500977
"351","US-Wkg",183,0.606094222550039
"352","BR-Sa1",183,0.166738436750398
"353","CH-Cha",183,0.855069712717087
"354","CH-Fru",183,0.802685445849249
"355","FR-Fon",183,0.553403532274732
"356","CZ-wet",183,0.560480407888677
"357","IT-Ro1",183,0.167256499467398
