"","sites","half.time","jama"
"90","IT-MBo",316,0.474410049263703
"91","IT-Noe",316,0.124588491889508
"92","IT-Ro2",316,0.161278940548128
"93","US-Blo",316,0.754538699319733
"94","US-GLE",316,0.788079174190118
"95","US-SRM",316,0.783586792646116
"96","US-Wkg",316,0.526074639935806
"97","BR-Sa1",316,0.164644920935832
"98","CH-Cha",316,0.647108057714329
"99","CH-Fru",316,0.613695670090316
"100","FR-Fon",316,0.544140907891414
"101","CZ-wet",316,0.503997997239237
"102","IT-Ro1",316,0.136051905662271
"103","US-Ha1",317,0.474092398389695
"104","US-PFa",317,0.712227466447636
"105","BE-Bra",317,0.805769413190273
"106","BE-Vie",317,0.692733804971027
"107","DE-Tha",317,0.684776256109104
"108","DK-Sor",317,0.422397041208068
"109","FI-Hyy",317,0.517470426006766
"110","IT-Col",317,0.544437789383609
"111","NL-Loo",317,0.536874519639832
"112","CH-Dav",317,0.728161586474294
"113","RU-Fyo",317,0.670951800579865
"114","US-NR1",317,0.758284250252782
"115","IT-Ren",317,0.729448704889594
"116","US-MMS",317,0.510865408166866
"117","US-WCr",317,0.430434848309202
"118","CA-Man",317,0.433987040279648
"119","DK-ZaH",317,0.30057956672896
"120","FR-Pue",317,0.465777728717585
"121","US-Los",317,0.756243316311209
"122","US-UMB",317,0.512233752397179
"123","US-Var",317,0.49186780190821
"124","AU-How",317,0.574776907456319
"125","AU-Tum",317,0.0943494755903107
"126","FI-Sod",317,0.349641405947056
"127","IT-SRo",317,0.22181401907303
"128","US-Syv",317,0.742186780875702
"129","US-Ton",317,0.38660953700593
"130","ZA-Kru",317,0.713294062359759
"131","DE-Hai",317,0.563447295021228
"132","FR-LBr",317,0.177403073163873
"133","IT-Cpz",317,0.800213937149467
"134","US-Me2",317,0.578744716543344
"135","IT-Lav",317,0.276348100402044
"136","RU-Cok",317,0.280347658495288
"137","AT-Neu",317,0.418563919319909
"138","CH-Lae",317,0.515737049851309
"139","DE-Gri",317,0.203067907360974
"140","GF-Guy",317,0.0239412228799086
"141","IT-MBo",317,0.474275859007598
"142","IT-Noe",317,0.125736913082685
"143","IT-Ro2",317,0.161620884993123
"144","US-Blo",317,0.75396625754744
"145","US-GLE",317,0.787305506278571
"146","US-SRM",317,0.783281704395576
"147","US-Wkg",317,0.525781352403748
"148","BR-Sa1",317,0.166020593760486
"149","CH-Cha",317,0.645618773355897
"150","CH-Fru",317,0.611683581791879
"151","FR-Fon",317,0.544100692116225
"152","CZ-wet",317,0.502770871925929
"153","IT-Ro1",317,0.135932036720368
"154","US-Ha1",318,0.473265375816531
"155","US-PFa",318,0.710738231075627
"156","BE-Bra",318,0.805055849668446
"157","BE-Vie",318,0.692228586305735
"158","DE-Tha",318,0.684000273383671
"159","DK-Sor",318,0.421703778405754
"160","FI-Hyy",318,0.516837541170339
"161","IT-Col",318,0.544441736314695
"162","NL-Loo",318,0.535547896720287
"163","CH-Dav",318,0.727049615249883
"164","RU-Fyo",318,0.669616133998116
"165","US-NR1",318,0.757559424336496
"166","IT-Ren",318,0.728243695372577
"167","US-MMS",318,0.510611934194569
"168","US-WCr",318,0.428342161842731
"169","CA-Man",318,0.432055581117382
"170","DK-ZaH",318,0.301025128390425
"171","FR-Pue",318,0.464652638169399
"172","US-Los",318,0.755491714956284
"173","US-UMB",318,0.511556792006806
"174","US-Var",318,0.491706047545827
"175","AU-How",318,0.573944688123756
"176","AU-Tum",318,0.0924721140260807
"177","FI-Sod",318,0.347962647395526
"178","IT-SRo",318,0.222086555826147
"179","US-Syv",318,0.741081032817768
"180","US-Ton",318,0.386593489322552
"181","ZA-Kru",318,0.712165780966976
"182","DE-Hai",318,0.562043755478091
"183","FR-LBr",318,0.178963804081752
"184","IT-Cpz",318,0.800205470441992
"185","US-Me2",318,0.577496880561249
"186","IT-Lav",318,0.277069159243506
"187","RU-Cok",318,0.280272811432981
"188","AT-Neu",318,0.418329397923466
"189","CH-Lae",318,0.514586461228665
"190","DE-Gri",318,0.204422977359761
"191","GF-Guy",318,0.018940632536166
"192","IT-MBo",318,0.474126744522637
"193","IT-Noe",318,0.126013209944461
"194","IT-Ro2",318,0.160325275291155
"195","US-Blo",318,0.754905406159869
"196","US-GLE",318,0.786312836571581
"197","US-SRM",318,0.782619522753369
"198","US-Wkg",318,0.526008936981607
"199","BR-Sa1",318,0.167032739187073
"200","CH-Cha",318,0.644290773212412
"201","CH-Fru",318,0.611431646742898
"202","FR-Fon",318,0.543950449982718
"203","CZ-wet",318,0.502165111637437
"204","IT-Ro1",318,0.13582179387738
"205","US-Ha1",319,0.472248065904035
"206","US-PFa",319,0.709426523694048
"207","BE-Bra",319,0.804173728625468
"208","BE-Vie",319,0.691358833302099
"209","DE-Tha",319,0.683149534248423
"210","DK-Sor",319,0.421724192245711
"211","FI-Hyy",319,0.516000007001036
"212","IT-Col",319,0.542825872709058
"213","NL-Loo",319,0.534376462792877
"214","CH-Dav",319,0.726492646151976
"215","RU-Fyo",319,0.668254781633394
"216","US-NR1",319,0.756756524604585
"217","IT-Ren",319,0.727410962016954
"218","US-MMS",319,0.510351517612136
"219","US-WCr",319,0.426462636905917
"220","CA-Man",319,0.431081433206183
"221","DK-ZaH",319,0.301074818222224
"222","FR-Pue",319,0.463324325207933
"223","US-Los",319,0.754752050309195
"224","US-UMB",319,0.510668370077773
"225","US-Var",319,0.491670790564432
"226","AU-How",319,0.573118969022621
"227","AU-Tum",319,0.10026553041375
"228","FI-Sod",319,0.346245156768649
"229","IT-SRo",319,0.222117286312044
"230","US-Syv",319,0.73988676383865
"231","US-Ton",319,0.386665270585306
"232","ZA-Kru",319,0.710866187751205
"233","DE-Hai",319,0.56102686124289
"234","FR-LBr",319,0.177790371889115
"235","IT-Cpz",319,0.799750098507998
"236","US-Me2",319,0.577414312620697
"237","IT-Lav",319,0.269917950848874
"238","RU-Cok",319,0.280750729751453
"239","AT-Neu",319,0.416858718815074
"240","CH-Lae",319,0.513024074953851
"241","DE-Gri",319,0.202154114268787
"242","GF-Guy",319,0.0245095206063595
"243","IT-MBo",319,0.473853670717864
"244","IT-Noe",319,0.125146918386448
"245","IT-Ro2",319,0.160560941658822
"246","US-Blo",319,0.755039873544084
"247","US-GLE",319,0.786045250924305
"248","US-SRM",319,0.782278391415726
"249","US-Wkg",319,0.525579651801794
"250","BR-Sa1",319,0.170322968712892
"251","CH-Cha",319,0.642870960995953
"252","CH-Fru",319,0.610542119595565
"253","FR-Fon",319,0.543734235378115
"254","CZ-wet",319,0.503122967922315
"255","IT-Ro1",319,0.135646691804014
"256","US-Ha1",320,0.470944694064693
"257","US-PFa",320,0.7080436094319
"258","BE-Bra",320,0.803779458150655
"259","BE-Vie",320,0.690239178504714
"260","DE-Tha",320,0.682234288709848
"261","DK-Sor",320,0.421128822266496
"262","FI-Hyy",320,0.515395911500959
"263","IT-Col",320,0.542414615724188
"264","NL-Loo",320,0.532980289138284
"265","CH-Dav",320,0.725431381892189
"266","RU-Fyo",320,0.666394664161618
"267","US-NR1",320,0.756086071287856
"268","IT-Ren",320,0.726403668965403
"269","US-MMS",320,0.510012599184047
"270","US-WCr",320,0.425559883191132
"271","CA-Man",320,0.428938055348591
"272","DK-ZaH",320,0.299302403041202
"273","FR-Pue",320,0.462366888724401
"274","US-Los",320,0.754021350219985
"275","US-UMB",320,0.509662247589245
"276","US-Var",320,0.491383149528567
"277","AU-How",320,0.572458084609774
"278","AU-Tum",320,0.0946174398415789
"279","FI-Sod",320,0.344386958212298
"280","IT-SRo",320,0.222719929958171
"281","US-Syv",320,0.738929891701182
"282","US-Ton",320,0.386756794598382
"283","ZA-Kru",320,0.710408781234128
"284","DE-Hai",320,0.55987608108422
"285","FR-LBr",320,0.180759342447724
"286","IT-Cpz",320,0.799424242376737
"287","US-Me2",320,0.575860838469367
"288","IT-Lav",320,0.269493287208922
"289","RU-Cok",320,0.280946540896537
"290","AT-Neu",320,0.415485314508571
"291","CH-Lae",320,0.512188545384787
"292","DE-Gri",320,0.203561236810538
"293","GF-Guy",320,0.0232752301995107
"294","IT-MBo",320,0.47374100014614
"295","IT-Noe",320,0.125793139734453
"296","IT-Ro2",320,0.159508577808638
"297","US-Blo",320,0.754250039425254
"298","US-GLE",320,0.785731565805806
"299","US-SRM",320,0.781846882591128
"300","US-Wkg",320,0.52511431688411
"301","BR-Sa1",320,0.171660047368371
"302","CH-Cha",320,0.641467813420629
"303","CH-Fru",320,0.6087603989116
"304","FR-Fon",320,0.543595328978532
"305","CZ-wet",320,0.49737041471192
"306","IT-Ro1",320,0.135300353627495
"307","US-Ha1",321,0.470042318740868
"308","US-PFa",321,0.706658199827452
"309","BE-Bra",321,0.803059207788248
"310","BE-Vie",321,0.689775711100884
"311","DE-Tha",321,0.68137689490764
"312","DK-Sor",321,0.420770443724014
"313","FI-Hyy",321,0.514463962348458
"314","IT-Col",321,0.541673322213376
"315","NL-Loo",321,0.531729734733472
"316","CH-Dav",321,0.724587456391578
"317","RU-Fyo",321,0.665447634193976
"318","US-NR1",321,0.755286471756513
"319","IT-Ren",321,0.7253572964523
"320","US-MMS",321,0.509532803957966
"321","US-WCr",321,0.423093349596088
"322","CA-Man",321,0.427340566429654
"323","DK-ZaH",321,0.300836962212226
"324","FR-Pue",321,0.460799960576899
"325","US-Los",321,0.753289375332591
"326","US-UMB",321,0.508721182943131
"327","US-Var",321,0.491261358220964
"328","AU-How",321,0.571657023024473
"329","AU-Tum",321,0.0860555562114976
"330","FI-Sod",321,0.342733135366135
"331","IT-SRo",321,0.222757114354354
"332","US-Syv",321,0.737701964229805
"333","US-Ton",321,0.386718313641733
"334","ZA-Kru",321,0.709489496646151
"335","DE-Hai",321,0.558629934558062
"336","FR-LBr",321,0.181752587950642
"337","IT-Cpz",321,0.799137287484737
"338","US-Me2",321,0.575979557267738
"339","IT-Lav",321,0.272704610335754
"340","RU-Cok",321,0.281209048417764
"341","AT-Neu",321,0.413969201771488
"342","CH-Lae",321,0.510969220138811
"343","DE-Gri",321,0.203057793764838
"344","GF-Guy",321,0.0183765734580543
"345","IT-MBo",321,0.473640674170131
"346","IT-Noe",321,0.124722614567822
"347","IT-Ro2",321,0.157603443243994
"348","US-Blo",321,0.754592935316787
"349","US-GLE",321,0.78482679807836
"350","US-SRM",321,0.781162978075143
"351","US-Wkg",321,0.524747776175475
"352","BR-Sa1",321,0.172996976710429
"353","CH-Cha",321,0.639827016931952
"354","CH-Fru",321,0.608177110815374
"355","FR-Fon",321,0.54361757203899
"356","CZ-wet",321,0.500397484222922
"357","IT-Ro1",321,0.134983308165393
