"","sites","half.time","jama"
"203","CZ-wet",325,0.499409555831663
"204","IT-Ro1",325,0.134854916369533
"205","US-Ha1",326,0.464888780428403
"206","US-PFa",326,0.699594405337776
"207","BE-Bra",326,0.799818902920055
"208","BE-Vie",326,0.685898491727799
"209","DE-Tha",326,0.677387121761385
"210","DK-Sor",326,0.418500027472081
"211","FI-Hyy",326,0.511067447290646
"212","IT-Col",326,0.539075685622274
"213","NL-Loo",326,0.525330702201072
"214","CH-Dav",326,0.720342558544579
"215","RU-Fyo",326,0.659408553638253
"216","US-NR1",326,0.75157812335232
"217","IT-Ren",326,0.720620970495164
"218","US-MMS",326,0.506469378863257
"219","US-WCr",326,0.415400692533235
"220","CA-Man",326,0.419835385552024
"221","DK-ZaH",326,0.300489221529807
"222","FR-Pue",326,0.454457068314353
"223","US-Los",326,0.749498676812968
"224","US-UMB",326,0.504331473750039
"225","US-Var",326,0.490548741687704
"226","AU-How",326,0.567699560769325
"227","AU-Tum",326,0.0998863373118467
"228","FI-Sod",326,0.334166102544243
"229","IT-SRo",326,0.22374804410474
"230","US-Syv",326,0.73233603199485
"231","US-Ton",326,0.386547489553052
"232","ZA-Kru",326,0.703836936410087
"233","DE-Hai",326,0.552730478302035
"234","FR-LBr",326,0.18372265488199
"235","IT-Cpz",326,0.798543202441888
"236","US-Me2",326,0.572056378077576
"237","IT-Lav",326,0.26727974404448
"238","RU-Cok",326,0.282926603097078
"239","AT-Neu",326,0.410927774836391
"240","CH-Lae",326,0.505074949019189
"241","DE-Gri",326,0.201704923378538
"242","GF-Guy",326,0.021268739800561
"243","IT-MBo",326,0.472866216784479
"244","IT-Noe",326,0.123682600369444
"245","IT-Ro2",326,0.156625731984548
"246","US-Blo",326,0.752388340727553
"247","US-GLE",326,0.781995474229081
"248","US-SRM",326,0.778887218390978
"249","US-Wkg",326,0.522789918793173
"250","BR-Sa1",326,0.182045864796173
"251","CH-Cha",326,0.632498969558767
"252","CH-Fru",326,0.601581966897147
"253","FR-Fon",326,0.543203020572366
"254","CZ-wet",326,0.498112374864742
"255","IT-Ro1",326,0.134885460207723
"256","US-Ha1",327,0.463544479932006
"257","US-PFa",327,0.698262064993299
"258","BE-Bra",327,0.799318646944417
"259","BE-Vie",327,0.684940302320696
"260","DE-Tha",327,0.676709709576939
"261","DK-Sor",327,0.418063576233455
"262","FI-Hyy",327,0.510543480747084
"263","IT-Col",327,0.537569605575507
"264","NL-Loo",327,0.524241439624982
"265","CH-Dav",327,0.71957641288404
"266","RU-Fyo",327,0.658164626219221
"267","US-NR1",327,0.750905901460962
"268","IT-Ren",327,0.719709146124163
"269","US-MMS",327,0.506486821891141
"270","US-WCr",327,0.413305773719996
"271","CA-Man",327,0.418620896524728
"272","DK-ZaH",327,0.300490596093573
"273","FR-Pue",327,0.453376734888598
"274","US-Los",327,0.74893627094517
"275","US-UMB",327,0.503472961506637
"276","US-Var",327,0.490111206466549
"277","AU-How",327,0.567077732615332
"278","AU-Tum",327,0.0883410530468093
"279","FI-Sod",327,0.332446346835593
"280","IT-SRo",327,0.224425582656493
"281","US-Syv",327,0.73100459857214
"282","US-Ton",327,0.386673975432866
"283","ZA-Kru",327,0.703238978198279
"284","DE-Hai",327,0.551527204777843
"285","FR-LBr",327,0.18534771958529
"286","IT-Cpz",327,0.798130559295955
"287","US-Me2",327,0.57200594293933
"288","IT-Lav",327,0.266578953894751
"289","RU-Cok",327,0.2829719841676
"290","AT-Neu",327,0.410442589599386
"291","CH-Lae",327,0.504009376905099
"292","DE-Gri",327,0.200893431071473
"293","GF-Guy",327,0.0205496119981606
"294","IT-MBo",327,0.472779801881018
"295","IT-Noe",327,0.12350588037505
"296","IT-Ro2",327,0.154849215921175
"297","US-Blo",327,0.75243402808542
"298","US-GLE",327,0.781308964394074
"299","US-SRM",327,0.778436518392899
"300","US-Wkg",327,0.522032476748162
"301","BR-Sa1",327,0.184509157623249
"302","CH-Cha",327,0.631275818466852
"303","CH-Fru",327,0.600362961723619
"304","FR-Fon",327,0.54298219569011
"305","CZ-wet",327,0.500393385548087
"306","IT-Ro1",327,0.134841151770296
"307","US-Ha1",328,0.462768933339757
"308","US-PFa",328,0.696802453934906
"309","BE-Bra",328,0.798540834021933
"310","BE-Vie",328,0.68421068854662
"311","DE-Tha",328,0.675520738114562
"312","DK-Sor",328,0.417803800751955
"313","FI-Hyy",328,0.509766953906681
"314","IT-Col",328,0.537200824586614
"315","NL-Loo",328,0.522893972860361
"316","CH-Dav",328,0.718688547657548
"317","RU-Fyo",328,0.656266789376595
"318","US-NR1",328,0.750170157208977
"319","IT-Ren",328,0.718451303495658
"320","US-MMS",328,0.506474208825022
"321","US-WCr",328,0.411990657085182
"322","CA-Man",328,0.416378599388954
"323","DK-ZaH",328,0.30042184992603
"324","FR-Pue",328,0.451930163950098
"325","US-Los",328,0.748216339268112
"326","US-UMB",328,0.502401100650092
"327","US-Var",328,0.490085036550856
"328","AU-How",328,0.566262175454212
"329","AU-Tum",328,0.0994588022403419
"330","FI-Sod",328,0.330855526418873
"331","IT-SRo",328,0.224099181598806
"332","US-Syv",328,0.729992696317735
"333","US-Ton",328,0.386855825742737
"334","ZA-Kru",328,0.70204281732683
"335","DE-Hai",328,0.550252597489247
"336","FR-LBr",328,0.186244607913014
"337","IT-Cpz",328,0.798081603510045
"338","US-Me2",328,0.57080803687383
"339","IT-Lav",328,0.265081466962294
"340","RU-Cok",328,0.283416492336409
"341","AT-Neu",328,0.408491925877586
"342","CH-Lae",328,0.502988085537211
"343","DE-Gri",328,0.200108935310411
"344","GF-Guy",328,0.0236521598746982
"345","IT-MBo",328,0.472545421265262
"346","IT-Noe",328,0.124490216616656
"347","IT-Ro2",328,0.155703078270211
"348","US-Blo",328,0.752343915250697
"349","US-GLE",328,0.780765752692249
"350","US-SRM",328,0.777888583339131
"351","US-Wkg",328,0.522172165176254
"352","BR-Sa1",328,0.185235212838275
"353","CH-Cha",328,0.629865751733058
"354","CH-Fru",328,0.600675466898353
"355","FR-Fon",328,0.54284192533645
"356","CZ-wet",328,0.499355562805542
"357","IT-Ro1",328,0.134640520160905
